Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0016623564509191133,0.028120425873294858,2.1742632,36.779842,22.289999567100516,55.23
B,0.0,0.008590906553089575,0.0,62.243645,0.0,37.55
USA,0.08537190891800951,0.08047894778731292,65.74406,61.976036,154.62999400560616,218.19
