Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008619793627989578,0.009761978478594478,0.011564497471473265,0.01989522914326326
Australia,A,0.09656613410853872,0.011932581178091187,3.310838883721327,0.4091170689631264,4.390849807438697,1.258853085745494
Austria,B,0.0,0.0,0.2637673658047734,0.009334610165476336,0.15925567160670998,0.013340879689521346
Belgium,A,0.1931322682170774,0.02386516235618237,4.1799340906981755,0.5165102995659471,5.543447881891355,1.5893020207536863
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.040225703597284695,0.04555589956677423,0.05396765486687524,0.09284440266856188
Canada,A,0.20692743023258298,0.025569816810195396,4.9524631635664855,0.6119709489906765,6.5679795036270505,1.883034407427635
Chile,B,0.15826041948286404,0.005600766099285801,3.6575741391595247,0.12943992762793852,2.2083453129463786,0.18499353169469598
China,B,0.21101389264381876,0.00746768813238107,8.950505946308645,0.31675443828183036,5.404075789854359,0.45270051746442436
Colombia,B,0.3516898210730312,0.012446146887301782,8.633985107342916,0.30555290608325875,5.212968983926307,0.4366914618369987
Denmark,A,0.013795162015505527,0.0017046544540130263,3.021140481395711,0.37331932542885277,4.006650449287811,1.1487034407427634
Egypt,B,8.149532378814815,0.2884083387460005,175.29979131385238,6.203781915975573,105.84131934981944,8.866348641655886
France,A,0.41385486046516595,0.05113963362039079,13.850342663567552,1.7114730718290785,18.368388361118548,5.266202075368651
Germany,A,0.4828306705426936,0.05966290589045593,14.333173334110246,1.7711359777195346,19.008720624703358,5.449784817039869
Hong Kong,B,0.07033796421460624,0.0024892293774603563,2.7783495864769465,0.09832456040968408,1.677493074257345,0.14052393272962485
Hungary,B,0.0,0.0,2.1453079085454902,0.07592149601254088,1.2952794624012411,0.10850582147477361
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.64837261472876,0.08011875933861225,0.8598747539567448,0.24652539595849263
Israel,A,0.7587339108528042,0.09375599497071645,15.436786295350688,1.9075083340405765,20.472337227182923,5.869402512288366
Italy,A,0.09656613410853872,0.011932581178091185,2.179635598449874,0.2693354037340582,2.890642789897142,0.8287449481157837
Japan,A,0.16554194418606633,0.020455853448156317,4.235114738760197,0.5233289173819992,5.616628712015332,1.6102829055161112
"Manitoba, Canada",USA,0.0,0.0,0.005746529085326385,0.006507985652396318,0.007709664980982177,0.01326348609550884
Mexico,A,0.8966855310078595,0.11080253951084673,40.543981163570756,5.009979440344285,53.76961493359305,15.415705079191698
Netherlands,A,0.08277097209303318,0.010227926724078159,1.2415645813954976,0.15341890086117238,1.6465686777895112,0.4720699071545603
Norway,A,0.0,0.0,0.4138548604651659,0.0511396336203908,0.5488562259298371,0.15735663571818675
"Ontario, Canada",USA,0.01149305817065277,0.013015971304792637,0.17239587255979155,0.19523956957188957,0.23128994942946532,0.3979045828652652
Poland,B,0.017584491053651563,0.0006223073443650891,1.1781609005946547,0.04169459207246097,0.7113419998433046,0.059589262613195346
Portugal,B,0.01758449105365156,0.0006223073443650891,0.9319780258435326,0.032982289251349724,0.5627033730103752,0.04713777490297542
"Quebec, Canada",USA,0.0,0.0,0.06321181993859024,0.07158784217635951,0.08480631479080394,0.14589834705059723
Romania,B,0.14067592842921248,0.004978458754920713,3.8685880318033434,0.1369076157603196,2.3357498502317466,0.19566623544631306
Saudi Arabia,B,0.08792245526825782,0.0031115367218254456,5.820466538758667,0.2059837309848445,3.5142418201214003,0.294388745148771
Singapore,B,0.22859838369747032,0.008089995476746159,2.725596113315992,0.09645763837658881,1.6456419399360032,0.13785575679172057
South Africa,B,0.7033796421460624,0.024892293774603565,18.991250337943686,0.6720919319142963,11.466408355683118,0.9605433376455369
Spain,A,0.469035508527188,0.0579582514364429,15.285039513180127,1.8887571350464334,20.271089944341984,5.811705079191698
Sweden,A,0.0,0.0,0.42765002248067147,0.052844288074403827,0.5671514334608317,0.162601856908793
Switzerland,A,0.027590324031011058,0.003409308908026053,0.9242758550388704,0.11421184841887277,1.225778904576636,0.3514298197706171
Taiwan,B,0.01758449105365156,0.0006223073443650891,2.391490783296612,0.08463379883365212,1.4439180892341705,0.12095730918499352
Turkiye,B,0.5737819430806504,0.02030588864663286,30.051895210690518,1.0635232515199373,18.144529518391156,1.519970892626132
United Arab Emirates,B,0.12309143737556094,0.004356151410555623,4.16752437971542,0.1474868406145261,2.516239611386018,0.21078589909443726
United Kingdom,A,0.0,0.0,1.3105403914730254,0.16194217313123752,1.7380447154444842,0.4982960131075914
United States,USA,5.98679146638388,6.7800845325230075,125.0387263676168,141.60725981049148,167.7546003211912,288.6001939521769
