Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.006802602823172134,0.01438653442575913,0.008167326809769122,0.026114078727160185
Australia,A,0.07300682547052072,0.014946642239714892,2.5030911589892817,0.5124563053616534,3.0749787798944186,1.1201747678864007
Austria,B,0.0,0.0,0.17108564882660898,0.03321704642430314,0.11056160664958957,0.03274579560155239
Belgium,A,0.14601365094104143,0.029893284479429783,3.1601525882239683,0.6469760855190875,3.8821607096167035,1.414220644456581
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03174547984146996,0.06713716065354261,0.03811419177892257,0.12186570072674752
Canada,A,0.1564431974368301,0.03202851908510334,3.744207191988134,0.7665492234368066,4.599655758258734,1.6755947569634078
Chile,B,0.10265138929596539,0.019930227854581883,2.372387663728978,0.46060971041700355,1.5331209455409753,0.4540750323415265
China,B,0.13686851906128722,0.026573637139442517,5.805506350182933,1.1271651086646868,3.7517238523094063,1.111173997412678
Colombia,B,0.22811419843547864,0.04428939523240419,5.600203571591001,1.0873046529555228,3.6190499243298984,1.071879042690815
Denmark,A,0.010429546495788674,0.0021352346056735558,2.2840706825777195,0.46761637864250877,2.805918136653657,1.0221594756963406
Egypt,B,5.285976263246129,1.026296011022886,113.70352221016432,22.076049053591866,73.47924377931722,21.76285575679172
France,A,0.3128863948736602,0.06405703817020669,10.471264681771828,2.1437755440962505,12.863661229224984,4.6860644456581095
Germany,A,0.3650341273526036,0.07473321119857447,10.836298809124433,2.218508755294825,13.312095634626253,4.849423265974877
Hong Kong,B,0.045622839687095726,0.008857879046480837,1.8021021676402813,0.3498862223359931,1.16458225670901,0.34492238033635186
Hungary,B,0.0,0.0,1.3914966104564197,0.27016531091766555,0.899234400749995,0.2663324708926261
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.4901886853020677,0.10035602646665714,0.6021833443959903,0.21936755871108685
Israel,A,0.5736250572683771,0.11743790331204558,11.670662528787526,2.389327523748709,14.337088561257726,5.222814855270343
Italy,A,0.07300682547052072,0.014946642239714893,1.6478683463346104,0.3373670676964219,2.024361030097159,0.7374483888585471
Japan,A,0.12515455794946406,0.02562281526808267,3.201870774207123,0.6555170239417817,3.933410355948277,1.4328902239213543
"Manitoba, Canada",USA,0.0,0.0,0.004535068548781423,0.009591022950506086,0.0054448845398460816,0.01740938581810679
Mexico,A,0.6779205222262639,0.13879024936878118,30.652437151122918,6.275454506074582,37.655677642123734,13.717473511742217
Netherlands,A,0.06257727897473205,0.012811407634041337,0.9386591846209806,0.19217111451062005,1.153117042460407,0.4200655379574003
Norway,A,0.0,0.0,0.3128863948736602,0.06405703817020668,0.3843723474868023,0.1400218459858001
"Ontario, Canada",USA,0.009070137097562846,0.019182045901012176,0.13605205646344268,0.28773068851518263,0.16334653619538245,0.5222815745432037
Poland,B,0.011405709921773935,0.0022144697616202098,0.7641825647588536,0.14836947402855405,0.4938418430348334,0.14626455368693403
Portugal,B,0.011405709921773931,0.0022144697616202093,0.6045026258540184,0.1173668973658711,0.3906510101618831,0.11570181112548512
"Quebec, Canada",USA,0.0,0.0,0.049885754036595654,0.10550125245556696,0.0598937299383069,0.19150324399917468
Romania,B,0.09124567937419147,0.017715758092961675,2.5092561827902653,0.4871833475564461,1.621570230860647,0.48027166882276845
Saudi Arabia,B,0.05702854960886967,0.011072348808101047,3.7752899841071716,0.7329894910962893,2.4397261200676095,0.7225905562742562
Singapore,B,0.14827422898306114,0.028788106901062725,1.7678850378749595,0.34324281305113247,1.1424699353790921,0.3383732212160414
South Africa,B,0.4562283968709573,0.08857879046480836,12.318166715515847,2.391627342549826,7.960435678770448,2.357697283311772
Spain,A,0.3546045808568149,0.07259797659290092,11.55593751733385,2.3658399430863004,14.196152033845898,5.171473511742217
Sweden,A,0.0,0.0,0.3233159413694489,0.06619227277588025,0.39718475906969575,0.14468924085199344
Switzerland,A,0.020859092991577347,0.004270469211347112,0.6987796152178412,0.14306071858012825,0.8584315760538584,0.31271545603495354
Taiwan,B,0.011405709921773931,0.0022144697616202093,1.5511765493612548,0.30116788758034846,1.0024252336229453,0.296895213454075
Turkiye,B,0.3721683147474834,0.07225814832166744,19.49235825631165,3.7845288226089377,12.59665238427657,3.730837645536869
United Arab Emirates,B,0.07983996945241753,0.015501288331341467,2.703153251460422,0.5248293335039896,1.7468733850635152,0.5173835705045278
United Kingdom,A,0.0,0.0,0.9908069170999241,0.20284728753898784,1.217179100374874,0.44340251228836697
United States,USA,4.724679764805973,9.992023620066746,98.67855655293498,208.69106838006195,118.47524270251088,378.8108260161856
