Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.007135076791095194,0.010663497639001927,0.008218556160967264,0.018098076526284416
Australia,A,0.0841645228804167,0.010274660411524292,2.8856407844714296,0.3522740712522614,3.132585045856839,0.9332605133806662
Austria,B,0.0,0.0,0.15755763676928364,0.023204402504115332,0.10770684595497258,0.027195989650711516
Belgium,A,0.16832904576083338,0.02054932082304858,3.64312149039518,0.44474601495598004,3.954888620394259,1.178241398143091
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03329702502511091,0.04976298898200899,0.0383532620845139,0.08445769045599395
Canada,A,0.18035254902946435,0.022017129453266338,4.3164376734385135,0.5269432982481743,4.685825131094188,1.3960021845985797
Chile,B,0.09453458206157017,0.0139226415024692,2.1847992298673997,0.3217677147237326,1.4935349305756196,0.377117723156533
China,B,0.1260461094154269,0.018563522003292268,5.346455807704358,0.7874027249729804,3.65485230607207,0.9228505821474775
Colombia,B,0.21007684902571153,0.030939203338820442,5.1573866435812175,0.7595574419680419,3.525604090926102,0.8902153945666236
Denmark,A,0.012023503268630954,0.0014678086302177557,2.633147215830179,0.32145009001768854,2.8584838543443656,0.8516002184598578
Egypt,B,4.8680057840483,0.7169386893688167,104.7128053968659,15.42164590423505,71.58196982167478,18.07445472186287
France,A,0.36070509805892875,0.044034258906532675,12.07159728170548,1.4736798647386269,13.104647441834443,3.90413981430912
Germany,A,0.42082261440208346,0.05137330205762146,12.492419896107563,1.5250531667962484,13.5614827610219,4.040240305843801
Hong Kong,B,0.0420153698051423,0.006187840667764089,1.6596071073031209,0.2444197063766815,1.1345121107257112,0.28646442432082797
Hungary,B,0.0,0.0,1.2814687790568402,0.18872914036680472,0.876015680433777,0.22119404915912033
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.565104653625655,0.06898700562023453,0.6134645714802976,0.1827635172037138
Israel,A,0.6612926797747025,0.08072947466197657,13.45430015759804,1.6424778572136687,14.60567777630751,4.351327143637356
Italy,A,0.08416452288041669,0.01027466041152429,1.8997135164436911,0.2319137635744054,2.0622851551890857,0.6143965046422719
Japan,A,0.14428203922357147,0.017613703562613065,3.6912155034697034,0.450617249476851,4.0070983711585395,1.1937957400327688
"Manitoba, Canada",USA,0.0,0.0,0.004756717860730129,0.007108998426001284,0.005479037440644843,0.012065384350856278
Mexico,A,0.7815277124610122,0.09540756096415415,35.33707610650638,4.313889564209985,38.36111437405521,11.428552703440742
Netherlands,A,0.07214101961178573,0.008806851781306534,1.082115294176786,0.13210277671959803,1.1747193921963146,0.3499726925177498
Norway,A,0.0,0.0,0.3607050980589287,0.044034258906532675,0.39157313073210487,0.11665756417258327
"Ontario, Canada",USA,0.009513435721460258,0.014217996852002568,0.14270153582190387,0.21326995278003852,0.1643711232193453,0.36196153052568836
Poland,B,0.010503842451285576,0.0015469601669410224,0.7037574442361336,0.1036463311850485,0.48109057859887755,0.12147542043984477
Portugal,B,0.010503842451285574,0.001546960166941022,0.5567036499181355,0.08198888884787417,0.3805641890409031,0.09609249676584734
"Quebec, Canada",USA,0.0,0.0,0.05232389646803142,0.07819898268601412,0.06026941184709327,0.13271922785941906
Romania,B,0.08403073961028461,0.012375681335528178,2.3108453392828268,0.3403312367270249,1.579700407339598,0.39887451487710224
Saudi Arabia,B,0.05251921225642788,0.0077348008347051115,3.4767718513755255,0.5120438152574783,2.3767310674063946,0.6001248382923674
Singapore,B,0.13654995186671248,0.02011048217023329,1.6280955799492642,0.23977882587585844,1.1129707415347165,0.28102522639068567
South Africa,B,0.42015369805142305,0.061878406677640885,11.344149847388422,1.670716980296304,7.754892908758025,1.9581112548512292
Spain,A,0.4087991111334525,0.0499054934274037,13.3220416216431,1.6263319622812735,14.46210096170574,4.308552703440742
Sweden,A,0.0,0.0,0.3727286013275597,0.045502067536750436,0.40462556842317504,0.12054614964500272
Switzerland,A,0.02404700653726191,0.0029356172604355114,0.805574718998274,0.09834317822458964,0.8745133253017008,0.2605352266521026
Taiwan,B,0.010503842451285574,0.001546960166941022,1.4285225733748381,0.210386582703979,0.9765420699917513,0.24657697283311772
Turkiye,B,0.3427403791854483,0.05047731024728555,17.951066749247047,2.643754925302207,12.271399982469875,3.0985297542043986
United Arab Emirates,B,0.07352689715899903,0.010828721168587154,2.4894106609546816,0.36662955956502224,1.7017681660885666,0.42969663648124196
United Kingdom,A,0.0,0.0,1.1422328105199409,0.1394418198706868,1.2399815806516654,0.369415619879847
United States,USA,4.955596234487256,7.406225650192397,103.50142393162689,154.68469675136194,119.21837567099114,262.53069809028176
