Region,Match type,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,is_new_keyword,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start
USA,Phrase match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
A,Exact match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
B,Exact match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
C,Broad match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
C,Exact match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
C,Phrase match,-0.8833936452865601,0.13687705993652344,-0.1336648315191269,-0.2615968883037567,0.10586292296648026,0.13990232348442078,0.01755044050514698,-0.08832915872335434,0.06991158425807953,-0.04190358519554138,-0.020204639062285423,-0.10488973557949066,-0.014114681631326675,-0.03793550655245781,-0.009921276941895485,0.02632916532456875,-0.1192091628909111,0.009971615858376026,-0.012785304337739944,0.057027965784072876,-0.08650193363428116,-0.07102207839488983,0.04485834762454033,-0.0692858025431633,0.004496078472584486,-0.008946852758526802,0.017192138358950615,-0.028750242665410042,-0.02581031434237957,0.04307497292757034,-0.018327290192246437,-0.016448406502604485,0.009887001477181911,0.02702753059566021,0.08108686655759811,-0.02836306206882,0.016141453757882118,0.023182431235909462,0.02374037727713585,0.023518964648246765,0.012667507864534855,-0.011026054620742798,0.009372549131512642,0.011775416322052479,0.00211293064057827,0.029179412871599197,0.03884456306695938,0.025835150852799416,-0.0095529081299901,-0.006120959296822548,True,High,78.0,1.76,5.52,10.0,10.0,10.0,0.0,7.951207131982423e-17,3.6399999999999997,Monday,0.0,1.0,0.0,28.0
USA,Broad match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
USA,Exact match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
USA,Phrase match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
A,Exact match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
B,Exact match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
C,Broad match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
C,Exact match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
C,Phrase match,-0.8936769366264343,0.1095995083451271,-0.08217860013246536,-0.26251742243766785,0.12341997772455215,0.24982737004756927,-0.03283527493476868,-0.06500407308340073,0.04751316457986832,-0.02751914970576763,-0.009587314911186695,0.013223701156675816,-0.07405596971511841,-0.011934973299503326,0.012367981486022472,-0.017089521512389183,-0.02599184587597847,0.07201055437326431,-0.037358395755290985,0.012245581485331059,0.01613473705947399,0.005532534327358007,0.03532484173774719,-0.0049248649738729,0.017268436029553413,-0.03488250449299812,0.005872479174286127,-0.018399778753519058,-0.009969240054488182,-0.009804431349039078,0.06426256150007248,0.014392144978046417,-0.002954196883365512,0.04075990617275238,-0.02054477669298649,-0.038893118500709534,-0.01749434880912304,-0.009327814914286137,-0.0034295048099011183,0.019965633749961853,-0.007249702233821154,0.0006147773237898946,0.008274485357105732,0.010046022944152355,-0.0038796677254140377,-0.013084654696285725,0.005619856063276529,0.027762996032834053,-0.007708338554948568,0.016992302611470222,True,High,77.0,5.25,14.42,50.0,63.333333333333336,66.66666666666667,-28.57142857142857,-0.5714285714285747,9.835,Monday,0.0,1.0,0.0,28.0
USA,Broad match,-0.8415845036506653,0.3354087769985199,-0.18019582331180573,-0.09611726552248001,-0.11519360542297363,0.1637507677078247,0.003268258646130562,-0.05038372799754143,0.03718481585383415,0.023362651467323303,0.02277226373553276,-0.07380793988704681,0.00850681308656931,-0.13873912394046783,-0.08655208349227905,-0.06182999163866043,-0.12689033150672913,0.07598982751369476,0.03589116036891937,0.0026250595692545176,0.010458528064191341,0.03166036680340767,0.08381599932909012,0.058779582381248474,-0.035736676305532455,-0.00880785845220089,0.026859411969780922,0.0377977192401886,0.02620335854589939,0.0016978852218016982,0.016433661803603172,0.030550653114914894,0.03938683494925499,0.028034016489982605,0.0561831034719944,-0.05213337391614914,-0.005375594832003117,-0.007029836997389793,-0.0052432469092309475,-0.012814132496714592,-0.020787620916962624,-0.023052766919136047,-0.007206673268228769,0.030734507367014885,0.015112138353288174,0.0022951937280595303,-0.07140173763036728,0.014427577145397663,0.014562008902430534,-0.003237997181713581,True,High,93.0,0.0,0.0,10.0,10.0,8.333333333333334,0.0,0.28571428571428586,0.0,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.8415845036506653,0.3354087769985199,-0.18019582331180573,-0.09611726552248001,-0.11519360542297363,0.1637507677078247,0.003268258646130562,-0.05038372799754143,0.03718481585383415,0.023362651467323303,0.02277226373553276,-0.07380793988704681,0.00850681308656931,-0.13873912394046783,-0.08655208349227905,-0.06182999163866043,-0.12689033150672913,0.07598982751369476,0.03589116036891937,0.0026250595692545176,0.010458528064191341,0.03166036680340767,0.08381599932909012,0.058779582381248474,-0.035736676305532455,-0.00880785845220089,0.026859411969780922,0.0377977192401886,0.02620335854589939,0.0016978852218016982,0.016433661803603172,0.030550653114914894,0.03938683494925499,0.028034016489982605,0.0561831034719944,-0.05213337391614914,-0.005375594832003117,-0.007029836997389793,-0.0052432469092309475,-0.012814132496714592,-0.020787620916962624,-0.023052766919136047,-0.007206673268228769,0.030734507367014885,0.015112138353288174,0.0022951937280595303,-0.07140173763036728,0.014427577145397663,0.014562008902430534,-0.003237997181713581,True,High,93.0,0.0,0.0,10.0,10.0,8.333333333333334,0.0,0.28571428571428586,0.0,Monday,0.0,1.0,0.0,28.0
