bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
-0.65698713,-0.14703213,0.2618739,0.068552524,0.08324196,-0.14181745,0.08753698,-0.109888725,-0.08614496,0.34710822,0.11848687,-0.012168016,0.12604961,0.0024459942,-0.115009576,-0.09415334,0.009226437,-0.05009706,0.18258649,-0.068656296,-0.0075591695,0.1128918,-0.021204883,-0.026129147,-0.046590075,-0.013256912,0.06364884,0.2420562,-0.022323754,0.08958973,-0.069724604,0.029329525,0.012716567,0.005431171,-0.0007112281,-0.004662032,0.011796999,-0.17555374,-0.058621887,0.15469252,0.013327634,0.0064123413,0.026369426,-0.042637527,0.09249414,-0.093546465,-0.045132905,-0.07379537,0.07867129,-0.14335233,ossa ai,False
-0.6272012,-0.08701496,0.33089098,0.09838093,0.121277004,-0.1666428,0.05555388,0.22929496,0.048876744,0.28908923,-0.029397368,0.09969237,0.11458115,-0.004922793,-0.2745337,-0.18843031,0.045088854,0.027021384,0.07925738,0.017192343,-0.2151988,0.02006617,-0.025012273,0.09206892,0.0955295,0.14719135,-0.035659272,-0.00906334,-0.025524082,-0.017829338,0.028201476,0.025899235,-0.08215486,0.037081495,-0.023233704,-0.0078235995,-0.00045725156,-0.017187845,-0.009333978,0.122576945,-0.11897185,0.03344837,-0.030450534,0.08487741,-0.009403336,-0.048322327,0.030176606,-0.00029631774,0.08280055,-0.059014264,outlier ai,False
-0.85704994,-0.19864686,-0.2170561,0.0840261,-0.17544709,0.098376215,0.10442251,0.019956341,-0.048773088,0.06062083,-0.14872143,-0.048617385,0.030437058,0.0024251668,0.08265656,-0.015686717,0.029700287,-0.11234593,0.048835922,-0.109569676,0.0944645,0.06907247,0.048656546,0.006219518,0.031022873,0.0036257324,-0.018416392,0.059424307,-0.024054177,0.10405779,0.0015379799,0.013017742,0.000110468914,-0.055894885,-0.05042112,0.0073287054,0.06765005,-0.013732555,0.022229873,-0.019588329,-0.00248677,0.008585665,0.00060754304,0.040486693,-0.023665788,0.0036567028,-0.04975445,0.056983523,-0.041306853,-0.004367408,oxford ai courses,False
-0.9210561,0.30112958,-0.001767749,0.003275696,-0.061326887,0.04480812,-0.0124711525,0.07538703,0.028593605,0.004507783,-0.083814755,-0.10421285,0.006092611,-0.007093084,0.027409246,0.0064844675,0.008102724,-0.023905989,0.056837182,-0.04483898,0.027363151,0.03950978,0.012303318,-0.026362319,0.04537324,-0.0070078103,0.02508503,0.026945336,-0.03167741,0.0117036635,0.021491097,-0.007053575,-0.00914199,0.029801503,-0.013878359,-0.0011606232,0.045125082,0.048066296,0.029489389,-0.019477075,0.001601967,-0.010673899,0.030637657,0.027132113,-0.018598052,0.0393044,-0.012758227,0.045348044,-0.02237879,0.049382426,oxford generative ai course,True
-0.5575464,-0.06944481,0.18752103,-0.019577906,0.040548373,-0.1634627,-0.039205275,-0.015086265,-0.16088781,0.33431956,0.11878638,-0.0128912935,0.14562841,0.005024075,-0.31218824,-0.025756847,0.013417646,0.03243402,0.16312766,0.14441882,-0.032331187,0.096787125,0.06407303,0.063036196,0.041816495,-0.11365679,0.23317058,0.081108,0.124763496,0.16188148,0.057664547,0.14312036,-0.11315409,-0.059663974,0.0104311425,0.060423817,0.14857213,0.006036271,-0.109711215,0.12271508,0.08948102,-0.035193957,0.046705715,0.02117513,0.10080955,0.040547937,-0.12327501,0.014577803,0.1394432,-0.105378754,pitori dot ai,False
-0.86385787,0.2977584,0.051203895,-0.07409976,-0.14733052,0.17800702,0.025362894,0.06575515,0.022222318,-0.05757457,0.030047283,-0.06607538,0.06297351,-0.10519555,-0.06450342,-0.023689909,-0.060889985,0.005949142,0.11184693,0.0153915705,0.0015327492,0.020273473,0.06193052,0.0994485,0.0075382125,-0.04297108,0.035643294,-0.018338013,-0.02793802,0.02603208,0.004767775,0.017461834,-0.007695215,-0.0032983355,0.09863328,-0.01692739,0.036495976,-0.0622751,0.04026478,0.018064005,-0.00033612634,-0.057915684,0.001615651,0.042531375,-0.0016236941,0.03604589,-0.011864326,0.09862553,0.013990417,0.009350625,pmi generative ai course,True
-0.807915,0.1852752,-0.09618895,-0.100440875,-0.14246649,0.22103055,0.09784028,-0.100945875,0.04055445,-0.09800946,-0.024194065,-0.051390167,0.04163025,-0.15397106,-0.02769857,-0.048389923,-0.16681407,0.003235889,0.0873356,0.0140583785,-0.020124082,-0.044394534,0.13422619,0.15240556,0.059035696,-0.035347648,0.040808197,-0.11002418,-0.04272246,0.02600498,-0.042759575,0.021021405,-0.002470427,-0.009148393,0.13398877,0.011709859,-0.0059512635,-0.0554056,-0.004154074,-0.0425619,-0.030123303,-0.03782743,-0.043052346,-0.016598456,0.0357109,0.028508166,-0.051662628,0.13955075,-0.0684183,-0.05111429,pmi generative ai course cost,True
-0.81418544,0.16622949,-0.06936917,-0.02778408,-0.16407345,0.19529638,0.08887459,-0.10220032,0.11602721,-0.024733786,-0.015138412,0.043015417,0.07881986,-0.1706317,-0.044913616,-0.10390218,-0.123560704,0.0069216676,0.08960153,-0.015601696,-0.033092007,-0.026084257,0.1268285,0.1627887,-0.038388174,-0.089160815,0.02036554,0.0068381466,-0.015953874,0.029612884,0.019179344,0.020709667,0.004598951,-0.09591682,0.14534284,0.013421554,-0.06179076,-0.060514804,0.1002555,-0.06843445,0.044934355,0.013634237,-0.0006173031,0.016508648,0.0036795782,0.05822014,0.00892117,0.11329905,0.008939948,-0.06934315,pmi generative ai course duration,True
-0.8012252,0.27606714,0.17456728,0.10711385,-0.072390825,0.18670298,0.013135818,0.03482234,0.122370794,-0.19614667,0.04296023,0.0015418332,0.00756405,-0.03441221,0.094591394,0.032686878,-0.1279766,-0.10143436,0.09974544,-0.019804867,-0.007922936,0.049405806,0.12630005,-0.036823038,0.022706348,-0.052065678,0.05686416,0.040549625,-0.072198525,-0.025286462,0.110125765,0.05017004,-0.008544681,-0.03534065,0.027150264,-0.019960383,0.10035418,0.022287149,0.080502525,0.11176168,-0.016766809,0.0024021226,-0.0037606708,0.004923934,0.024160823,0.07906443,0.03235917,0.07877736,0.0020128884,0.002547041,pmi generative ai overview for project managers course,True
-0.8089317,-0.23445144,0.08982532,0.03569515,0.003598597,-0.24325499,-0.124212645,0.10857193,0.14356838,-0.14265312,0.07593453,-0.025951501,0.18978357,0.030140448,0.012892066,0.0033153594,0.032699723,0.074582875,0.019587284,-0.12277064,-0.11534049,0.0052608605,0.059857216,0.085441984,-0.13213137,0.02661506,0.0007886122,0.105809696,-0.0074378625,0.008301493,-0.002488081,0.052225407,-0.046560433,0.011096263,-0.002256157,-0.019764684,-0.056134526,0.046926923,-0.06508772,-0.050289396,0.052134447,-0.04389001,0.08799667,0.015583961,0.0073297047,0.003316379,-0.043357,-0.0457856,0.012175889,-0.016221052,post graduate artificial intelligence,False
-0.84464705,0.34968928,-0.040797524,-0.041005265,0.11502573,0.206994,-0.009025761,-0.16493563,-0.042991664,-0.01514359,0.04318885,-0.04659057,-0.009614548,0.051135574,0.005531943,0.08328204,-0.0021493926,-0.010411371,0.022719024,0.050760932,-0.019806553,0.008378933,0.069915056,0.0009237421,-0.0009171848,-0.029691786,-0.06685207,-0.023377229,0.008099768,-0.036056403,0.07445554,0.04190571,-0.032209396,0.05670468,-0.008042851,0.047381725,-0.016716717,-0.03799669,0.009719115,-0.030802611,-0.01777417,-0.06994858,-0.07144878,0.060848307,-0.042362027,0.058968563,0.059470624,0.049091775,-0.036163628,0.052918732,practical application tips for generative ai with comfyui course,True
-0.8757276,0.36524132,-0.11435119,-0.058436494,0.009874085,0.19922397,0.0028507411,-0.01849718,-0.04443467,-0.052372318,-0.009002743,0.047057465,0.00033867956,0.008671323,0.02566225,-0.014839856,-0.0046266443,0.006701099,-0.02610839,-0.008759496,-0.04290344,-0.047089137,0.07407439,0.012376271,-0.053213775,0.0018393036,-0.033056203,-0.011375199,0.014491722,0.079468526,-0.0072712875,-0.017020144,-0.038556606,-0.009890833,-0.052463178,-0.008076149,0.013004026,-0.03613254,0.028792908,-0.032869313,-0.004483136,-0.0026731696,-0.058679342,-0.0010311155,-0.031896263,-0.0052395407,0.014611154,0.02009498,-0.015301713,0.022413872,practical generative ai courses,True
-0.7697476,-0.07189851,0.26509553,0.051286,0.1811521,-0.0822387,-0.0327489,-0.086426124,-0.018878998,0.234096,0.080044165,-0.013803487,0.10209914,0.055841777,0.013879427,0.1433887,0.1051733,-0.0794355,0.02194452,0.008324229,-0.004603911,-0.10312133,-0.006481372,-0.07241344,-0.13097875,0.029727435,0.09987114,0.0321838,-0.04647984,0.1155093,0.072426245,0.015348209,0.1067952,0.00039203785,-0.06725448,0.033162735,0.15011145,0.113171816,0.02309616,-0.063461825,0.10049421,-0.017751515,0.023823636,-0.026653243,0.1055159,-0.08328718,-0.028163273,-0.098227285,0.019529596,-0.06188046,pro ai tools,False
-0.72273934,-0.4463312,0.04885191,-0.29590043,0.15643917,0.1442549,0.13473383,-0.067429654,0.07399038,-0.01516423,-0.056743097,-0.08129111,0.10704935,-0.019496744,-0.0643778,0.037577044,-0.018430658,-0.113580644,0.030512454,0.10802207,-0.032166205,0.015494866,-0.026620785,-0.044542644,-0.1375174,0.055058625,0.1163976,0.051559076,0.08146669,-0.0083409585,-0.02352389,0.026440775,0.06167748,0.006239891,0.009183776,-0.019806271,0.023560852,0.0032607827,0.054047298,-0.020534959,-0.012877605,0.00036616353,-0.0047710603,-0.027024014,-0.008719941,0.03016106,-0.015501324,0.022472816,-0.021235678,0.018341526,professional ai certificate,False
-0.8443611,0.014376583,-0.068769455,-0.2046782,0.18862951,0.16270313,-0.010446719,0.07952209,0.06760701,-0.21163566,0.050865695,-0.05174145,0.0015912761,-0.107312955,0.050727036,-0.031119471,-0.03275308,-0.0099318605,0.065530844,-0.008161842,-0.1656979,-0.09260166,-0.007517411,-0.013692259,0.0058458573,0.10660159,0.04247059,0.042547546,0.065693915,0.02082504,0.05704345,0.017678482,-0.041529078,0.07854434,-0.036778346,-0.035166875,0.08278263,-0.048985068,0.057976987,-0.009062092,-0.03620128,-0.0076892795,-0.032917712,-0.024948336,-0.05048376,0.0855845,-0.018333735,-0.016587907,0.0077076764,0.010944228,professional certificate course in data analytics and generative ai,True
-0.8626373,0.050745375,-0.08615778,-0.31085864,0.14068958,0.17556691,0.0036062228,0.024234876,0.046829958,-0.13204594,-0.036530346,-0.04520953,-0.015637645,-0.04482211,0.10059794,0.018338216,-0.03683446,-0.032840766,0.07600509,0.054577403,-0.08277512,-0.06894235,-0.0122879585,-0.056601837,-0.08299152,0.07889813,0.0052131843,-0.009032037,0.038151696,0.020266084,0.03706904,-0.03200449,0.056065418,0.017839976,0.06763788,0.0012058037,0.03564692,-0.013744707,0.01474331,-0.016152076,-0.01734655,-0.057137925,0.018571854,0.038934432,0.01258028,0.028355183,0.004510476,-0.0064095207,-0.02670141,0.03892981,professional certificate course in generative ai and machine learning,True
-0.6793657,-0.47414157,0.055370566,-0.3133003,0.15115193,0.16861063,0.14981565,-0.04864967,0.08125948,-0.071466796,-0.05718135,-0.06738371,0.1129793,-0.06188225,-0.050670672,0.028479863,-0.03632163,-0.13443372,0.045065187,0.11735209,-0.038952965,0.016777696,-0.016938549,-0.0020718793,-0.15875056,0.034984216,0.09626323,0.048987232,0.03820978,-0.0040918174,-0.024489459,0.04586539,0.057872217,0.017093811,0.010188234,-0.013340629,0.015309471,0.0010137588,0.07372467,-0.05381392,-0.012901301,-0.019491881,-0.0022665837,-0.038187794,-0.0041093724,0.04639123,-0.007719886,0.01628738,-0.005611028,0.016325014,professional certificate in ai,False
-0.66408503,-0.40143555,-0.07463029,-0.30897984,0.23928532,-0.010745098,-0.09074738,0.028970202,0.18325931,-0.082899,0.045952905,-0.08196151,0.0027481583,-0.11553975,0.15606873,-0.0238212,-0.03809717,-0.075835586,0.14229122,0.05405651,-0.16011578,-0.14466332,-0.038911197,-0.015729688,-0.08428159,0.15076137,-0.029284088,-0.018762445,0.04721528,-0.00855522,0.04345303,-0.056352764,0.04431619,0.026033556,0.0370672,0.06174254,-0.011321004,-0.037599366,0.003187696,-0.046401516,0.03254214,-0.06749339,0.023599893,0.056325674,0.031884342,-0.009279682,-0.034440264,-0.03354034,-0.015985008,0.03370139,professional certificate program in machine learning and artificial intelligence,False
-0.4749534,-0.03586288,0.04967511,0.07693341,-0.18299593,0.1146662,-0.31754678,-0.49418154,0.15639895,-0.20654182,0.109740496,-0.24139702,-0.024285156,0.19633608,-0.14270796,0.085774615,0.07741742,0.11220654,0.08479853,-0.09382191,0.036706455,0.14271745,-0.24275403,0.09707547,0.02049639,0.024763618,-0.06527506,0.0643102,-0.063139245,0.006889168,-0.033976465,0.042392384,0.035161916,-0.06330326,-0.0155712105,0.02978485,0.07561109,-0.026127769,-0.031903375,0.027305374,0.03390988,-0.057189908,0.088106565,-0.019663492,-0.010094791,0.0084745595,0.009758336,-0.0022986105,0.014505917,-0.010532529,prompt engineering,False
-0.51889116,0.016564291,0.081117325,0.052459914,-0.18998078,0.13881758,-0.22349234,-0.3827568,0.09236006,-0.28264657,0.13297974,-0.23060387,-0.04170466,0.16627216,-0.1591678,0.0145488875,0.08595756,0.035161406,0.076536186,-0.07185785,-0.003308906,0.27037886,-0.19226791,-0.016873535,0.03622284,0.095019795,0.003656508,0.18296789,-0.039045636,0.055113375,0.04548217,0.026777485,0.045162015,-0.034026563,0.053521473,0.072101586,-0.041051056,0.004390697,-0.10655302,0.16204712,-0.0054638474,-0.06535516,0.12165371,-0.022581378,0.017460195,0.022002837,-0.018819734,0.015098713,0.040421665,0.027043963,prompt engineering by andrew ng,False
-0.43979537,-0.3206362,-0.06565587,-0.30871624,-0.030383896,0.26292983,-0.31711432,-0.42964798,0.18316671,-0.22186236,-0.0055859406,-0.04303602,-0.17721216,0.13710143,-0.15721309,-0.006123301,0.023011839,0.10223206,0.06510112,-0.0844494,0.04219835,0.114428684,-0.14994575,0.048158396,0.100628786,0.05054115,-0.013804275,0.028413426,-0.029950269,-0.008156283,0.036420234,-0.032382414,-0.01135528,-0.037610598,-0.016541455,-0.025032343,-0.046384692,-0.013754244,-0.022171214,0.012348691,0.0042460836,-0.03772386,0.048599526,-0.0055952794,0.0047303285,-0.012521572,-0.014707341,0.0015788669,0.010072623,-0.022881286,prompt engineering certification,False
-0.5461051,-0.04967738,-0.24414818,0.03477688,-0.32843933,0.18798952,-0.33688638,-0.42107606,0.092651434,-0.26725373,-0.014287208,-0.14446904,-0.07852914,0.08174706,-0.08020252,0.025221484,-0.021437198,0.06476732,0.0653641,-0.08158555,0.01866224,0.08204649,-0.16283205,0.058269277,0.04557394,0.07299099,-0.018399354,0.059361264,-0.0068608513,-0.029997641,0.027091958,-0.054512948,-0.010445755,-0.04732486,-0.012104394,-0.05175843,0.0068203546,-0.06329423,-0.034748252,0.020687025,0.014385904,-0.0052677165,0.05228949,0.0144401025,-0.0074037686,0.008151208,-0.009898748,-0.010275097,-0.019359231,-0.015496453,prompt engineering course,False
-0.57863283,0.02118,-0.20400774,0.033258937,-0.3045279,0.20489818,-0.24313644,-0.34810343,0.050347887,-0.32386598,0.041869376,-0.15140507,-0.10021837,0.07416698,-0.091800936,-0.00313076,-0.00506442,0.030451253,0.0571613,-0.056967035,-0.026408909,0.1968502,-0.102762684,-0.029953767,0.07133586,0.09814867,0.006969026,0.15974535,-0.024190137,0.029164108,0.09009791,-0.03818512,-0.00046372038,-0.0005401552,0.02716753,0.009625892,-0.086557426,-0.018670226,-0.082929105,0.11911244,-0.019671855,-0.028154159,0.07847362,0.015814759,0.01880667,0.023045436,-0.022932792,0.01729531,0.022529926,0.041264478,prompt engineering course by andrew ng,False
-0.82193494,0.2985281,-0.020272512,-0.047721475,-0.07631087,0.19894224,-0.2046119,-0.1828593,-0.0035688593,-0.19807908,-0.07911559,-0.07511694,0.005709202,0.0909342,0.0202074,0.08406186,-0.030724527,0.06555456,0.008263031,-0.07111456,-0.008846337,0.0679886,-0.06710102,-0.002040794,0.04116226,-0.021510517,-0.012045789,0.018173236,0.011467065,-0.035326358,0.0063998415,0.002727619,0.026138905,-0.021972883,-0.035855923,-0.02906156,0.04078929,-0.037971288,-0.008459755,0.019544218,0.04384165,-0.038551256,0.07162011,0.02916656,-0.008695885,0.032941494,0.005689534,0.03202074,-0.04824484,0.02366699,prompt engineering course for generative ai,False
-0.7894022,0.25568467,-0.05317127,-0.0131673645,-0.1497635,0.18891549,-0.23888232,-0.27317467,0.0666783,-0.21203624,-0.09422179,-0.05491736,-0.022563009,0.089607395,-0.033127837,0.062475223,-0.046392217,0.06770805,0.017422212,-0.081564456,-0.018526068,0.06049159,-0.050756715,0.026123619,0.043877576,-0.027142119,-0.017427566,0.0058082175,0.017555842,-0.05199095,0.021954233,0.001310776,0.013785697,-0.027552187,-0.04417245,-0.041233204,0.0049021035,-0.015927063,-0.007720498,0.017983155,0.03456307,-0.028649533,0.06351657,0.031415354,-0.007266459,0.027484499,-0.012257836,0.03511529,-0.04330226,0.0032487006,prompt engineering course with generative ai,True
-0.512835,-0.04722405,-0.2258454,0.041608185,-0.37312382,0.17827076,-0.31007808,-0.42087588,0.133028,-0.2333756,-0.12537242,-0.10948033,-0.10356786,0.10031839,-0.10005064,-0.020394225,-0.022681344,0.073679134,0.019017078,-0.07048232,-0.044529736,0.06504074,-0.20162854,0.09642094,0.051036373,0.056753304,-0.06488316,0.055471893,0.012234497,-0.017667506,-0.001295079,-0.029818004,-0.00800561,-0.02960027,0.05011457,-0.019400362,0.018239269,-0.047298633,0.023355082,-0.021018554,-0.061323743,0.034472197,-0.048816685,0.013872569,0.03153651,0.048066154,0.020268401,0.065081745,-0.027020685,0.034233846,prompting engineering course,False
-0.88267934,0.33865067,-0.017644243,-0.05487591,-0.091223694,-0.0072854776,-0.025540609,0.018496104,0.14994495,0.035067152,-0.11323796,-0.09400972,0.00026420946,0.07183853,0.022188773,-0.065651745,0.038292833,-0.020321403,-0.026956474,-0.092371546,0.029756526,-0.013546949,0.024304867,0.008228558,0.016579418,-0.06387414,-0.0034119966,0.0021012218,-0.0026749978,-0.038830422,0.03990004,0.07822274,0.011396111,0.031148916,-0.009437186,-0.043978967,0.040230636,0.0062987246,0.004402884,0.020785877,0.0027947428,-0.019435508,0.005571378,-0.03034592,-0.0019464467,0.006828368,0.004026522,0.019179964,0.01888895,0.06587644,purdue generative ai course,True
-0.856124,0.32321867,-0.061868913,-0.049172763,-0.05331496,0.03795518,-0.045221876,-0.030022789,0.13879855,0.033846933,-0.1096895,-0.100243315,-0.05331248,0.13768354,0.030558351,-0.0615699,0.0071358085,-0.038818255,-0.010881844,-0.11167634,0.032253765,0.0003602419,0.073468104,-0.010806853,0.0320545,-0.081801355,-0.035382412,-0.02425835,-0.011363195,-0.09321188,0.09677122,0.100073814,0.018622706,0.042234793,-0.021431891,-0.03652906,0.016938983,0.0121702375,0.041662227,0.013808685,0.0311853,-0.03874005,0.0023302517,-0.03217543,0.00866338,0.012489308,0.029408665,0.054726195,-0.009978689,0.08742124,purdue generative ai course review,True
-0.7990782,-0.13355665,-0.14387847,0.2099556,-0.01874107,-0.016642278,-0.130032,0.02523155,0.038704738,0.1366209,-0.019642418,-0.090488516,0.072722234,-0.07326575,-0.0698018,0.02782344,0.042570993,0.0005192558,-0.047782276,0.0608407,-0.07970472,-0.13190688,-0.105378926,-0.004359626,0.03866546,-0.10508605,0.13817959,0.03750474,-0.09025762,0.14019088,0.041993525,-0.025055898,-0.046483286,0.14113769,-0.029132294,0.011284724,0.07955489,0.05793294,-0.02370903,-0.14142187,0.014659451,0.058011867,0.02508868,-0.012651096,0.024619065,-0.107287444,-0.116102114,0.086756125,-0.1337378,-0.032487884,python and ai course,False
-0.79141486,0.35909012,-0.039436623,0.03978645,-0.012149667,0.10635969,-0.1702448,0.05976736,0.07736168,-0.017472098,-0.009005647,-0.12014492,0.005230814,-0.016569583,0.040372513,0.03799212,0.021545054,0.009959745,-0.059481896,0.08787969,-0.06120526,0.010417383,-0.10965225,-0.089447446,0.012540512,-0.08075633,0.10064105,0.014275501,-0.019128988,0.060515452,0.08570587,-0.0041237553,-0.12728536,0.115295485,-0.09932135,0.024790682,0.0065871165,0.022485005,0.026588816,-0.071125925,0.013215724,0.08302628,-0.009989279,0.04764551,-0.014104437,-0.07456224,-0.113490045,0.114845835,-0.14584008,-0.021277718,python and generative ai beginner's course,True
-0.83983606,0.32224807,-0.08824102,0.025181431,0.020862108,0.051031616,-0.0996023,-0.005753809,0.111193344,0.006333464,0.0027635708,-0.06065756,0.037319835,-0.028153257,0.02241831,0.06826872,-0.048960827,0.0013102717,-0.06907972,0.03468245,-0.059340134,-0.07255416,0.0042761653,-0.070780896,0.036555246,-0.11117748,0.07344789,-0.005380588,-0.034809172,0.041079335,0.08181482,-0.0047932216,-0.059420113,0.12783068,-0.023785809,-0.0014200817,0.09175985,0.039213695,0.02656417,-0.10561853,-0.005667063,0.086485006,0.047096405,-0.0070019118,0.021342797,-0.07357322,-0.09629496,0.07944621,-0.14663984,0.007883987,python for generative ai course,True
-0.8363782,0.3708275,-0.048482228,-0.0074568335,-0.0037945022,0.065194614,-0.11611611,0.031697735,0.12541588,0.027126508,-0.026608465,-0.071854286,0.035909846,-0.056089226,-0.0079771085,0.007822028,-0.043690797,0.036326244,-0.071421415,0.0145422015,-0.04948053,-0.055499423,-0.038191997,-0.03166386,0.016371088,-0.09309419,0.08152364,0.0051407157,-0.0034300336,0.033145208,0.08358832,-0.014968521,-0.06937839,0.09878879,-0.027456593,0.0052720574,0.048995294,0.027394105,0.029747142,-0.08709993,0.0068558506,0.07972699,0.019072408,0.02193261,-0.010518645,-0.07552866,-0.10984342,0.048452772,-0.14007567,-0.019236846,python generative ai course,True
-0.48928067,-0.1527284,-0.03200727,-0.22325481,-0.4539743,-0.28035656,-0.095313534,-0.06459017,0.09304783,0.036262035,0.21022566,0.0037836775,-0.036009163,0.011674015,0.045559138,0.08491639,0.031099861,-0.053984288,-0.106017455,0.020154703,-0.16642115,-0.08512399,-0.12449552,-0.03283926,-0.0052017574,-0.09783338,0.14901927,0.027750181,-0.103897855,0.11531688,0.0753023,-0.08804013,-0.12315974,0.18664432,0.007152845,-0.003158075,0.1272665,0.030110676,-0.076084554,-0.08295543,-0.04430616,0.12498736,0.030187765,-0.0017693123,0.028150287,-0.17601757,-0.16756928,0.07541468,-0.13999444,-0.054274872,python mit,False
-0.78883886,0.003453583,0.27433178,0.09461503,0.06963626,-0.06119623,0.023689913,-0.049335804,-0.008268133,0.24140877,0.0933034,-0.00010534728,0.12122748,0.09025184,-0.17671858,-0.014768758,0.11930657,0.048756316,-0.014365877,-0.045063768,-0.005752999,0.13783482,-0.09704572,-0.021724084,0.0170273,0.0459192,0.19099516,0.09955763,-0.034551755,0.032451328,-0.10009064,-0.07691308,-0.040129438,-0.12818678,0.04330453,0.017251141,0.020901943,-0.022609612,0.0030352473,0.0072543733,0.04655627,-0.00017128496,0.08634278,0.046743236,0.019013641,0.0750417,-0.018120822,0.013752302,0.058106303,-0.05405601,ready ai,False
-0.728186,0.015432148,0.38467085,0.12264317,0.18850414,-0.0981023,-0.10319385,-0.014678009,-0.18378037,0.19755694,-0.10616351,0.10206516,0.10375135,0.073313735,-0.07245001,-0.07472538,0.0683352,-0.046351723,0.010348956,-0.02480589,0.016856425,-0.050368506,-0.049679726,0.031835526,-0.16863883,-0.020447377,-0.03207738,0.024658157,0.035156872,-0.06403435,0.048840653,-0.021728087,0.05717478,0.007119568,-0.086907804,0.04859636,0.0043527377,0.091785036,-0.04082177,0.012374025,-0.015300529,-0.034192216,0.09240768,0.1071931,-0.01001689,0.00077485864,-0.055672318,-0.11225699,0.06994748,-0.10417094,regenerative ai,False
-0.79874563,0.023206402,-0.047111176,0.16843872,0.14324258,-0.004258442,0.012875805,-0.24315506,-0.036684185,0.23289216,0.08651454,0.11097328,-0.03240415,0.07478107,0.04044838,-0.020621499,0.12324829,-0.03558392,-0.07465839,0.13054127,0.06541071,0.07229728,-0.021717228,0.006745633,-0.12891187,-0.096359126,-0.03510438,0.061330248,0.11179391,0.097879544,-0.12180919,0.032560796,0.10433259,-0.02951427,-0.06316636,0.015695691,-0.021897327,0.029856956,-0.045711298,0.010304072,-0.042071413,0.03889943,0.060354967,-0.014505933,-0.05971606,-0.009590609,-0.013807616,0.08576258,-0.10393697,0.017083934,remotasks ai training,False
-0.8327858,0.28133392,0.047513526,0.03526085,-0.05808386,0.1845478,-0.17682469,-0.15582623,-0.0028643673,-0.14882797,-0.1317613,-0.1257227,0.016030077,0.09339042,-0.0095854895,0.011154749,0.04025622,0.043908585,0.08046892,-0.0348433,0.03315311,0.11341141,-0.08874001,-0.017534202,-0.038197324,-0.021131514,0.0357242,0.037077524,0.022324482,-0.032489713,0.016669713,-0.040205877,-0.029580805,-0.017987914,0.043933835,-0.0068653817,-0.017306378,0.010583391,-0.008357339,0.04765831,-0.00014380264,-0.05419732,0.045418173,0.057690978,-0.014218447,0.035775743,0.0008719062,0.030966427,-0.07014541,0.057552923,ronnie sheer introduction to prompt engineering for generative ai course,True
-0.2916919,0.24122605,0.18774225,-0.03222672,-0.082251444,-0.03196278,-0.26064724,-0.24108295,-0.1111819,0.08229603,0.25944722,0.010434926,0.10174273,0.15998864,-0.06595163,-0.25952455,-0.14490058,-0.10902689,0.21772027,-0.18465605,0.0009803087,0.20199467,-0.012854357,0.038695615,-0.06612522,0.12516479,0.16134153,0.006761819,0.2585194,0.027276166,0.16121967,-0.13381712,0.030562697,-0.20288606,-0.052399337,0.070832185,0.030622283,-0.0854502,-0.093140714,0.07622391,0.07760579,-0.037128028,0.21410125,0.052541032,0.056007486,-0.19150583,-0.028014803,-0.011969993,-0.07693627,-0.05201547,runway gen,False
-0.78681725,0.008999952,0.2352068,0.07197313,0.024542475,-0.058111537,0.0045029074,-0.06654266,0.004602607,0.261387,-0.10732248,0.08566185,-0.009743882,-0.020901712,-0.042666398,-0.16539054,-0.075093664,-0.08092332,0.21036036,-0.084630325,-0.0019829858,0.10009098,-0.007981831,0.01505855,0.06816995,0.021539569,0.075772725,0.073978536,0.06637197,-0.018176986,-0.0655366,-0.0219237,0.030975131,-0.104847886,0.008257501,0.037504215,-0.040238984,-0.19396892,-0.10717687,-0.030120667,0.02679753,-0.045271244,-0.01083269,0.09163052,-0.06353881,-0.03917094,-0.0051130657,0.110675484,0.030506589,-0.011281709,runway ml ai,False
-0.36958277,0.20712924,0.11746391,-0.08860883,-0.08386761,-0.04495205,-0.1920069,-0.20097485,-0.044641413,0.07802175,0.12694322,-0.026037537,-0.07539279,0.05305719,0.10301493,-0.36147344,-0.12018977,-0.15374397,0.26999527,-0.17968205,0.019640151,0.2238106,0.02481027,-0.0062686102,0.06664001,0.051756654,0.07337785,0.028761188,0.24190995,-0.09047923,0.053177886,-0.16078916,0.021408271,-0.26054385,0.012032857,0.14402479,-0.053017,-0.095080495,-0.1230392,-0.057704356,0.070936754,-0.10347951,0.12703852,0.12417987,0.047039613,-0.17081177,-0.028039383,0.1792472,-0.018896865,-0.057186697,runway ml gen 2,False
