Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.016677605233276573,0.0,21.813314,0.0,42.83
B,0.0,0.005138537174716363,0.0,37.230213,0.0,28.7
USA,0.1215008831264601,0.08434299235253512,93.56662,64.9517,353.98999999999444,228.73
