Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.003518227711649588,0.011834417211213864,0.0069294413320302554,0.021838189779683166
Australia,A,0.0376738739430351,0.010309999800327369,1.2916756780469176,0.3534857074397955,2.6116644028561535,0.8574986346258875
Austria,B,0.0,0.0,0.10448562404933599,0.014367453956357258,0.09665987875221581,0.016833764553686934
Belgium,A,0.0753477478860702,0.020619999600654738,1.6307405435342337,0.4462757056427419,3.297226308605894,1.082592026215183
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.016418395987698075,0.05522728031899803,0.03233739288280786,0.1019115523051881
Canada,A,0.08072972987793235,0.022092856714987223,1.9321315350785144,0.5287557040453609,3.90661466927233,1.2826750409612233
Chile,B,0.0626913744296016,0.008620472373814355,1.4488673201507924,0.1992286948614873,1.3403503186973924,0.2334282018111255
China,B,0.0835884992394688,0.011493963165085807,3.5455455094074684,0.4875356042523897,3.2799918856585233,0.57122574385511
Colombia,B,0.13931416539911465,0.019156605275143013,3.4201627605482643,0.4702946595047609,3.164000031155864,0.5510252263906856
Denmark,A,0.005381981991862156,0.0014728571143324811,1.1786540562178123,0.3225557080388134,2.38314376760624,0.7824675040961223
Egypt,B,3.228257497710984,0.44390643573825134,69.4411457431887,9.548609899395032,64.24015541872262,11.187719922380337
France,A,0.1614594597558647,0.04418571342997444,5.403509919829605,1.4787485427898113,10.925462751948242,3.587202621518296
Germany,A,0.1883693697151755,0.051549999001636856,5.5918792895447815,1.5302985417914483,11.306330477364765,3.7122545057345713
Hong Kong,B,0.027862833079822933,0.003831321055028602,1.1005819066530058,0.15133718167362978,1.018150722856673,0.17731565329883572
Hungary,B,0.0,0.0,0.8498164089345994,0.11685529217837236,0.7861670138513551,0.13691461836998708
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.2529531536175214,0.06922428437362663,0.5114509455593301,0.16792681594756964
Israel,A,0.29600900955241866,0.08100714128828647,6.0224378488937536,1.6481271109380466,12.176885278316815,3.9980873839432003
Italy,A,0.0376738739430351,0.010309999800327369,0.8503531547142208,0.23271142406453205,1.7193457318803012,0.5645199344620426
Japan,A,0.06458378390234588,0.017674285371989774,1.6522684715016822,0.45216713410007175,3.3407540486534963,1.0968836701256144
"Manitoba, Canada",USA,0.0,0.0,0.0023454851410997252,0.007889611474142575,0.004619627554686837,0.014558793186455444
Mexico,A,0.3498288294710402,0.09573571243161129,15.817645074082881,4.328727059023163,31.982006999975983,10.500785363189514
Netherlands,A,0.03229189195117294,0.008837142685994889,0.48437837926759414,0.13255714028992333,0.9793741510710576,0.3215619879847078
Norway,A,0.0,0.0,0.1614594597558647,0.04418571342997444,0.3264580503570192,0.10718732932823594
"Ontario, Canada",USA,0.0046909702821994505,0.01577922294828515,0.07036455423299176,0.2366883442242773,0.13858882664060512,0.4367637955936633
Poland,B,0.006965708269955732,0.0009578302637571506,0.4667024540870341,0.06417462767172909,0.4317474584265639,0.07519081500646832
Portugal,B,0.0069657082699557315,0.0009578302637571505,0.3691825383076538,0.050765003979128975,0.3415315715911625,0.05947930142302717
"Quebec, Canada",USA,0.0,0.0,0.025800336552096976,0.08678572621556833,0.050815903101555204,0.16014672505100988
Romania,B,0.055725666159645866,0.007662642110057204,1.5324558193902613,0.2107226580265731,1.417678221699165,0.24689521345407506
Saudi Arabia,B,0.03482854134977866,0.004789151318785752,2.3056494373553473,0.3170418173036168,2.132961324465562,0.37146507115135835
Singapore,B,0.09055420750942453,0.012451793428842959,1.0796847818431385,0.14846369088235833,0.99881874710623,0.17394890038809832
South Africa,B,0.2786283307982293,0.03831321055028602,7.522964931552191,1.0344566848577226,6.959511270159537,1.2120310478654595
Spain,A,0.18298738772331333,0.05007714188730437,5.96323604698327,1.6319256826803894,12.057183993185909,3.9587853631895142
Sweden,A,0.0,0.0,0.1668414417477269,0.04565857054430693,0.33733998536891985,0.1107602403058438
Switzerland,A,0.010763963983724313,0.0029457142286649627,0.3605927934547645,0.09868142666027625,0.7290896457973428,0.23938503549972692
Taiwan,B,0.0069657082699557315,0.0009578302637571505,0.9473363247139795,0.13026491587097247,0.8763829006867565,0.1526261319534282
Turkiye,B,0.22729106084865555,0.031254001506395825,11.904395433354347,1.6369319207609703,11.012782185835785,1.9179269081500647
United Arab Emirates,B,0.04875995788969013,0.006704811846300054,1.6508728599795086,0.22700577251044468,1.5272260842850096,0.2659734799482536
United Kingdom,A,0.0,0.0,0.511288289226905,0.13992142586158574,1.0337838261305607,0.33942654287274715
United States,USA,2.4435498748491047,8.219476129876476,51.03541118518892,171.6700560658683,100.51847596243088,316.784780944084
