Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005418760543288368,0.010323739373762367,0.006908619192613274,0.021292097480455765
Australia,A,0.06118373485421431,0.006185584534458096,2.0977280521444905,0.2120771840385633,2.618387000116168,0.6611469142545057
Austria,B,0.0,0.0,0.16720553912598288,0.012354961187996808,0.09670481148499571,0.018541397153945666
Belgium,A,0.12236746970842861,0.012371169068916192,2.6483816658324195,0.2677474448486862,3.305713587646663,0.8346979792463135
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.025287549202012385,0.04817745041089104,0.03224022289886194,0.09936312157546023
Canada,A,0.13110800325903066,0.013254824002410204,3.137851544666134,0.3172321211243509,3.916670554340435,0.9889655925723648
Chile,B,0.10032332347558973,0.007412976712798084,2.318583475880296,0.17132212847355574,1.340973385925274,0.25710737386804655
China,B,0.13376443130078633,0.009883968950397448,5.6738412943416865,0.41924501631269173,3.2815166030575216,0.6291714100905563
Colombia,B,0.22294071883464384,0.016473281583995743,5.473194647390506,0.4044190628870955,3.165470829275526,0.6069217335058215
Denmark,A,0.008740533550602043,0.0008836549334940136,1.9141768475818477,0.193520430435189,2.3892781376060035,0.6032965592572365
Egypt,B,5.166093807195784,0.3817271175051414,111.12480130312821,8.211107205542678,64.27001771292815,12.32261254851229
France,A,0.2622160065180613,0.02650964800482041,8.775495684804453,0.8871895532279898,10.953585617152637,2.765797924631349
Germany,A,0.3059186742710716,0.03092792267229048,9.081414359075525,0.9181174759002803,11.335433721336246,2.862215182960131
Hong Kong,B,0.04458814376692877,0.0032946563167991494,1.7612316787936864,0.1301389245135664,1.0186240143086216,0.19530271668822768
Hungary,B,0.0,0.0,1.3599383848913273,0.10048701766237404,0.7865324667446318,0.1508033635187581
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.41080507687829615,0.041531781874218646,0.5127674541894164,0.12947460404150737
Israel,A,0.48072934528311245,0.04860102134217075,9.780657043123687,0.9888098705798013,12.208229388041634,3.0825974877116327
Italy,A,0.06118373485421431,0.006185584534458096,1.381004300995123,0.13961747949205416,1.7237714417431442,0.43525505188421626
Japan,A,0.10488640260722452,0.010603859201928162,2.6833438000348275,0.2712820645826622,3.3493533709819316,0.8457170944838885
"Manitoba, Canada",USA,0.0,0.0,0.003612507028858912,0.0068824929158415775,0.0046057461284088495,0.014194731653637176
Mexico,A,0.568134680789133,0.057437570677110895,25.688428105219412,2.5970618495389064,32.06433080558925,8.096294920808301
Netherlands,A,0.05244320130361226,0.005301929600964082,0.786648019554184,0.07952894401446123,0.9818951250435631,0.24793009284543963
Norway,A,0.0,0.0,0.2622160065180613,0.02650964800482041,0.327298375014521,0.08264336428181321
"Ontario, Canada",USA,0.007225014057717824,0.013764985831683155,0.10837521086576736,0.20647478747524733,0.1381723838522655,0.4258419496091153
Poland,B,0.011147035941732192,0.0008236640791997873,0.7468514080960569,0.05518549330638575,0.4319481579663142,0.08281824062095731
Portugal,B,0.01114703594173219,0.0008236640791997872,0.5907929049118061,0.04365419619758872,0.3416903339136515,0.06551293661060802
"Quebec, Canada",USA,0.0,0.0,0.03973757731744803,0.07570742207425735,0.050663207412497344,0.15614204819000893
Romania,B,0.08917628753385753,0.006589312633598297,2.4523479071810823,0.1812060974239532,1.4183372351132706,0.2719404915912031
Saudi Arabia,B,0.05573517970866096,0.004118320395998937,3.6896688967133553,0.2726328102151296,2.1339528401022387,0.409146830530401
Singapore,B,0.1449114672425185,0.010707633029597234,1.7277905709684898,0.127667932275967,0.9992830520116224,0.19159443725743855
South Africa,B,0.4458814376692877,0.03294656316799149,12.038798817070768,0.8895572055357702,6.962746426919692,1.3349805950840878
Spain,A,0.2971781407204695,0.030044267738796464,9.684511174067065,0.9790896663113672,12.088219983869644,3.0522949208083014
Sweden,A,0.0,0.0,0.2709565400686634,0.027393302938314424,0.3382083208483384,0.085398143091207
Switzerland,A,0.01748106710120409,0.0017673098669880273,0.585615747890337,0.05920488054409891,0.7309663708657637,0.18457018022938285
Taiwan,B,0.011147035941732192,0.0008236640791997872,1.515996888075578,0.11201831477117107,0.8767902907972944,0.16810866752910736
Turkiye,B,0.3637277827787214,0.026876158904289058,19.050284424420315,1.4076419113524363,11.017901521857178,2.1124831824062094
United Arab Emirates,B,0.07802925159212534,0.0057656485543985106,2.6418475181905294,0.19520838677034957,1.5279360214629323,0.2929540750323415
United Kingdom,A,0.0,0.0,0.8303506873071943,0.08394721868193131,1.03644485421265,0.26170398689240854
United States,USA,3.7635459477355027,7.170249944652912,78.60454044094107,149.75616335579687,100.21643000804815,308.8631660514913
