Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005393249760790435,0.011006846104662139,0.010316604721657265,0.0202962011967262
Australia,A,0.06210000388678275,0.008099282002722481,2.12914299040398,0.2776896686647708,3.9322774277090455,0.6742545057345712
Austria,B,0.0,0.0,0.17193409573060267,0.015282243837206052,0.14553686870129473,0.018880983182406212
Belgium,A,0.12420000777356549,0.016198564005444963,2.6880430253850247,0.3505832066892731,4.9645002524826705,0.8512463134898962
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.025168498883688696,0.05136528182175665,0.04814415536773391,0.09471560558472226
Canada,A,0.13307143690024875,0.017355604291548175,3.184843056479287,0.41537746271105297,5.882031652281447,1.0085723648279628
Chile,B,0.1031604574383616,0.00916934630232363,2.3841527941310234,0.21191378120925725,2.018111245991287,0.26181630012936613
China,B,0.13754727658448213,0.012225795069764843,5.834296981791784,0.5185774742091921,4.938551077930602,0.6406946959896508
Colombia,B,0.2292454609741369,0.020376325116274734,5.6279760669150605,0.5002387816045447,4.763906835489047,0.6180375161707633
Denmark,A,0.008871429126683249,0.0011570402861032115,1.9428429787436317,0.2533918226566033,3.588203152784504,0.6152572364827963
Egypt,B,5.312190444423186,0.4721703937568763,114.26740002255852,10.156579254207141,96.72380293888047,12.548301423027166
France,A,0.2661428738004975,0.03471120858309635,8.906914843189982,1.1616684472476244,16.450027239249508,2.820631348989623
Germany,A,0.3105000194339138,0.040496410013612406,9.217414862623897,1.202164857261237,17.023484364123743,2.918960131075915
Hong Kong,B,0.04584909219482738,0.004075265023254947,1.8110391416956815,0.16097296841857042,1.5329883503203046,0.1988796895213454
Hungary,B,0.0,0.0,1.398397311942235,0.12429558320927589,1.183699865437197,0.15356532988357052
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.4169571689541128,0.05438089344685095,0.7700709962596881,0.1320415073730202
Israel,A,0.48792860196757876,0.06363721573567664,9.927129192758557,1.2947280801494938,18.334243506693426,3.143711632987438
Italy,A,0.06210000388678275,0.008099282002722481,1.4016858020159535,0.18281236520430744,2.5887493065751217,0.44388421627525937
Japan,A,0.106457149520199,0.013884483433238538,2.7235287418917578,0.35521136783368595,5.030038209611154,0.8624838885854723
"Manitoba, Canada",USA,0.0,0.0,0.0035954998405269565,0.007337897403108092,0.006877736481104844,0.013530800797817466
Mexico,A,0.5766428932344113,0.07520761859670877,26.073130203322073,3.4005414008573394,48.154014000153694,8.256808301474605
Netherlands,A,0.0532285747600995,0.006942241716619269,0.7984286214014925,0.10413362574928904,1.474604035390892,0.2528454396504642
Norway,A,0.0,0.0,0.2661428738004975,0.03471120858309635,0.4915346784636307,0.0842818132168214
"Ontario, Canada",USA,0.007190999681053913,0.014675794806216185,0.1078649952158087,0.2201369220932428,0.20633209443314532,0.405924023934524
Poland,B,0.011462273048706846,0.0010188162558137368,0.7679722942633587,0.06826068913952037,0.6500646801991166,0.08433505821474775
Portugal,B,0.011462273048706843,0.0010188162558137368,0.6075004715814627,0.05399726155812805,0.5142302694112414,0.06671280724450195
"Quebec, Canada",USA,0.0,0.0,0.039550498245796525,0.08071687143418901,0.07565510129215328,0.14883880877599212
Romania,B,0.09169818438965475,0.008150530046509894,2.521700070715506,0.22413957627902212,2.134540740952323,0.2769210866752911
Saudi Arabia,B,0.057311365243534224,0.005094081279068684,3.7940123791219653,0.3372281806743469,3.2115135693419035,0.41664036222509704
Singapore,B,0.149009549633189,0.01324461132557858,1.776652322549561,0.1579165196511292,1.5038809765800456,0.19510349288486417
South Africa,B,0.45849092194827373,0.04075265023254947,12.379254892603392,1.1003215562788358,10.478654546493221,1.359430789133247
Spain,A,0.3016285903072305,0.03933936972750919,9.82954347236504,1.2820006370023584,18.154014124590095,3.1128083014746037
Sweden,A,0.0,0.0,0.27501430292718076,0.035868248869199565,0.5079191677457517,0.08709120699071546
Switzerland,A,0.017742858253366498,0.002314080572206423,0.5943857514877777,0.07752169916891517,1.0977607819021085,0.18822938285090113
Taiwan,B,0.011462273048706844,0.0010188162558137368,1.5588691346241308,0.1385590107906682,1.3195342762250721,0.1711875808538163
Turkiye,B,0.3740139695793043,0.033243974427202234,19.589024640239995,1.7411569811856762,16.58150057403418,2.1511733505821473
United Arab Emirates,B,0.0802359113409479,0.0071317137906961574,2.716558712543522,0.24145945262785562,2.2994825254804567,0.29831953428201813
United Kingdom,A,0.0,0.0,0.8427857670349088,0.1099188271798051,1.5565264818014972,0.26689240851993445
United States,USA,3.7458276888593884,7.644694893532041,78.23448103002605,159.66530959422897,149.6526680923603,294.41669455971027
