Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008532928303780857,0.007791761808785216,0.010319411070903953,0.014800889520621746
Australia,A,0.09495196173192373,0.007602167259728824,3.2554958308088136,0.260645734619274,3.933346949223455,0.8150300382304752
Austria,B,0.0,0.0,0.2415339530362503,0.0040864577422937785,0.14545769073816062,0.008935963777490298
Belgium,A,0.18990392346384743,0.015204334519457649,4.110063486396127,0.3290652399568334,4.965850523394613,1.028975423265975
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03982033208431067,0.036361555107664346,0.04815725166421845,0.06907081776290148
Canada,A,0.20346848942555082,0.016290358413704624,4.8696791802515165,0.389882578034664,5.8836314782134185,1.2191490988530858
Chile,B,0.1449203718217502,0.002451874645376267,3.3492708154360042,0.05666554735980706,2.0170133115691606,0.12391203104786544
China,B,0.19322716242900026,0.003269166193835023,8.19605213969676,0.13866713272183556,4.935864305714917,0.30322703751617075
Colombia,B,0.3220452707150004,0.005448610323058371,7.906211396053259,0.13376338343108302,4.761315076829124,0.29250388098318236
Denmark,A,0.01356456596170339,0.0010860238942469748,2.9706399456130423,0.23783923284008748,3.589179091166403,0.7437149098853085
Egypt,B,7.462594035643346,0.12625792271107011,160.52346518789193,2.7158598155284452,96.67118126458153,5.938841526520051
France,A,0.4069369788511017,0.03258071682740924,13.618824225550203,1.0903679898239627,16.454501404251456,3.409542326597488
Germany,A,0.4747598086596187,0.03801083629864412,14.093584034209822,1.1283788261226069,17.02811450101321,3.528400873839432
Hong Kong,B,0.06440905414300008,0.0010897220646116743,2.544157638648503,0.04304402155216114,1.5321543424419586,0.0941254851228978
Hungary,B,0.0,0.0,1.9644761513615026,0.03323652297065607,1.183055884670373,0.07267917205692108
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.6375346002000594,0.05104312302960782,0.7702804442229267,0.15961004915346805
Israel,A,0.7460511278936863,0.059731314183583614,15.178749311146092,1.2152607376623648,18.33923015075436,3.80007755324959
Italy,A,0.09495196173192373,0.0076021672597288235,2.1432014219491355,0.17159177529102201,2.589453408238775,0.5365614418350628
Japan,A,0.16277479154044067,0.013032286730963695,4.164321750242941,0.33340933553382124,5.03140630588167,1.0425592572364828
"Manitoba, Canada",USA,0.0,0.0,0.005688618869187238,0.005194507872523478,0.006879607380602636,0.009867259680414499
Mexico,A,0.8816967875107204,0.07059155312605338,39.86625936144627,3.1918242251918594,48.167111182365566,9.980722009830695
Netherlands,A,0.08138739577022033,0.006516143365481848,1.220810936553305,0.09774215048222773,1.4750051059587959,0.30563626433642815
Norway,A,0.0,0.0,0.4069369788511017,0.03258071682740925,0.4916683686529319,0.1018787547788094
"Ontario, Canada",USA,0.011377237738374476,0.010389015745046954,0.17065856607561714,0.15583523617570433,0.20638822141807905,0.2960177904124349
Poland,B,0.016102263535750023,0.0002724305161529186,1.0788516568952515,0.018252844582245544,0.6497110186304508,0.03991397153945666
Portugal,B,0.01610226353575002,0.0002724305161529185,0.853419967394751,0.014438817356104684,0.5139505072748342,0.031573738680465716
"Quebec, Canada",USA,0.0,0.0,0.06257480756105961,0.05713958659775825,0.07567568118662898,0.10853985648455948
Romania,B,0.12881810828600015,0.0021794441292233486,3.5424979778650045,0.059934713553642084,2.133379464159689,0.13106080206985768
Saudi Arabia,B,0.08051131767875011,0.0013621525807645928,5.329849230333257,0.09017450084661605,3.2097663756220776,0.19718693402328588
Singapore,B,0.20932942596475027,0.0035415967099879414,2.495850848041253,0.042226730003702376,1.5030628042943264,0.09233829236739974
South Africa,B,0.6440905414300008,0.01089722064611674,17.390444618610022,0.29422495744515204,10.472953733147564,0.6433893919793013
Spain,A,0.46119524269791523,0.03692481240439714,15.029539085567356,1.2033144748256481,18.15895174891495,3.7627220098306937
Sweden,A,0.0,0.0,0.4205015448128051,0.03366674072165622,0.5080573142746964,0.10527471327143638
Switzerland,A,0.027129131923406775,0.0021720477884939497,0.908825919434127,0.07276360091454731,1.0980593566582146,0.22752921900600764
Taiwan,B,0.01610226353575002,0.0002724305161529185,2.1899078408620025,0.03705055019679692,1.3188163960259895,0.08101940491591202
Turkiye,B,0.5254168591715231,0.008889407742069732,27.518768382596782,0.4655837521053378,16.572479564767765,1.0181041397153945
United Arab Emirates,B,0.11271584475025014,0.00190701361307043,3.816236457972755,0.06456603232824171,2.298231513662938,0.1411882276843467
United Kingdom,A,0.0,0.0,1.288633766361822,0.10317226995346261,1.5569498340676178,0.32261605679956307
United States,USA,5.926460024107956,5.411690246673684,123.77865797464511,113.02729679823835,149.69337699453274,214.70170338613906
