Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,1.6841346425709943e-05,0.011006846104662139,0.01665399874364908,0.0202962011967262
Australia,A,0.03525535129315862,0.008099282002722481,1.208754901479724,0.2776896686647708,2.070304759674799,0.6742545057345712
Austria,B,0.0,0.0,0.14982690848169167,0.015282243837206052,0.07653581108198183,0.018880983182406212
Belgium,A,0.07051070258631724,0.016198564005444963,1.526053063118152,0.3505832066892731,2.613759759089434,0.8512463134898962
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,7.85929499866464e-05,0.05136528182175665,0.0777186608036957,0.09471560558472226
Canada,A,0.07554718134248276,0.017355604291548175,1.8080958734634207,0.41537746271105297,3.0968308696802205,1.0085723648279628
Chile,B,0.089896145089015,0.00916934630232363,2.077599797612791,0.21191378120925725,1.0612965803368146,0.26181630012936613
China,B,0.11986152678535333,0.012225795069764843,5.084126427812071,0.5185774742091921,2.597115189381917,0.6406946959896508
Colombia,B,0.19976921130892222,0.020376325116274734,4.904334137634041,0.5002387816045447,2.5052722160835383,0.6180375161707633
Denmark,A,0.005036478756165517,0.0011570402861032115,1.1029888476002483,0.2533918226566033,1.8891530932032543,0.6152572364827963
Egypt,B,4.629152049056,0.4721703937568763,99.57496337693227,10.156579254207141,50.86570004508512,12.548301423027166
France,A,0.1510943626849655,0.03471120858309635,5.056624671190179,1.1616684472476244,8.660774911306243,2.820631348989623
Germany,A,0.17627675646579313,0.040496410013612406,5.232901427655973,1.202164857261237,8.962694355425485,2.918960131075915
Hong Kong,B,0.039953842261784445,0.004075265023254947,1.5781767693404856,0.16097296841857042,0.8061772100635419,0.1988796895213454
Hungary,B,0.0,0.0,1.2185921889844256,0.12429558320927589,0.6224912634667855,0.15356532988357052
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.23671450153977933,0.05438089344685095,0.40543468210298156,0.1320415073730202
Israel,A,0.2770063315891034,0.06363721573567664,5.6358197281492135,1.2947280801494938,9.65279594198375,3.143711632987438
Italy,A,0.03525535129315862,0.008099282002722481,0.7957636434741517,0.18281236520430744,1.362950633452576,0.44388421627525937
Japan,A,0.0604377450739862,0.013884483433238538,1.5461989781428138,0.35521136783368595,2.6482648384173473,0.8624838885854723
"Manitoba, Canada",USA,0.0,0.0,1.122756428380663e-05,0.007337897403108092,0.011102665829099386,0.013530800797817466
Mexico,A,0.32737111915075867,0.07520761859670877,14.802211064370457,3.4005414008573394,25.352607036184313,8.256808301474605
Netherlands,A,0.030218872536993107,0.006942241716619269,0.4532830880548966,0.10413362574928904,0.7763642848780496,0.2528454396504642
Norway,A,0.0,0.0,0.1510943626849655,0.03471120858309635,0.2587880949593499,0.0842818132168214
"Ontario, Canada",USA,2.245512856761326e-05,0.014675794806216185,0.0003368269285141989,0.2201369220932428,0.3330799748729816,0.405924023934524
Poland,B,0.009988460565446111,0.0010188162558137368,0.6692268578848894,0.06826068913952037,0.34185995616618553,0.08433505821474775
Portugal,B,0.009988460565446111,0.0010188162558137368,0.5293884099686439,0.05399726155812805,0.27042653248966914,0.06671280724450195
"Quebec, Canada",USA,0.0,0.0,0.00012350320712187292,0.08071687143418901,0.12212932412009324,0.14883880877599212
Romania,B,0.07990768452356889,0.008150530046509894,2.1974613243981445,0.22413957627902212,1.1225252292024002,0.2769210866752911
Saudi Arabia,B,0.049942302827230556,0.005094081279068684,3.306180447162663,0.3372281806743469,1.6888902312090657,0.41664036222509704
Singapore,B,0.12984998735079945,0.01324461132557858,1.5482113876441472,0.1579165196511292,0.7908700478471455,0.19510349288486417
South Africa,B,0.39953842261784445,0.04075265023254947,10.7875374106818,1.1003215562788358,5.510578397902692,1.359430789133247
Spain,A,0.1712402777096276,0.03933936972750919,5.5804184618313935,1.2820006370023584,9.55790697383199,3.1128083014746037
Sweden,A,0.0,0.0,0.15613084144113104,0.035868248869199565,0.26741436479132824,0.08709120699071546
Switzerland,A,0.010072957512331036,0.002314080572206423,0.3374440766630897,0.07752169916891517,0.5779600787425481,0.18822938285090113
Taiwan,B,0.009988460565446111,0.0010188162558137368,1.3584306369006711,0.1385590107906682,0.6939246871433019,0.1711875808538163
Turkiye,B,0.3259234682505066,0.033243974427202234,17.070279106347403,1.7411569811856762,8.719980075940462,2.1511733505821473
United Arab Emirates,B,0.06991922395812278,0.0071317137906961574,2.3672651540107283,0.24145945262785562,1.2092658150953128,0.29831953428201813
United Kingdom,A,0.0,0.0,0.4784654818357242,0.1099188271798051,0.8194956340379413,0.26689240851993445
United States,USA,0.011696988746512583,7.644694893532041,0.24430057125134844,159.66530959422897,241.58290577537352,294.41669455971027
