Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai certification cost,B,Broad match,existing,3.196021658173542,5.5232641421600155,3.5569399319930843,5.5232635,6.877227596291391e-07
ai certification mit,B,Broad match,existing,3.196021658173097,4.540568463700316,3.7361606882982468,4.5405684,1.1195471039116e-07
ai course for business leaders,B,Broad match,existing,3.1960216581734344,4.859526101660002,3.394353572439421,4.8595257,4.211180097968281e-07
ai diploma,B,Broad match,existing,3.1960216581734193,6.110511167160002,3.4723876548919357,6.1105103,8.178863204477693e-07
ai executive education,B,Broad match,existing,0.7960240322990872,2.182898801649381,0.8292833984740269,2.1828964,2.425993252952452e-06
ai for engineering,B,Broad match,existing,3.1960216581734278,5.020330066600006,3.394353265681427,5.02033,1.1436001567943777e-07
ai for engineers,B,Broad match,existing,3.196021658173429,5.020330066600001,3.3943532656814215,5.02033,1.1436001035036725e-07
ai graphic design course,B,Broad match,existing,3.196021658173472,4.8620393314001005,3.3943533935186307,4.862039,2.4219721961316054e-07
ai innovation course,B,Broad match,existing,3.196021658173429,4.849325646700003,3.3098007338658357,4.849325,4.6664629227421983e-07
ai learning course,B,Broad match,existing,3.1960216581734207,5.326680809700001,3.55694010897826,5.32668,6.262893563757643e-07
ai prompt engineering course,B,Broad match,existing,3.196021658173372,4.979806441960001,3.394353527722025,4.979806,4.956099033393002e-07
ai short course,B,Broad match,existing,0.7960216591071362,1.6816979169600001,0.8292809247725001,1.6816982,-2.86126852877544e-07
ai strategy course,B,Broad match,new,3.196021658173407,4.3798457322600015,3.7361607490065225,4.3798456,1.1305834135555415e-07
ai upskilling programs,B,Broad match,existing,3.196021658172959,4.720890837060001,3.3943535855875275,4.72089,7.918939850526385e-07
artificial intelligence course,B,Broad match,existing,3.196021658173416,5.22589531976001,3.5569399936796877,5.225895,3.917814943577014e-07
artificial intelligence for engineering,B,Broad match,existing,0.7960216591071565,1.9446658728600037,0.8292810557365906,1.9446657,2.02465106236005e-07
artificial intelligence for leadership,B,Broad match,existing,9.916021897165889,12.03066375810004,10.479168206037052,12.030666,-2.5932183191912372e-06
artificial intelligence master's degree online,B,Broad match,existing,3.196021658173429,4.283254145900001,3.3943536274826425,4.2832546,-4.775130850731557e-07
artificial intelligence online program,B,Broad match,existing,0.796021659092831,1.8643519950000003,0.8292809796420291,1.8643522,-2.3125732395712362e-07
artificial intelligence short course online,B,Broad match,existing,0.7960216591071254,2.1023994458600006,0.8292808307095489,2.1023998,-3.801898040833862e-07
