Day,k_policy,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Oracle_k,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match
2025-12-12,10,353,83.383675,140.33434,252.1777408130145,199,353.98000823415214,327.43000000000006,0.1082778251324866,0.11128578369149676,364,36,0.382452278756055,0.8818681318681318,384,2.143571376800537,0.8986679911613464,-0.0001817039977043,0.0,33.08,0.0,52.99216,0.0,0.007314010989291429,353.98000823415214,265.49999999999994,83.383675,69.651985,0.1082778251324866,0.09044654729390782,0.0,28.850000000000005,0.0,17.69019,0.0,0.01352522540829752,146.99000396951533,0.0,33.57962,0.0,0.043604792724149986,0.0,26.980000456099788,327.43000000000006,8.2297325,140.33434,0.010686714659915296,0.11128578369149676,180.01000380853705,0.0,41.57432,0.0,0.05398631279484827,0.0,69.37000169198542,3.73,12.744874,0.7185989,0.01654984917167316,0.0007130497210711538,72.35000141861572,17.68,13.22866,2.989052,0.017178068736302607,0.0034016404850047274,212.260005123551,306.02,57.410137,136.62668,0.07454990227093779,0.10717109015234393
2025-12-13,10,353,128.90887,130.60094,377.1835632144358,187,353.98999734487154,329.93,0.12163926219518588,0.1020013705276962,312,35,0.22858197753267073,0.9198717948717948,384,2.080059289932251,0.9019746780395508,0.0001093864669852,0.0,34.809999999999995,0.0,49.290718,0.0,0.0068031366163524625,179.8299986708511,260.11,43.223007,61.858315,0.05612721239228162,0.08032608052297316,174.15999867402044,35.010000000000005,85.68586,19.45189,0.06551204980290426,0.014872153388370578,14.230000122296051,0.0,2.5031233,0.0,0.0032504293723390203,0.0,20.069999784714145,329.93,4.919778,130.60094,0.005617374196096951,0.1020013705276962,319.6899974378614,0.0,121.48596,0.0,0.11277146079680848,0.0,57.86999907809142,20.84,18.78392,3.336072,0.018730410486808787,0.003744957479279667,59.46999903741948,11.04,19.038754,4.46541,0.019023305943947702,0.0021867517986443622,236.64999922936062,298.05,91.0862,122.799446,0.0838855443061454,0.09606966402963024
2025-12-14,10,353,104.298935,153.16321,317.3116693243574,222,353.99000000000103,364.54,0.1354373348968806,0.1268878098895831,391,40,0.24091369275559402,0.659846547314578,384,2.117922306060791,0.9004669189453125,5.191610259006998e-06,0.0,29.900000000000002,0.0,42.67294,0.0,0.005889745620760988,353.99000000000103,255.29,104.298935,68.39384,0.1354373348968806,0.08881277964466992,0.0,79.34999999999998,0.0,42.096436,0.0,0.0321852846241522,0.0,0.0,0.0,0.0,0.0,0.0,36.679999095676735,364.54,10.118515,153.16321,0.013139393383543085,0.1268878098895831,317.3100009043243,0.0,94.18043,0.0,0.12229794275173077,0.0,60.85999794493504,16.619999999999997,21.323318,2.9634676,0.027689383566464484,0.002841181318429601,117.44603789006746,6.279999999999999,34.77639,1.1033448,0.04515885738300465,0.0013264273252769087,175.68396416499854,341.64,48.199238,149.0964,0.06258909394741147,0.12272019942229981
2025-12-16,10,353,93.12681,147.2535,352.5711810512191,218,353.99000051086244,340.7199999999999,0.11377711673301102,0.11380644923591121,362,39,,,384,2.1397347450256348,0.900417149066925,-0.0001336574621075,0.0,39.41,0.0,53.744766,0.0,0.007417886586432005,316.6700002003686,248.91,79.73205,65.34871,0.10353600742270817,0.08485853051419733,37.32000031049388,52.4,13.394761,28.16,0.01024110931030285,0.02153003213528188,35.62000050846952,0.0,9.800624,0.0,0.012726594803735657,0.0,32.380000246323554,340.7199999999999,6.839145,147.2535,0.007623833017823551,0.11380644923591121,285.98999975606944,0.0,76.487045,0.0,0.09342669386502486,0.0,73.39000067976238,5.83,17.728302,1.2355988,0.020955371891688706,0.001238563643419253,79.93000070157109,20.36,18.828636,3.48311,0.022239875176167163,0.0034270873478129925,200.669999129529,314.53000000000003,56.569878,142.53477,0.07058187002972616,0.10914080531970448
2025-12-17,10,353,140.51665,123.995224,589.1652516363321,187,353.99000000014036,300.26,0.14932990727421408,0.10615913476052805,298,43,0.03485239327467603,0.4865771812080537,384,2.1138744354248047,0.9019825458526612,7.954811825419872e-05,0.0,28.7,0.0,37.230213,0.0,0.005138537174716363,229.9200028869903,228.72999999999996,78.45932,64.951706,0.1018833072172711,0.08434299235253512,124.06999711315001,42.83,62.057327,21.81331,0.047446600056942984,0.016677605233276573,36.77000483909812,0.0,10.373545,0.0,0.013470558317870827,0.0,16.169999767172875,300.26,5.809698,123.995224,0.006240935539941563,0.10615913476052805,301.04999539386927,0.0,124.333405,0.0,0.12961840649529338,0.0,85.339997889334,4.53,37.661423,0.9276024,0.0378317473925691,0.0008602087420281732,87.53999792825745,20.57,37.955288,4.260227,0.03829433052319534,0.0038372873444433428,181.1100041825489,275.16,64.89993,118.80739,0.07320382440487658,0.10146163739388053
2025-12-18,10,353,65.05342,172.92831,226.10318287238778,235,353.9699911574395,394.76,0.08417184815999518,0.13590910627172986,428,40,0.2908100090322069,0.9018691588785047,384,2.094188451766968,0.9029431343078612,-0.0002326423979802,0.0,41.00999999999999,0.0,60.70466,0.0,0.008378495246334066,349.2899912542633,293.96999999999997,64.48555,78.14546,0.08373767563290485,0.10147575694811072,4.679999903176126,59.78000000000001,0.5678718,34.078194,0.00043417252709032845,0.026054854077285073,123.24999684154912,0.0,23.177387,0.0,0.030096981060152548,0.0,40.789998956059144,394.76,6.831313,172.92831,0.008830326903781693,0.13590910627172986,189.92999535983125,0.0,35.044724,0.0,0.04524454143445421,0.0,29.869999264104237,5.6899999999999995,5.6558104,1.6485198,0.007284020888066012,0.0009307408654536149,37.86999908174768,19.18,6.119795,3.716732,0.007907183452548802,0.002559722925039253,286.22999281158764,369.88999999999993,53.277817,167.56308,0.068980644438577,0.13241864200060643
2025-12-19,10,353,65.672615,132.19669,231.79979219517224,193,353.81999660861106,334.16999999999996,0.08528136244685226,0.11147772773663478,428,39,0.004600234856566368,0.7429906542056075,384,2.0432112216949463,0.9056339859962464,5.656983118145076e-05,0.0,28.300000000000004,0.0,39.566166,0.0,0.0054609468272243935,352.989996616736,256.35,65.67678,65.90987,0.08528454770369014,0.08558722092422441,0.8299999918751407,49.519999999999996,-0.0041661263,26.720648,-3.185256837871264e-06,0.020429559985185974,143.58999859439928,0.0,26.3246,0.0,0.034183795235817244,0.0,38.17999962625647,334.16999999999996,5.5389395,132.19669,0.007194810875928556,0.11147772773663478,172.04999838795536,0.0,33.809074,0.0,0.043902755096713195,0.0,6.219999941344705,23.439999999999998,0.38083696,4.215869,0.0004945356311245454,0.0035969371962941126,6.219999941344707,22.500000000000004,0.38083687,4.9816856,0.000494535515025177,0.004357874258978006,341.37999672592167,288.23,64.910934,122.99913,0.08429229242299643,0.10352292382545625
2025-12-20,10,353,89.92998,153.43065,277.74613576748794,204,353.9899999999984,310.96999999999997,0.11487407899875518,0.11174892081438764,367,37,0.26122730974186886,0.7057220708446866,384,2.084618091583252,0.9038135409355164,0.0001954099195532,0.0,37.550000000000004,0.0,59.677906,0.0,0.008236781178603188,339.95000026030897,218.19,86.36351,59.612625,0.1121472988137722,0.07740994674312981,14.039999739689463,55.230000000000004,3.5664659,34.140114,0.002726780184982986,0.02610219289265464,28.40000006453207,0.0,7.1510344,0.0,0.009285971755727774,0.0,63.60000063741313,310.96999999999997,16.704462,153.43065,0.021067282661839815,0.11174892081438764,261.98999929805325,0.0,66.07449,0.0,0.08452082581958084,0.0,21.82000000144159,3.63,6.462268,0.5503362,0.007824770436864324,0.0007146387486738502,24.39999998140726,12.899999999999999,7.3706226,3.0636208,0.008800272002700053,0.002542495190273623,307.7700000171495,294.44,76.09709,149.8167,0.09824903956403121,0.10849178768433522
2025-12-21,10,353,99.19448,152.22185,181.21577376517985,209,353.8000073835898,370.59000000000003,0.12125674571224175,0.12858133686353956,70,39,1.8734353133815522,0.45714285714285713,384,2.041565418243408,0.905970811843872,-3.772406618966591e-05,0.0,31.76,0.0,47.355057,0.0,0.006535974384718846,325.3300069649952,286.64,85.05148,78.40677,0.11044356689876843,0.10181506679492681,28.470000418594395,52.19,14.142994,26.460024,0.01081317881347332,0.02023029568389389,0.0,0.0,0.0,0.0,0.0,0.0,38.73000001910374,370.59000000000003,8.602621,152.22185,0.010509824700518667,0.12858133686353956,315.0700073644859,0.0,90.591866,0.0,0.11074692243240185,0.0,13.439999769438387,12.100000000000001,2.7620814,2.053876,0.0035866992732936625,0.0020166055073104804,13.989999789427117,18.14,2.7715967,3.5555563,0.0035939743693649316,0.003560057928144812,326.3700078247242,340.34999999999997,93.660805,146.61241,0.11407607386423421,0.12300467618457755
2025-12-22,10,353,141.37021,140.52531,315.4335666364823,210,353.9900000000081,312.3,0.15588843923669737,0.11185217896651309,318,36,0.3939075593375654,0.9465408805031447,384,2.0791563987731934,0.9044588208198548,2.5078435484846375e-05,0.0799958800780497,33.47,0.0,47.191467,0.0,0.006513395136784953,262.5600013850916,231.84,89.519356,63.63315,0.11624530063417154,0.08263078487404187,91.3500027348384,46.99000000000001,51.850864,29.70071,0.039643138602525815,0.022707998955686273,63.689999361377744,0.0,16.074978,0.0,0.020874153738493308,0.0,17.87000008720271,312.3,7.043827,140.52531,0.00807300345975311,0.11185217896651309,272.4300005514276,0.0,118.2514,0.0,0.12694128196611082,0.0,65.05000178930948,4.55,32.29597,0.9707028,0.03270865804725506,0.0008376116813075051,65.95999766260505,8.52,32.4477,2.0202713,0.03290568270016062,0.0018307731509706862,222.98000054809353,299.23,76.62654,137.53435,0.09027409972767494,0.10918379560825466
2025-12-24,10,353,98.952385,106.024506,272.2904642978832,155,353.9899993956398,219.02999999999997,0.12752086759015696,0.07460895187886711,291,32,,,384,2.0469348430633545,0.9065633416175842,1.97895656011269e-05,0.0,32.309999999999995,0.0,47.68853,0.0,0.00658200056393967,344.64999928156794,161.66,97.12894,43.868996,0.1261267376911253,0.05696606035980668,9.34000011407186,25.060000000000002,1.8234391,14.466988,0.0013941298990316575,0.011060890955120759,124.46000275059042,0.0,33.226933,0.0,0.043146810127762024,0.0,27.350000182669994,219.02999999999997,8.150918,106.024506,0.01045267587611506,0.07460895187886711,202.17999646237942,0.0,57.57453,0.0,0.07392137858143948,0.0,14.840000222141908,1.5699999999999998,3.3216186,0.37775987,0.0040942068800987825,0.0002888203930343674,14.840000222141878,4.95,3.321618,1.506974,0.004094206042446586,0.001296925651475349,324.309998951356,212.51,92.30915,104.13977,0.11933245126203014,0.07302320393755433
2025-12-25,10,353,51.492577,138.72902,229.36802337795547,182,353.9899999999047,285.69999999999993,0.048683605566558666,0.10627583138053015,729,33,0.5633295037055653,0.9300411522633745,384,2.0743441581726074,0.9053636193275452,7.611978011284973e-05,0.0,29.66,0.0,42.836956,0.0,0.005912383310959557,271.0100004672418,173.6,17.443077,50.653015,0.022650695746980486,0.06577544513716192,82.97999953266289,82.43999999999998,34.04949,45.23905,0.026032909819578176,0.034588002932408664,11.070000019085642,0.0,0.79263556,0.0,0.001091242357820284,0.0,50.15000049961151,285.69999999999993,8.779171,138.72902,0.00807762964564896,0.10627583138053015,292.76999948120755,0.0,41.920765,0.0,0.03951473292509017,0.0,102.09000017600977,3.5300000000000002,6.6397324,0.6704125,0.008226469107263597,0.0007063608162845537,102.91000017742394,13.919999999999998,6.7140284,3.1155014,0.008322946890299993,0.0030303708794598722,148.98999964647095,268.25,38.138813,134.94312,0.032134189140050076,0.10253910337737424
2025-12-26,10,353,100.493835,180.96811,283.6695779911711,213,353.98999556419756,498.00000000000006,0.12560708701791307,0.17033415740301788,419,35,1.0520764782291219,0.9116945107398569,384,2.053948402404785,0.9064739346504213,5.215350591252714e-05,0.0,30.47,0.0,42.6851,0.0,0.005891424651229943,332.3999949889211,416.17,91.33795,109.959206,0.11860685714314133,0.14278747631071467,21.590000575276456,51.36,9.155884,28.323784,0.007000229874771746,0.02165525644107327,103.89999851280189,0.0,19.237194,0.0,0.02498045031696579,0.0,20.749999659544546,498.00000000000006,5.4405856,180.96811,0.007064870095426346,0.17033415740301788,229.3399973918511,0.0,75.816055,0.0,0.09356175917516138,0.0,43.90999971358468,15.260000000000002,17.265608,2.3365355,0.021468946749066832,0.002763212803105667,123.25999808317871,10.190000000000001,31.19587,1.668863,0.04030765957509036,0.0018559078070946357,186.81999776743413,472.55000000000007,52.032364,176.9627,0.06383047693300473,0.1657150332113368
2025-12-28,10,353,147.32974,130.3872,322.9931493937954,190,353.96999511135084,306.07000000000005,0.15210316183234804,0.11021598264604138,239,34,,,384,2.1788196563720703,0.9012961387634276,-5.6600869352605895e-05,0.0,29.569999999999997,0.0,39.649982,0.0,0.005472515763095943,226.0499950383549,232.41000000000003,73.897865,66.23612,0.09596003261349985,0.08601089012009126,127.92000007299593,44.09,73.43188,24.501095,0.05614312921884819,0.01873257676285418,0.0,0.0,0.0,0.0,0.0,0.0,17.15999960578303,306.07000000000005,5.9829087,130.3872,0.0067160036803263585,0.11021598264604138,336.80999550556777,0.0,141.34683,0.0,0.145387166038095,0.0,68.8799988066985,5.03,33.694817,1.085984,0.03452513080810267,0.0009812319820807311,76.88999912427268,10.959999999999999,37.874584,2.6238585,0.037471825440325165,0.001965618437478866,208.19999718037968,290.08,75.76033,126.67736,0.08010621491234526,0.10726912932815899
2025-12-29,10,353,115.54195,127.390625,169.62531701124476,192,353.96396324114124,300.99999999999994,0.14425377266653983,0.09762859367935363,309,37,0.777788722133998,0.9093851132686084,384,2.1268744468688965,0.9038122296333312,-0.0002941695703677,0.0,30.810000000000002,0.0,46.19817,0.0,0.006376300113991095,330.4639625795977,223.68,104.71184,54.637344,0.1359734997367253,0.07094929367411651,23.50000066154356,46.51,10.830103,26.555117,0.008280272929814526,0.020302999891246027,148.063964947841,0.0,46.03562,0.0,0.05977953133817751,0.0,28.929999739834845,300.99999999999994,6.293648,127.390625,0.008234578288760494,0.09762859367935363,176.96999855346547,0.0,63.212677,0.0,0.07623966276617354,0.0,17.370000407411155,5.28,4.888715,0.6788682,0.003987074482180523,0.0008764630019346952,8.600000035713055,29.509999999999998,0.7119491,5.4353247,0.000793683486586794,0.005275352395237404,327.9939627980171,266.21000000000004,109.941284,121.27644,0.1394730203110541,0.09147677861295969
2025-12-30,10,353,94.95874,120.54567,222.7189317785557,181,353.8099956260787,283.81,0.12330862026123307,0.10822528181927757,307,32,0.3251765071044306,0.8436482084690554,384,2.1161742210388184,0.9044760465621948,-3.8142812979316207e-05,0.0,21.18,0.0,31.284138,0.0,0.004317856407924317,353.8099956260787,219.37,94.95874,66.783356,0.12330862026123307,0.08672149008133775,0.0,43.26,0.0,22.47818,0.0,0.0171859353300155,59.27999909804659,0.0,12.329407,0.0,0.016010344385199157,0.0,36.12999953653697,283.81,9.697128,120.54567,0.012592200651694637,0.10822528181927757,258.39999699149513,0.0,72.9322,0.0,0.09470607522433928,0.0,25.420000430604453,2.49,6.3386836,0.5073034,0.008231094133092113,0.00038786430836990375,31.070000440652404,4.68,7.6280336,2.6805706,0.009905378294703672,0.0011942911679273663,297.3199947548218,276.64,80.99203,117.3578,0.10517214287986423,0.10664312327246714
