Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.019741179937204537,0.0,25.820288,0.0,50.080000000000005
B,0.0,0.007375388003367345,0.0,53.436855,0.0,36.96
USA,0.24956630070237643,0.0856281077161836,192.18852,65.94135,353.99000000000234,245.11
