Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.00026235285734365883,0.02023029568389389,0.3431419,26.460022,1.0400000024980585,52.19
B,0.0,0.006535974384718846,0.0,47.355057,0.0,31.759999999999998
USA,0.2335417098410839,0.10181506679492681,179.84814,78.40677,352.94999802978646,286.64
