Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.011570579443410323,0.021719196361555497,15.133629,28.407415,24.050000564733747,46.59
B,0.0,0.007243271629715678,0.0,52.479633,0.0,35.13
USA,0.14227632701477524,0.08425899956789011,109.56558,64.88702,329.88999779236605,256.5
