Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.003553035699355491,0.034588002932408664,4.647159,45.239048,6.7799998167687185,82.44
B,0.0,0.005912383310959557,0.0,42.836956,0.0,29.66
USA,0.287135189432305,0.06577544513716192,221.11995,50.653015,347.1599991927752,173.6
