Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.02235215724249579,0.0,29.23529,0.0,52.54
B,0.0,0.004590474040688096,0.0,33.259335,0.0,27.91
USA,0.1479945633228384,0.09208407965866414,113.96914,70.91303,353.54998950829565,263.42
