Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0011646113997730622,0.0321852846241522,1.5232424,42.096436,3.690000059447872,79.35
B,0.0,0.005889745620760988,0.0,42.67294,0.0,29.9
USA,0.15135003445010745,0.08881277964466992,116.553154,68.39384,350.0100057619421,255.29
