Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0006800959011201635,0.020429559985185974,0.88952494,26.720648,1.11000004342724,49.519999999999996
B,0.0,0.0054609468272243935,0.0,39.566166,0.0,28.3
USA,0.28124224060274916,0.08558722092422441,216.58185,65.90987,352.8799999565728,256.35
