Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.0084914190382918,0.01099779556726731,0.012764015220765012,0.019820949586189504
Australia,A,0.09770744819578611,0.006610804942707622,3.349969652426952,0.22665616946426131,4.776609159950033,0.7371709448388859
Austria,B,0.0,0.0,0.2279107314648943,0.007891031625508338,0.17678627346113482,0.012816946959896509
Belgium,A,0.1954148963915722,0.013221609885415243,4.229336686189027,0.2861534139486299,6.030469064436917,0.9306783178590935
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.039626622178695066,0.05132304598058078,0.05956540436357005,0.09249776473555102
Canada,A,0.20937310327668454,0.014166010591516334,5.0109962717553165,0.3390398534902909,7.145011201758591,1.1026848716548334
Chile,B,0.13674643887893656,0.004734618975305002,3.160362142979867,0.10942230520704893,2.451436325327736,0.17772833117723158
China,B,0.18232858517191544,0.00631282530040667,7.73377082104208,0.2677690064922496,5.9989475461145085,0.43492173350582153
Colombia,B,0.3038809752865257,0.010521375500677782,7.460277943284206,0.25829976854163955,5.786804017961146,0.41954139715394567
Denmark,A,0.013958206885112302,0.0009444007061010887,3.056847307839594,0.20682375463613845,4.358655858454405,0.6726684871654833
Egypt,B,7.041681899827016,0.2438065737894559,151.46947213156872,5.24437961831284,117.49215734227019,8.518142949547219
France,A,0.4187462065533691,0.028332021183032668,14.014039712652751,0.9481783089254933,19.982148319124306,3.0838317859093394
Germany,A,0.4885372409789306,0.03305402471353811,14.502576953631682,0.9812323336390314,20.67873715495035,3.191335882031677
Hong Kong,B,0.06077619505730514,0.002104275100135556,2.400659704763553,0.08311886645535448,1.8621487471239535,0.13500517464424322
Hungary,B,0.0,0.0,1.853673949247807,0.06418039055413448,1.43786169081723,0.1042445019404916
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.6560357236002783,0.04438683318675118,0.9354192938235483,0.14436264336428184
Israel,A,0.7677013786811766,0.05194203883555988,15.619233504440665,1.0567843901271183,22.270940208267028,3.437059530311305
Italy,A,0.09770744819578611,0.0066108049427076225,2.2053966878477436,0.14921531156397205,3.1446010303004384,0.48530420535226654
Japan,A,0.1674984826213476,0.011332808473213066,4.2851695137294765,0.2899310167730343,6.110079217102751,0.9429645002730748
"Manitoba, Canada",USA,0.0,0.0,0.005660946025527866,0.007331863711511541,0.008509343480510008,0.013213966390793003
Mexico,A,0.9072834475322997,0.06138604589657078,41.02317003534506,2.7755936752311006,58.493559671221455,9.027272528672857
Netherlands,A,0.08374924131067381,0.005666404236606533,1.2562386196601072,0.084996063549098,1.7912284349812624,0.2764391043145822
Norway,A,0.0,0.0,0.418746206553369,0.028332021183032664,0.5970761449937542,0.09214636810486074
"Ontario, Canada",USA,0.011321892051055734,0.014663727423023082,0.169828380765836,0.21995591134534623,0.25528030441530025,0.3964189917237901
Poland,B,0.015194048764326288,0.0005260687750338891,1.0180012672098613,0.03524660792727057,0.7896453547930689,0.05724902975420441
Portugal,B,0.015194048764326284,0.000526068775033889,0.8052845845092931,0.02788164507679612,0.6246448328960097,0.04528654592496766
"Quebec, Canada",USA,0.0,0.0,0.06227040628080653,0.08065050082662695,0.09360277828561009,0.14535363029872303
Romania,B,0.12155239011461029,0.004208550200271113,3.342690728151783,0.11573513050745561,2.592865344096644,0.1879818887451488
Saudi Arabia,B,0.07597024382163144,0.0026303438751694454,5.029230140992,0.17412876453621728,3.9010837677090415,0.28282729624838293
Singapore,B,0.19752263393624173,0.006838894075440559,2.3550775584705743,0.08154066013025281,1.8267914924317263,0.1324417852522639
South Africa,B,0.6077619505730514,0.021042751001355563,16.40957266547239,0.5681542770366003,12.728611689201706,0.9228201811125486
Spain,A,0.4745790340938183,0.03210962400743702,15.465693228704431,1.0463959823600064,22.052012288435986,3.4032725286728565
Sweden,A,0.0,0.0,0.4327044134384814,0.029276421889133757,0.6169786831602126,0.0952179137083561
Switzerland,A,0.027916413770224604,0.0018888014122021774,0.9351998613025242,0.06327484730877295,1.3334700571527176,0.20579355543418898
Taiwan,B,0.015194048764326284,0.0005260687750338891,2.0663906319483747,0.07154535340460892,1.6028622127142889,0.11620698576972834
Turkiye,B,0.49578181117996667,0.0171656241293558,25.96662933823362,0.8990515365329165,20.141849423005294,1.4602774902975422
United Arab Emirates,B,0.106358341350284,0.003682481425237224,3.6009895571453296,0.12467829968303172,2.79322312068593,0.20250776196636483
United Kingdom,A,0.0,0.0,1.3260296540856686,0.08971806707960345,1.890741125813555,0.291796832332059
United States,USA,5.897630178855186,7.638408933289838,123.17652456946085,159.53402249877962,185.15480479241725,287.52269469726497
