Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.010401383623432629,0.008691880465696213,0.0127125168651624,0.01781196267681515
Australia,A,0.1134649071518936,0.006215656265933809,3.8902253880649234,0.2131082148320163,4.778372084636713,0.654593118514473
Austria,B,0.0,0.0,0.1775253858479923,0.0074835380329660115,0.17708998755394675,0.011332470892626132
Belgium,A,0.2269298143037872,0.01243131253186762,4.911409552431966,0.26904912122542063,6.032694756853851,0.8264238121245222
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.0485397902426856,0.040562108839915664,0.0593250787040912,0.08312249249180403
Canada,A,0.2431390867540577,0.01331926342700102,5.819128809647115,0.31877437135289105,7.147648243269083,0.9791622064445659
Chile,B,0.10651523150879538,0.004490122819779607,2.461685350425493,0.10377172739046203,2.455647827414728,0.15714359637774902
China,B,0.14202030867839385,0.00598683042637281,6.024028093108539,0.25394139058531334,6.0092535776639275,0.3845485122897801
Colombia,B,0.23670051446398974,0.009978050710621349,5.810997630090948,0.2449611449457541,5.79674559259919,0.3709495472186287
Denmark,A,0.016209272450270512,0.0008879508951334013,3.5498306666092425,0.19446124603421489,4.360264527231001,0.5973162206444567
Egypt,B,5.4849426714168015,0.2312163800918732,117.98337143457567,4.973559376709211,117.694005728353,7.531560155239327
France,A,0.4862781735081154,0.026638526854002042,16.274109540071596,0.891502698713935,19.98952322073025,2.738381212452212
Germany,A,0.567324535759468,0.03107828132966905,16.841434075831064,0.922580980043604,20.68636914973977,2.8338427089022398
Hong Kong,B,0.04734010289279795,0.00199561014212427,1.869934064265519,0.07882660061390866,1.8653478689015726,0.11936869340232859
Hungary,B,0.0,0.0,1.4438731382303374,0.06086610933479023,1.4403318987721003,0.09217076326002586
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.7618358051627142,0.04173369207126987,0.9357645332413564,0.128191152375751
Israel,A,0.8915099847648783,0.048837299232337074,18.138175871852706,0.993617051654276,22.279159844618675,3.0520404150737304
Italy,A,0.11346490715189361,0.00621565626593381,2.5610650471427414,0.1402962414310774,3.145761622385836,0.43094046968869476
Japan,A,0.19451126940324615,0.010655410741600816,4.976246642233048,0.2726009248059542,6.112334291597795,0.8373336974330967
"Manitoba, Canada",USA,0.0,0.0,0.006934255748955086,0.005794586977130809,0.0084750112434416,0.011874641784543434
Mexico,A,1.0536027092675837,0.057716808183671094,47.63905173134505,2.609687680797067,58.515148153113756,8.016038230475152
Netherlands,A,0.09725563470162309,0.005327705370800408,1.4588345205243463,0.07991558056200612,1.7918895317387675,0.2454724194429274
Norway,A,0.0,0.0,0.4862781735081154,0.02663852685400204,0.5972965105795891,0.08182413981430912
"Ontario, Canada",USA,0.013868511497910171,0.011589173954261619,0.20802767246865259,0.17383760931392428,0.25425033730324803,0.35623925353630304
Poland,B,0.011835025723199487,0.0004989025355310675,0.7929467234543657,0.033426469880581525,0.7910019444076289,0.05061836998706339
Portugal,B,0.011835025723199485,0.0004989025355310674,0.6272563633295728,0.026441834383146574,0.6257179560239452,0.04004139715394566
"Quebec, Canada",USA,0.0,0.0,0.07627681323850595,0.0637404567484389,0.0932251236778576,0.13062105962997778
Romania,B,0.0946802057855959,0.00399122028424854,2.603705659103887,0.10975855781683484,2.597319817457886,0.16620957309184994
Saudi Arabia,B,0.05917512861599744,0.002494512677655337,3.91739351437903,0.16513673926078332,3.907785725357092,0.2500698576972833
Singapore,B,0.15385533440159335,0.006485732961903877,1.8344289870959205,0.07732989300731545,1.8299298713907832,0.11710219922380335
South Africa,B,0.4734010289279795,0.019956101421242697,12.781827781055446,0.5388147383735529,12.750479103884167,0.8159379042690815
Spain,A,0.5511152633091975,0.03019033043453564,17.95987387489973,0.9838495918078086,22.060151124072828,3.0220382304751503
Sweden,A,0.0,0.0,0.502487445958386,0.027526477749135442,0.6172063942655754,0.08455161114145276
Switzerland,A,0.03241854490054103,0.0017759017902668026,1.0860212541681245,0.059492709973937886,1.3339622069610824,0.18274057891862372
Taiwan,B,0.011835025723199485,0.0004989025355310674,1.6095634983551301,0.06785074483222517,1.6056158871557837,0.10274773609314358
Turkiye,B,0.3861768893479992,0.01627918973437873,20.22605896094792,0.8526244332225943,20.176452581979667,1.2911461836998706
United Arab Emirates,B,0.08284518006239641,0.0034923177487174726,2.8049010963982783,0.11823990092086299,2.7980218033523587,0.17905304010349288
United Kingdom,A,0.0,0.0,1.539880882775699,0.08435533503767313,1.891438950168699,0.2591097760786456
United States,USA,7.224176981818897,6.036858658644648,150.8824708415137,126.08441803538928,184.40776964604578,258.3803305898806
