Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008126909274390711,0.011017976670479572,0.012659755037836787,0.019020381026616844
Australia,A,0.08841868993820616,0.00815494314430191,3.0314979407384968,0.2795980506617798,4.7993693582196855,0.836788640087384
Austria,B,0.0,0.0,0.20098593688412134,0.011799293532871182,0.17741471949122017,0.014980595084087969
Belgium,A,0.1768373798764123,0.01630988628860382,3.827266150182352,0.352992538960497,6.059203814752354,1.0564456581103223
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03792557661382332,0.051417224462238,0.05907885684323834,0.08876177812421193
Canada,A,0.18946862129615605,0.017474878166361237,4.534615669688002,0.41823208411491225,7.179056665003613,1.2516963407973785
Chile,B,0.12059156213047278,0.00707957611972271,2.7870049914598156,0.1636168703224804,2.4601507769449196,0.20773091849935316
China,B,0.16078874950729707,0.009439434826296948,6.820122791601184,0.4003893605487622,6.020272814735405,0.5083415265200518
Colombia,B,0.26798124917882843,0.015732391377161578,6.578939667340237,0.3862302083093167,5.80737515134594,0.49036481241914615
Denmark,A,0.012631241419743736,0.0011649918777574158,2.7662418709238783,0.25513322122887405,4.379424539375463,0.7635696340797379
Egypt,B,6.209795496596401,0.36455883918727655,133.57525365318702,7.841810481946187,117.90982257386491,9.956103492884862
France,A,0.3789372425923121,0.034949756332722466,12.68176638542271,1.1696518452684452,20.077361815219017,3.500565811032223
Germany,A,0.4420934496910308,0.04077471572150955,13.123859835113743,1.210426560989955,20.777269846626055,3.622597487711633
Hong Kong,B,0.05359624983576568,0.0031464782754323153,2.1170518685127444,0.12428589187957645,1.8687683786408524,0.15779560155239328
Hungary,B,0.0,0.0,1.6346856199908535,0.09596758740068562,1.442973051861924,0.12184217335058214
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.5936683467279557,0.05475461825459854,0.9398764993180219,0.16387110868377938
Israel,A,0.6947182780859055,0.06407455327665787,14.13435914869324,1.3036259112105482,22.377059632699282,3.9015270344074278
Italy,A,0.08841868993820615,0.00815494314430191,1.9957361443195103,0.18406871668567168,3.1595848274946263,0.5508858547241945
Japan,A,0.1515748970369248,0.013979902533088985,3.877791115861327,0.3576525064715266,6.139193304056015,1.070392135445112
"Manitoba, Canada",USA,0.0,0.0,0.0054179395162604746,0.007345317780319715,0.008439836691891191,0.012680254017744561
Mexico,A,0.8210306922833429,0.07572447205423202,37.123218532626844,3.423911128729045,58.77227726586524,10.247174221736758
Netherlands,A,0.07578744851846242,0.006989951266544493,1.1368117277769363,0.1048492689981674,1.799763509332382,0.313795740032769
Norway,A,0.0,0.0,0.3789372425923121,0.03494975633272247,0.5999211697774607,0.104598580010923
"Ontario, Canada",USA,0.010835879032520949,0.01469063556063943,0.16253818548781424,0.22035953340959144,0.25319510075673574,0.38040762053233684
Poland,B,0.013399062458941421,0.0007866195688580789,0.8977371847490753,0.05270351111349129,0.7924524137274501,0.06691332470892626
Portugal,B,0.013399062458941421,0.0007866195688580787,0.7101503103238953,0.041690837149478174,0.6268653422023113,0.05293143596377749
"Quebec, Canada",USA,0.0,0.0,0.059597334678865216,0.08079849558351686,0.09283820361080311,0.1394827941951902
Romania,B,0.10719249967153137,0.0062929565508646305,2.947793740967113,0.17305630514877735,2.6020825525378957,0.21971539456662353
Saudi Arabia,B,0.06699531229470711,0.0039330978442903945,4.43508967390961,0.2603710772920241,3.914951476772925,0.3305717981888745
Singapore,B,0.1741878119662385,0.010226054395155025,2.0768546811359205,0.12192603317300221,1.8332854347426084,0.15479948253557568
South Africa,B,0.5359624983576569,0.03146478275432315,14.470987455656735,0.8495491343667251,12.773859803367852,1.0786028460543338
Spain,A,0.429462208271287,0.03960972384375214,13.99541549307606,1.2908110005552167,22.157088537114216,3.863174221736756
Sweden,A,0.0,0.0,0.39156848401205585,0.036114748210479886,0.6199185421033762,0.10808519934462044
Switzerland,A,0.025262482839487472,0.002329983755514831,0.8462931751228303,0.07805445580974685,1.3398239458363288,0.233603495357728
Taiwan,B,0.01339906245894142,0.0007866195688580787,1.8222724944160331,0.10698026136469871,1.6085601233870628,0.13582406209573092
Turkiye,B,0.43721140803525854,0.025667396531839113,22.898997742330888,1.3443328431784567,20.213450374033016,1.7067891332470893
United Arab Emirates,B,0.09379343721258995,0.005506336982006551,3.175577802769117,0.18642883781936467,2.8031525679612788,0.2366934023285899
United Kingdom,A,0.0,0.0,1.199967934875655,0.1106742283869545,1.899750370961959,0.3312288367012562
United States,USA,5.6444635674353245,7.652425516714881,117.88894593431166,159.82676958197666,183.64240657886043,275.9096471721039
