Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.007061527531790727,0.013209299207206508,0.012692164766201467,0.02680254017744561
Australia,A,0.08102548912794195,0.010825321649606602,2.778016770100867,0.3711538851293692,4.83774579955801,1.0061387220098308
Austria,B,0.0,0.0,0.20304366749594469,0.018587797764510416,0.17553717015687137,0.021820827943078915
Belgium,A,0.1620509782558839,0.021650643299213203,3.5072461722523447,0.4685817799758286,6.107654071941988,1.2702501365374115
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.032953795148356724,0.06164339630029703,0.059230102242273514,0.12507852082807952
Canada,A,0.1736260481313042,0.023197117820585575,4.155450085275881,0.5551843531726814,7.23646142517219,1.5050158383397052
Chile,B,0.1218262004975668,0.01115267865870625,2.815538855943766,0.2577507956678778,2.434115426175283,0.30258214747736095
China,B,0.16243493399675574,0.014870238211608336,6.88994845036239,0.6307459374757203,5.9565613073231685,0.7404534282018113
Colombia,B,0.27072488999459293,0.024783730352680555,6.646296049367256,0.6084405801583076,5.745916703134922,0.7142684346701165
Denmark,A,0.011575069875420278,0.0015464745213723714,2.534940302717041,0.3386779201805494,4.414443042096684,0.9181015838339706
Egypt,B,6.273372513399703,0.5743009915974902,134.94282141780482,12.353450394293622,116.6620032862567,14.502122250970245
France,A,0.3472520962626084,0.04639423564117115,11.62137015492196,1.552660419457861,20.23790326148434,4.209013653741125
Germany,A,0.4051274456397098,0.05412660824803301,12.02649760056167,1.6067870277058942,20.94340785725322,4.355742217367559
Hong Kong,B,0.05414497799891858,0.004956746070536111,2.138726630957284,0.1957914697861764,1.8489915256523783,0.22984605433376457
Hungary,B,0.0,0.0,1.6514218289670166,0.1511807551513514,1.4277023172758871,0.17747606727037518
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.5440282841447531,0.07268430250450147,0.947391885746777,0.19703549972692522
Israel,A,0.6366288431481154,0.08505609867548045,12.952503190595293,1.7305049894156839,22.55598979043922,4.691121791370835
Italy,A,0.08102548912794195,0.010825321649606602,1.828861040316404,0.24434297437683472,3.1848493180423567,0.6623746586564719
Japan,A,0.13890083850504334,0.018557694256468457,3.5535464517540256,0.4747676780613181,6.188283168601288,1.2870191152375752
"Manitoba, Canada",USA,0.0,0.0,0.004707685021193818,0.008806199471471005,0.008461443177467646,0.017868360118297073
Mexico,A,0.7523795419023183,0.10052084388920415,34.01913036386021,4.5450886183134,59.2422287704208,12.321007099945387
Netherlands,A,0.06945041925252167,0.00927884712823423,1.0417562887878251,0.13918270692351345,1.8141546748342539,0.3773020207536865
Norway,A,0.0,0.0,0.3472520962626084,0.04639423564117115,0.6047182249447512,0.12576734025122885
"Ontario, Canada",USA,0.009415370042387634,0.01761239894294201,0.14123055063581452,0.26418598414413014,0.2538432953240293,0.5360508035489122
Poland,B,0.013536244499729646,0.001239186517634028,0.9069283814818863,0.08302549668147988,0.7840660267006921,0.09746636481241916
Portugal,B,0.013536244499729642,0.0012391865176340276,0.7174209584856711,0.06567688543460347,0.6202313345542788,0.07710025873221217
"Quebec, Canada",USA,0.0,0.0,0.05178453523313199,0.09686819418618106,0.0930758749521441,0.19655196130126779
Romania,B,0.10828995599783715,0.009913492141072221,2.977973789940522,0.2726210338794861,2.57454516230078,0.3200388098318241
Saudi Arabia,B,0.06768122249864823,0.00619593258817014,4.480496929410513,0.4101707373368632,3.8735202214616278,0.48151293661060807
Singapore,B,0.17597117849648541,0.01610942472924236,2.098117897458095,0.1920739102332743,1.8138840916210042,0.2254818887451488
South Africa,B,0.5414497799891858,0.04956746070536111,14.619144059708017,1.33832143904475,12.638676251294738,1.571099611901682
Spain,A,0.3935523757642895,0.052580133726660636,12.82517742196567,1.7134937696805879,22.334259774626148,4.645007099945385
Sweden,A,0.0,0.0,0.3588271661380287,0.047940710162543525,0.6248754991095763,0.1299595849262698
Switzerland,A,0.02315013975084056,0.0030929490427447433,0.7755296816531587,0.1036137929319489,1.3505373690432778,0.2808803932277444
Taiwan,B,0.013536244499729644,0.0012391865176340276,1.8409292519632316,0.16852936639822777,1.5915370094223003,0.19784217335058216
Turkiye,B,0.44168765802617826,0.04043465607039833,23.13344185003796,2.1177697586365536,19.999534919872875,2.4861196636481244
United Arab Emirates,B,0.09475371149810752,0.008674305623438195,3.208089946435926,0.2936872046792646,2.7734872884785675,0.3447690815006469
United Kingdom,A,0.0,0.0,1.0996316381649265,0.1469150795303753,1.914941045658379,0.39826324412889136
United States,USA,4.90451333192993,9.174386671373206,102.43451837615628,191.6140942997376,184.1125420985185,388.797647814026
