Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,7.628175600658801e-06,6.801740269162648e-06,0.011237533010673746,0.010020060471358705,0.054517737079210524,0.06352415231894358
Australia,A,0.003581166957519798,0.016484130242689913,4.450267021202048e-05,0.0002048460238308693,0.1227828671149645,0.5651701797493685,0.6165811070209681,2.1333915892954667
Austria,B,0.0,0.0,4.227496865920731e-06,2.414090961352479e-06,0.015415567321579947,0.008802982690571814,0.023120957756549484,0.015523932729624839
Belgium,A,0.007162333915039595,0.032968260485379826,5.618462114267585e-05,0.0002586181050864725,0.15501336973264268,0.7135273519335777,0.7784336476139723,2.6934068814855268
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,3.55981528030744e-05,3.174145458942569e-05,0.05244182071647748,0.04676028219967395,0.2544161063696491,0.29644604415507003
Canada,A,0.00767392919468528,0.03532313623433553,6.656857752548062e-05,0.0003064155106470087,0.18366270539280105,0.845400393875097,0.9223025725855315,3.191198252321136
Chile,B,0.009249340392947968,0.005281789614343088,5.862128987410081e-05,3.34753946640877e-05,0.2137625335259086,0.1220680266425958,0.3206106142241528,0.21526520051746442
China,B,0.01233245385726396,0.0070423861524574515,0.00014345306031691017,8.191815328856078e-05,0.5231015844456129,0.2987145459667369,0.7845711665389126,0.5267787839586029
Colombia,B,0.020554089762106598,0.01173731025409575,0.00013838006407780528,7.90212441349378e-05,0.5046029036597169,0.2881509667380507,0.756826017231053,0.508150064683053
Denmark,A,0.0005115952796456853,0.002354875748955702,4.0608686568468685e-05,0.00018692199674566826,0.1120393662424051,0.5157177890212987,0.5626302601566334,1.9467198252321134
Egypt,B,0.47628964501241505,0.2719828218630338,0.002809594417090918,0.0016044048529148573,10.245186041922032,5.850462296154027,15.366188525002785,10.317205692108667
France,A,0.01534785838937056,0.07064627246867106,0.00018616950372028564,0.00085693919969247,0.5136416607642681,2.364295251951525,2.5793642977043834,8.924688148552702
Germany,A,0.017905834787598992,0.08242065121344958,0.00019265947645953868,0.0008868125781678051,0.5315474955518672,2.4467159031649746,2.669282375811608,9.23580775532496
Hong Kong,B,0.004110817952421319,0.00234746205081915,4.4529633654365036e-05,2.5428424792912774e-05,0.1623773091206421,0.09272475100735643,0.24354075503565456,0.16351875808538163
Hungary,B,0.0,0.0,3.438364117615528e-05,1.9634606485666828e-05,0.12537994754885023,0.07159759254998409,0.18805045641993579,0.12626131953428202
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,8.715106249854012e-06,4.011567966687858e-05,0.024044978143347218,0.110679160200918,0.12074713345827294,0.41778918623702893
Israel,A,0.028137740380512696,0.1295181661925636,0.00020749369986354545,0.0009550945861114281,0.5724751179235219,2.6351059630814304,2.8748094114852636,9.946938285090114
Italy,A,0.003581166957519798,0.016484130242689916,2.9297591222913482e-05,0.00013485696568865565,0.0808320541840183,0.37207036833500096,0.4059158954554707,1.4044827962861823
Japan,A,0.006139143355748225,0.02825850898746842,5.6926332312876195e-05,0.0002620322054836537,0.15705975085122542,0.7229468549294005,0.7887099993976551,2.7289634079737843
"Manitoba, Canada",USA,0.0,0.0,5.0854504004392005e-06,4.534493512775099e-06,0.0074916886737824975,0.006680040314239136,0.03634515805280702,0.042349434879295725
Mexico,A,0.03325369317696956,0.15306692368212066,0.0005449722823047008,0.0025085102668288544,1.5035785268786697,6.920979826180809,7.55054947306094,26.125157837247407
Netherlands,A,0.0030695716778741124,0.014129254493734212,1.668850132950768e-05,7.6817258936576e-05,0.04604357516811169,0.2119388174060132,0.23121791513286305,0.8000218459858001
Norway,A,0.0,0.0,5.56283377650256e-06,2.5605752978858664e-05,0.015347858389370563,0.07064627246867106,0.07707263837762102,0.26667394866193334
"Ontario, Canada",USA,0.014983377347564995,0.013360080628478273,0.000152563512013176,0.00013603480538325297,0.22475066021347492,0.2004012094271741,1.0903547415842105,1.2704830463788717
Poland,B,0.00102770448810533,0.0005868655127047876,1.8882819334445935e-05,1.0782939627374405e-05,0.0688562007030571,0.03931998935122077,0.1032736113125877,0.06934023285899095
Portugal,B,0.0010277044881053298,0.0005868655127047875,1.4937155592919916e-05,8.529788063445424e-06,0.054468337869582474,0.03110387217335374,0.08169405073980818,0.05485122897800776
"Quebec, Canada",USA,0.0,0.0,5.59399544048312e-05,4.987942864052609e-05,0.08240857541160747,0.0734804434566305,0.39979673858087716,0.46584378367225293
Romania,B,0.008221635904842638,0.0046949241016383,6.20032873668374e-05,3.5406667433169685e-05,0.22609498738317255,0.12911041279505325,0.3391073804293924,0.2276843467011643
Saudi Arabia,B,0.005138522440526649,0.0029343275635239376,9.32867641746508e-05,5.327094054717803e-05,0.34017018556286416,0.19425248470528467,0.5102024678278586,0.3425614489003881
Singapore,B,0.013360158345369287,0.007629251665162239,4.3684134281180885e-05,2.4945606600642278e-05,0.1592941956563261,0.09096415446924207,0.23891656348434465,0.16041397153945666
South Africa,B,0.041108179524213195,0.0234746205081915,0.0003043797743462927,0.00017381454921737847,1.1099208471537563,0.6338147537211706,1.6647089584715629,1.1177231565329884
Spain,A,0.017394239507953303,0.08006577546449388,0.00020545399414549455,0.0009457058100191801,0.5668475698474195,2.609202329842918,2.846549444080136,9.849157837247406
Sweden,A,0.0,0.0,5.748261569052645e-06,2.6459278078153957e-05,0.015859453669016248,0.07300114821762677,0.07964172632354172,0.27556308028399784
Switzerland,A,0.0010231905592913708,0.004709751497911405,1.2423662100855715e-05,5.718618165278436e-05,0.03427688373626092,0.15777667518003205,0.17212889237668694,0.5955718186783178
