Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,7.246825449986199e-06,3.603644016008906e-06,0.010675742730644186,0.005308748868486927,0.05549302024886049,0.03560260436965543
Australia,A,0.002409008745936212,0.013280483102095316,2.9936421013032196e-05,0.0001650347405635,0.08259458557495583,0.4553308492146965,0.47711633970591383,2.4385363189513924
Austria,B,0.0,0.0,3.0469355013317175e-06,6.146793052381763e-06,0.011110650305606108,0.0224142808655101,0.014786546432416895,0.032891332470892626
Belgium,A,0.004818017491872424,0.026560966204190628,3.7794731528953153e-05,0.00020835635996141875,0.10427566428838175,0.5748551971335544,0.6023593788787163,3.0786521026761333
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,3.381851876660226e-05,1.6817005408041563e-05,0.0498201327430062,0.024774161386272326,0.25896742782801563,0.166145487058392
Canada,A,0.00516216159843474,0.028458178075918533,4.4779896431993996e-05,0.0002468644660929021,0.12354773425587144,0.6810990619503169,0.7136865248100961,3.647643910431458
Chile,B,0.006666390183363664,0.01344856851930606,4.225083895179981e-05,8.523553032636044e-05,0.154067684237738,0.31081136133507337,0.20504011052951426,0.4560931435963777
China,B,0.008888520244484886,0.01793142469240808,0.00010339267801185627,0.00020858117757748784,0.3770214003702339,0.7605912640363094,0.5017568089400133,1.1161125485122898
Colombia,B,0.014814200407474809,0.029885707820680132,9.97363554102582e-05,0.0002012050259146297,0.36368862000350655,0.7336941269976972,0.484012953221113,1.0766429495472185
Denmark,A,0.00034414410656231594,0.0018972118717279023,2.731698417439188e-05,0.00015059420076419375,0.0753675593371472,0.4154893999084106,0.43536865998164637,2.225164391043146
Egypt,B,0.34328205894221,0.6925265644747104,0.002024993334185059,0.00408515866261292,7.384138193105818,14.896531063218012,9.827138758984267,21.859579560155236
France,A,0.01032432319686948,0.056916356151837065,0.00012523402790451803,0.0006903953313573084,0.34552068298856525,1.9048007192148138,1.9959366877697395,10.201210267613325
Germany,A,0.01204504372968106,0.06640241551047658,0.00012959975596891856,0.0007144628976894855,0.3575657267182463,1.9712031347252905,2.065516153976852,10.556830147460404
Hong Kong,B,0.002962840081494962,0.005977141564136026,3.209438728069409e-05,6.474622015175457e-05,0.117032183219051,0.23609709178337304,0.15575162242145796,0.3464553686934023
Hungary,B,0.0,0.0,2.4781742077497967e-05,4.999391682603834e-05,0.09036662248559633,0.1823028177061488,0.12026391098365741,0.26751617076326
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,5.862549115052139e-06,3.2319303360352084e-05,0.01617477300842885,0.08916895797121141,0.09343528319240813,0.47754669579464776
Israel,A,0.01892792586092738,0.10434665294503462,0.0001395785629732626,0.0007694744778773188,0.3850972552432316,2.1229800844635225,2.224554933878823,11.369675587110867
Italy,A,0.002409008745936212,0.013280483102095316,1.9708143833579533e-05,0.00010864787087097083,0.05437476883684593,0.29975947573300854,0.3141015903063933,1.6053697433096668
Japan,A,0.004129729278747791,0.022766542460734823,3.829367187917035e-05,0.00021110693897081041,0.105652240714631,0.582444044620466,0.6103113178738148,3.119294374658656
"Manitoba, Canada",USA,0.0,0.0,4.8312169666574665e-06,2.402429344005937e-06,0.007117161820429457,0.0035391659123246177,0.03699534683257366,0.023735069579770285
Mexico,A,0.02236936692655054,0.12331877166231366,0.0003665964223220901,0.0020209879271505275,1.0114395291866467,5.575905691008305,5.8426871766486705,29.86190933915893
Netherlands,A,0.002064864639373896,0.011383271230367413,1.1226157879887075e-05,6.18880277113125e-05,0.03097296959060844,0.1707490684555112,0.17891862738971767,0.9144511196067722
Norway,A,0.0,0.0,3.7420526266290245e-06,2.06293425704375e-05,0.010324323196869479,0.056916356151837065,0.05963954246323923,0.30481703986892406
"Ontario, Canada",USA,0.014234323640858915,0.007078331824649235,0.00014493650899972398,7.207288032017812e-05,0.21351485461288372,0.10617497736973854,1.1098604049772098,0.7120520873931085
Poland,B,0.0007407100203737405,0.0014942853910340065,1.360964523928167e-05,2.7455675633971876e-05,0.04962757136504061,0.10011712119927844,0.06604657406479547,0.14691461836998707
Portugal,B,0.0007407100203737405,0.0014942853910340065,1.0765838771372068e-05,2.171866878508223e-05,0.039257631079808245,0.07919712572480235,0.05224579739453969,0.11621604139715394
"Quebec, Canada",USA,0.0,0.0,5.3143386633232126e-05,2.6426722784065313e-05,0.07828878002472403,0.0389308250355708,0.4069488151583103,0.26108576537747313
Romania,B,0.005925680162989923,0.011954283128272052,4.4688387352865186e-05,9.015296476826586e-05,0.1629562044822229,0.32874278602748147,0.2168693476754478,0.4824062095730918
Saudi Arabia,B,0.0037035501018687026,0.007471426955170034,6.723571006271989e-05,0.0001356392333558909,0.2451750167437081,0.4946084644322562,0.3262897912753328,0.7258020698576972
Singapore,B,0.009629230264858627,0.01942571008344209,3.148500018042774e-05,6.351686154127823e-05,0.11481005315792978,0.23161423561027103,0.15279431313497457,0.3398771021992238
South Africa,B,0.029628400814949614,0.05977141564136026,0.00021937935609588362,0.00044256909977148694,0.7999668220036397,1.613828222316727,1.0646313431340164,2.368175937904269
Spain,A,0.011700899623118743,0.06450520363874868,0.00013820647701016532,0.0007619103856014918,0.3813116700710461,2.102110753874516,2.202687101642302,11.25790933915893
Sweden,A,0.0,0.0,3.866787714183326e-06,2.131698732278542e-05,0.010668467303431796,0.05881356802356497,0.06162752721201387,0.31497760786455486
Switzerland,A,0.000688288213124632,0.0037944237434558046,8.357250866138155e-06,4.607219840731042e-05,0.02305765513967517,0.12711319540576946,0.13319497816790093,0.6807580557072638
Taiwan,B,0.0007407100203737403,0.0014942853910340065,2.7625548545407567e-05,5.573092367492798e-05,0.1007365627708287,0.20322281318062488,0.13406468765391316,0.29821474773609313
Turkiye,B,0.02416936796479515,0.048758532309439634,0.00034714751811839364,0.0007003246217680288,1.2658734248187224,2.553733733277117,1.6846805235333648,3.7474191461836996
United Arab Emirates,B,0.005184970142616183,0.010459997737238047,4.8141580921041135e-05,9.711933022763186e-05,0.1755482748285765,0.3541456376750596,0.23362743363218694,0.5196830530401034
United Kingdom,A,0.0,0.0,1.184983331765858e-05,6.532625147305209e-05,0.03269369012342002,0.18023512781415071,0.1888585511335909,0.9652539595849262
United States,USA,7.414730356141613,3.68713843911891,0.10512244997749981,0.05227446009622519,154.86232405072457,77.00871108627136,804.9817517299703,516.4513789862216
