Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.02180953413909582,0.0,28.525572,0.0,52.07
B,0.0,0.007457602054081519,0.0,54.03252,0.0,31.78
USA,0.06359077081468092,0.08304740018188474,48.97062,63.953976,176.78999536840337,258.35
