Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.005185221165639131,0.018890180806692084,6.7819605,24.707232,88.49999999999977,43.26
B,0.0,0.004192204485855542,0.0,30.373755,0.0,21.18
USA,0.009742218124761516,0.08708262537101455,7.502385,67.06146,88.50000000000006,219.37
