Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.01660861673356912,0.036744778726657726,21.723082,48.059982,76.55999855405742,82.44
B,0.0,0.006530768284600616,0.0,47.317337,0.0,29.66
USA,0.037812205761384686,0.06653345574607517,29.118803,51.23675,100.44000144594264,173.6
