Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.018037074455792435,0.0,23.59142,0.0,42.83
B,0.0,0.005428369213468776,0.0,39.33013,0.0,28.7
USA,0.029986387588226124,0.0852778801943641,23.092218,65.671646,176.78999797434156,228.73
