Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
admissions mit edu,USA,Phrase match,existing searches,2.5800000017027456,1.64416834856,1.5392547115179545,1.6441683,9.084668217695935e-08
adobe generative ai content creation course,USA,Broad match,new,2.5800000017028046,2.7622786050499992,1.3993778711022453,2.7622788,-1.9019231034533846e-07
ai camp,USA,Broad match,existing searches,2.58000000170281,1.8099787419000002,1.430692273870978,1.8099787,1.8373999211007686e-08
ai degree programs,USA,Phrase match,existing searches,1.1599999812961095,0.7883369529000004,0.6123825067034443,0.78833693,2.0240851217323552e-08
ai degree programs,USA,Broad match,existing searches,1.039999961555932,0.7392583130999998,0.5515555529996351,0.7392582,8.336748635873192e-08
ai diploma,USA,Broad match,existing,0.7800000212609851,0.9628572040729997,0.37240661918454143,0.962857,1.9609265300424283e-07
ai engineer pack,USA,Phrase match,existing searches,2.5800000017028095,1.9444234896,1.2602543163593385,1.9444234,5.2481469836607175e-08
ai engineer pack,USA,Broad match,existing searches,2.580000001702806,1.5866395571000003,1.4755697884327792,1.5866396,-8.561545383756197e-08
ai for business leaders,USA,Phrase match,existing,1.0399999615556794,0.8553393423999999,0.586887592121527,0.85533935,-5.9161927579154394e-09
ai for business leaders,USA,Broad match,existing,1.039999961555921,0.8670876933999999,0.5868876292177184,0.86708766,3.117999869406418e-08
ai graphic design course,USA,Broad match,existing,0.7800000212609852,0.6766938753999998,0.3724065311826994,0.676694,-1.005254457453475e-07
ai innovation course,USA,Exact match,existing,0.7800000212609857,0.42674736999999896,0.3724066274715604,0.42674738,-1.1687165346607742e-08
ai innovation course,USA,Phrase match,existing,1.1599999812961048,0.7002251554999998,0.6123824675355604,0.7002252,-1.8927032718885073e-08
ai learning programs,USA,Phrase match,existing searches,1.0399999615559334,0.7871961879999997,0.5868876117737652,0.78719616,2.8637206717085917e-08
ai learning programs,USA,Broad match,existing searches,1.039999961555933,0.7989445389999996,0.5868876488699566,0.7989445,6.573339805804324e-08
ai masters in usa,USA,Phrase match,existing searches,1.1599999812961084,0.7002251555000001,0.6123824675355607,0.7002252,-1.8927032385818165e-08
ai meta ai,USA,Broad match,existing searches,2.580000001702809,2.4656687939600004,1.4087276423410429,2.465669,-1.2274227012554206e-07
ai ready prompt,USA,Broad match,existing searches,2.58000000170281,1.8156620230329996,1.2404035892141825,1.815662,-3.372334855811232e-09
ai2 appinventor mit edu,USA,Phrase match,existing searches,2.580000001702809,1.619960495433,1.5039226349202666,1.6199604,6.814875930238884e-08
aiu university,USA,Exact match,existing searches,0.7800000212609853,0.8919785254000017,0.37240662503226485,0.8919785,2.3126442094678623e-08
aiu university,USA,Phrase match,existing searches,1.1599999812961093,1.4299562418000011,0.7025701248184948,1.4299562,4.406135367673869e-08
aiu university,USA,Broad match,existing searches,1.1599999812961035,0.9910859231000005,0.7025700572972357,0.99108577,1.553540288634636e-07
analytics vidhya generative ai course,USA,Broad match,new,2.5800000017028055,2.956922736183,1.5012278223188642,2.956923,-2.7178208794609304e-07
appinventor mit edu,USA,Phrase match,existing searches,2.5800000017028086,1.899894487633,1.5941101429598432,1.8998945,1.1696110302494844e-08
appinventor mit edu,A,Phrase match,existing searches,1.0399999615559063,1.2851407450729995,0.7305793685013442,1.2851406,1.1148993062093382e-07
apply for mit,USA,Phrase match,existing searches,2.580000001702807,1.4848865011729997,1.4613459298410219,1.4848864,9.332082684387899e-08
artificial general intelligence,USA,Phrase match,existing searches,2.5800000017028095,2.4844495041600014,1.378891943239286,2.4844496,-1.2085525735727742e-07
artificial general intelligence,USA,Broad match,existing searches,2.580000001702599,2.5772842413599997,1.594207609337142,2.5772843,-9.473008821814233e-08
artificial intelligence,USA,Phrase match,existing searches,2.58000000170281,2.607424058973,1.3363151932350847,2.6074243,-2.0021279123483282e-07
artificial intelligence,USA,Broad match,existing searches,2.5800000017028037,2.7002587961730002,1.551630799728298,2.700259,-1.7408761987525168e-07
artificial intelligence course syllabus,USA,Broad match,existing searches,2.5800000017028215,3.07029563776,1.4308221994970607,3.0702958,-1.7293946275032113e-07
artificial intelligence training,USA,Phrase match,existing,1.1599999812961048,2.6378029392000006,0.39918408849199283,2.6378028,9.99208258356532e-08
based labs ai,USA,Broad match,existing searches,2.580000001702809,1.75884192586,1.2643447458749537,1.758842,-6.556456044748415e-08
best generative ai courses free,USA,Broad match,new,2.580000001702787,3.101572482710009,1.4658958603192618,3.1015728,-2.6928889251820465e-07
break through tech ai ucla,USA,Broad match,existing searches,2.58000000170281,1.8911062513999997,1.2324899470024167,1.8911064,-1.1571120639430887e-07
buffalo ai,USA,Phrase match,existing searches,2.5800000017028113,1.9299909449729995,1.632660982719429,1.929991,-6.187819678871165e-08
caltech online masters,USA,Phrase match,existing searches,2.5800000017028033,1.4787980169400006,1.4688490033491879,1.4787979,1.0434234432032952e-07
claude ai,USA,Phrase match,existing searches,2.580000001702806,2.7598030438729992,1.8813964000055066,2.759803,-1.284391970557408e-08
claude ai,USA,Broad match,existing searches,2.580000001702806,2.402019111373,2.0967117826719806,2.4020193,-1.5094084293565402e-07
claude ai,A,Broad match,existing searches,2.5800000017028104,2.7396324984729996,2.185548137873482,2.7396328,-3.4645192714677364e-07
claude ai,B,Broad match,existing searches,3.2699999971791254,4.966350519473,4.0888269780224995,4.96635,4.408902363195466e-07
cmu generative ai course,USA,Phrase match,new,2.580000001702804,3.0490511554229998,1.2433357137192034,3.0490515,-3.677856184047812e-07
cmu generative ai course,USA,Broad match,new,2.58000000170281,3.1418858926229998,1.4586512010031267,3.1418862,-3.4166044748928925e-07
co storm stanford university,USA,Broad match,existing searches,2.580000001702804,1.5325284424530001,1.2772566798435183,1.5325286,-1.9638672155153358e-07
complete generative ai course with langchain and huggingface,USA,Phrase match,new,1.0399999615559177,0.7145293493000006,0.5868875671354269,0.71452945,-1.0540809880499324e-07
complete generative ai course with langchain and huggingface,USA,Broad match,new,1.0399999615559186,0.5920485989999991,0.5868875669193487,0.5920487,-1.0562417696036164e-07
computational thinking using python mit,USA,Broad match,existing searches,2.580000001702802,1.4342136775599994,1.2404036467420139,1.4342136,3.925433533780165e-08
computer science courses stanford,USA,Broad match,existing searches,2.580000001702809,2.0236300501399995,1.2643448385768892,2.0236304,-3.3049049363853555e-07
course box,USA,Broad match,existing searches,2.580000001702806,1.5801433163529999,1.4052505927926666,1.5801435,-1.3533767395657037e-07
coursera deeplearning ai courses,USA,Phrase match,existing searches,2.5800000017028095,3.5416388407599992,1.4302947417151994,3.5416386,2.2801280685769143e-07
