Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
admissions mit edu,USA,Broad match,existing searches,2.599999951832361,1.6870950972500012,1.516486979073541,1.6870949,1.7041589472910346e-07
adobe generative ai content creation course,USA,Broad match,new,2.599999951832361,2.4997662870790034,1.1715773908998042,2.4997659,4.1412368112503373e-07
ai,USA,Broad match,existing searches,2.5999999518323618,1.8575105980200006,1.3786174371999933,1.8575102,3.889364434961351e-07
ai and machine learning courses,USA,Broad match,existing searches,2.5999999518323698,1.5020283454990013,1.264688267741166,1.5020285,-1.1977199476653766e-07
ai camp,USA,Broad match,existing searches,2.5999999518320127,1.6314895113200008,1.3786174019068538,1.6314894,1.1522472487257573e-07
ai course generator github,USA,Broad match,new,2.5999999518323618,1.2494403129590013,1.2131069047523,1.2494404,-1.1863584736815369e-07
ai engineer pack,USA,Broad match,existing searches,2.599999951832376,1.6314895113200008,1.3786174019068538,1.6314894,1.1522472487257573e-07
ai for everyone coursera,USA,Broad match,existing searches,2.5999999518323627,1.428230650299001,1.2646882753304722,1.4282308,-1.1218268847201784e-07
ai meta ai,USA,Broad match,existing searches,2.599999951832362,1.6314895113200005,1.3786174019068536,1.6314894,1.1522472465053113e-07
ai ready prompt,USA,Broad match,existing searches,2.599999951832357,1.7559329482100012,1.3270359548113349,1.7559328,1.4028763795082e-07
ai studio,USA,Broad match,existing searches,2.5999999518323618,1.399292760499001,1.2646882617549902,1.399293,-1.8536281531922327e-07
ai upskilling programs,USA,Broad match,existing,2.599999951832361,1.577417647239001,1.2646882587635828,1.5774177,-8.40460943063448e-08
ai valley ai,USA,Broad match,existing searches,2.599999951832362,1.5858240795200007,1.3786174875562327,1.5858239,1.8597294260125352e-07
ai2 appinventor mit edu,USA,Phrase match,existing searches,2.5999999518323618,1.4166732892700007,1.3251658097215464,1.4166732,1.0582883858134551e-07
ai2 appinventor mit edu,USA,Broad match,existing searches,2.5999999518321153,1.780995200630001,1.6719457164962805,1.7809951,7.0091060511146e-08
aistudio google com,USA,Broad match,existing searches,2.5999999518323613,1.741718871260001,1.3786174186709659,1.7417188,1.0218651458338002e-07
analytics vidhya generative ai course,USA,Broad match,new,2.5999999518323613,2.3946117096890016,1.2131069832790895,2.3946111,5.89465002587275e-07
app ai,USA,Broad match,existing searches,2.599999951832361,1.768881552869001,1.2646882468997627,1.7688814,1.1270634225901688e-07
app inventor mit,USA,Broad match,existing searches,2.5999999518323618,1.4917716614890013,1.2231587402510558,1.4917716,8.270024398626674e-08
applied generative ai for digital transformation course,USA,Broad match,new,2.5999999518323613,1.2449411540690019,1.1715774774017884,1.2449414,-1.9972891074360177e-07
artificial general intelligence,USA,Broad match,existing searches,2.5999999518323573,2.079620974969001,1.378617304276557,2.0796208,1.3680371768742816e-07
artificial intelligence,USA,Broad match,existing searches,2.599999951832361,2.0388184101690014,1.2646880657781323,2.0388184,5.0794001449361303e-08
artificial intelligence course syllabus,USA,Broad match,existing searches,2.599999951832361,2.6605557332890024,1.2646882663624277,2.6605551,6.090061654973056e-07
based labs ai,USA,Broad match,existing searches,2.599999951832247,1.775285407339001,1.2646881783350947,1.7752854,4.414167431576743e-08
