Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
1 mit opencourseware,USA,Exact match,existing searches,0.6300000123861332,0.6207516423700007,0.44557891108967385,0.6207516,2.3031011431307036e-08
1 mit opencourseware,USA,Phrase match,existing searches,0.6300000123860214,0.7596634073701533,0.44557893709808905,0.75966334,6.394058782444034e-08
1 mit opencourseware,USA,Broad match,existing searches,0.6300000123859718,0.7543769223701603,0.44557890725251503,0.7543769,3.409501381224089e-08
admissions mit edu,USA,Broad match,existing searches,2.6000000543635378,1.69105052453,1.5781555498810476,1.6910505,-4.949980425550393e-09
ai and machine learning courses,USA,Broad match,existing searches,2.600000054366286,1.6163168528400007,1.2028410711608473,1.6163168,5.7490879612487333e-08
ai camp,USA,Phrase match,existing searches,2.600000054366286,2.088132867960001,1.1554041005649816,2.0881333,-4.671535243083724e-07
ai camp,USA,Broad match,existing searches,2.6000000543662924,1.7218846928600007,1.4439678740028077,1.7218848,-1.5382731621826906e-07
ai degree programs,USA,Exact match,existing searches,0.6300000123861332,0.8551486684700006,0.44557886856994566,0.8551487,-4.587555557655776e-09
ai degree programs,USA,Phrase match,existing searches,0.6300000123861332,0.9940604334700002,0.44557890947936907,0.99406046,-2.3282776928645887e-08
ai degree programs,USA,Broad match,existing searches,0.6300000123861338,0.988773948470001,0.44557887963378884,0.988774,-5.3128357158094275e-08
ai diploma,USA,Exact match,existing,0.6300000123861338,0.7061626884000005,0.44557887044116873,0.7061627,-2.7163324922696575e-09
ai diploma,USA,Phrase match,existing,1.380000029238547,2.0433899423700006,0.9270562193017633,2.0433898,1.4515930724101622e-07
ai diploma,USA,Broad match,existing,0.6300000123857232,1.2746876854000004,0.44557908955191694,1.2746875,1.567897709442434e-07
ai engineer pack,USA,Phrase match,existing searches,2.600000054366282,2.3518307989700005,1.2818708008392021,2.351831,-1.603500678903913e-07
ai engineer pack,USA,Broad match,existing searches,2.600000054366269,1.9855826238700005,1.570434514672384,1.9855827,-8.544243845776123e-08
ai for business leaders,USA,Exact match,existing,0.6300000123858505,0.9530912889700011,0.4455789579610899,0.95309126,2.519894393149258e-08
ai for business leaders,USA,Phrase match,existing,0.6300000123858505,0.8843739806700008,0.44557889094832115,0.88437396,1.7790819928364954e-08
ai for business leaders,USA,Broad match,existing,0.6300000123861338,0.879087495670001,0.44557886110274025,0.8790875,-1.2054760967217248e-08
ai graphic design course,USA,Exact match,existing,0.6300000123859846,0.8800097755700007,0.4455789975434199,0.88000965,1.243859186761398e-07
ai graphic design course,USA,Phrase match,existing,0.6300000123860023,1.7565418045700008,0.44557912756804763,1.7565416,1.9480590163212241e-07
ai graphic design course,USA,Broad match,existing,0.6300000123857245,1.1017299605700004,0.44557908309426186,1.1017298,2.0993676064229305e-07
ai innovation course,USA,Exact match,existing,0.6300000123858264,0.9206034258005146,0.44557902365894353,0.92060333,9.089679753326863e-08
ai innovation course,USA,Phrase match,existing,0.6300000123859775,0.9891174115016788,0.4455789007022708,0.98911744,-3.205987519905307e-08
ai innovation course,USA,Broad match,existing,0.630000012386132,0.983830926500001,0.445578870855012,0.983831,-6.190713397469239e-08
ai learning programs,USA,Exact match,existing searches,0.6300000123861338,0.49880226200000044,0.44557888304368254,0.49880224,1.733676191495448e-08
ai learning programs,USA,Phrase match,existing searches,0.6300000123856746,0.6377140270000005,0.4455789016013646,0.63771397,5.82461857634442e-08
ai learning programs,USA,Broad match,existing searches,0.6300000123861267,0.6324275420000004,0.4455788717557835,0.6324275,2.8400604645817396e-08
ai masters in usa,USA,Exact match,existing searches,0.6300000123857749,0.921250810501225,0.4455790423127485,0.9212507,1.095506024784143e-07
ai masters in usa,USA,Phrase match,existing searches,0.630000012385895,0.8525335022013629,0.44557891569547303,0.85253346,4.253797181164032e-08
ai masters in usa,USA,Broad match,existing searches,0.630000012385906,0.8472470172005253,0.44557888584905436,0.847247,1.2691553141763734e-08
ai software for animation video,USA,Exact match,existing searches,0.6300000123858726,0.7294324082700008,0.4455789369908565,0.72943234,6.383335526827238e-08
ai software for animation video,USA,Phrase match,existing searches,0.6300000123858969,0.731112879270001,0.44557891463605936,0.73111284,4.147855814373713e-08
ai software for animation video,USA,Broad match,existing searches,0.6300000123861332,0.725826394270001,0.44557888479047825,0.7258264,1.1632977026110325e-08
ai software for animation video,A,Exact match,existing searches,0.6300000123861332,0.8164070286700011,0.4455788471647979,0.816407,3.809619064654157e-09
ai storebuilder com,USA,Exact match,existing searches,0.6300000123858395,0.7010677855000005,0.4455789129719243,0.70106775,3.98144230917552e-08
ai storebuilder com,USA,Phrase match,existing searches,1.3800000292389314,1.9695239733000003,0.8582850168485843,1.9695243,-2.9103563203847216e-07
ai storebuilder com,USA,Broad match,existing searches,0.6300000123855359,1.2695927825000002,0.4455791916873171,1.2695925,2.589251710816143e-07
ai training,USA,Phrase match,existing searches,1.3800000292389294,2.5495030776600007,0.8235896722416047,2.549503,-1.0337435796259342e-08
ai valley ai,USA,Broad match,existing searches,2.6000000543662853,2.0401856263400027,1.281104024243445,2.0401857,-6.358614479395897e-08
ai2 appinventor mit edu,USA,Broad match,existing searches,2.6000000543662733,1.8319749298600003,1.5781555536297605,1.8319752,-2.9177391080992265e-07
aistudio google com,USA,Broad match,existing searches,2.6000000543662853,1.8719439856600006,1.1546373717378815,1.8719442,-2.034116546312248e-07
aiu university,USA,Exact match,existing searches,0.630000012385949,0.9084778501700009,0.4455790593336667,0.9084777,1.2657152070882915e-07
aiu university,USA,Phrase match,existing searches,1.3800000292389112,2.250815831740001,1.0025647512270006,2.2508156,2.0178089465971993e-07
aiu university,USA,Broad match,existing searches,0.6300000123861335,1.4066050678700002,0.4455790549725087,1.4066049,1.8181500749392399e-07
aiu university,A,Phrase match,existing searches,1.3800000292389307,2.244527309840001,1.0025645193508042,2.2445273,-3.0095301806198904e-08
analytics vidhya generative ai course,USA,Broad match,new,2.600000054366286,2.657826843270001,1.1413281583868833,2.6578274,-5.34049334977027e-07
app inventor mit,USA,Broad match,existing searches,2.6000000543662813,1.5508854601700004,1.3012697909195121,1.5508854,2.125093301330594e-08
appinventor mit edu,USA,Phrase match,existing searches,0.6300000123858354,0.9808090437000004,0.4455790627544133,0.980809,7.038762250832775e-08
apply for mit,USA,Broad match,existing searches,2.6000000543662827,1.5986449816300004,1.5781555050088494,1.598645,9.782466170449311e-09
artificial general intelligence,USA,Broad match,existing searches,2.6000000543662756,1.67899886791,1.2017778259921992,1.678999,-7.923355460626169e-08
artificial intelligence,USA,Broad match,existing searches,2.600000054366286,1.65516595191,1.2017777676009942,1.6551659,4.11891747376103e-08
artificial intelligence training,USA,Phrase match,existing,1.380000029238687,2.316029162870001,0.8885432200294248,2.316029,9.106213960663467e-08
based labs ai,USA,Broad match,existing searches,2.6000000543662862,2.0386702462700006,1.2195908471611139,2.0386708,-5.320045355361458e-07
best generative ai courses for executives,USA,Broad match,new,2.6000000543662827,1.4381867840800007,1.4128455638799389,1.4381868,1.936289861781404e-08
blackbox ai,USA,Phrase match,existing searches,2.6000000543662853,1.5575599692100006,1.3624801955455261,1.55756,2.168984991612888e-09
blackbox ai,USA,Broad match,existing searches,2.600000054366279,1.8408371531100003,1.2834570728869168,1.8408372,-8.710911592046955e-08
break through tech ai ucla,USA,Exact match,existing searches,2.6000000543662862,1.3282523752700013,1.303754158462159,1.3282524,-5.946052850092087e-08
break through tech ai ucla,USA,Phrase match,existing searches,2.6000000543662853,1.396766360970001,1.3037541547136113,1.3967664,-6.320907619539184e-08
break through tech ai ucla,USA,Broad match,existing searches,2.6000000543662036,1.6800435448727555,1.5923177937707849,1.6800436,-3.3275132649279726e-08
buffalo ai,USA,Phrase match,existing searches,2.6000000543662853,2.073753665440001,1.7836452529358047,2.0737536,7.00878279857875e-08
buffalo ai,USA,Broad match,existing searches,2.6000000543662787,1.7075054903400004,1.7046219740879596,1.7075055,2.5786167423547113e-08
buffalo ai,A,Phrase match,existing searches,2.6000000543662796,2.625460344040001,1.9371293360825423,2.6254604,-4.223624427979189e-08
buildyourfuture withgoogle com,USA,Exact match,existing searches,0.6300000123861338,0.44921814200000065,0.4455789971770455,0.44921806,7.745341557008345e-08
buildyourfuture withgoogle com,USA,Phrase match,existing searches,1.3800000292389267,1.7176743298000008,0.8582849650806099,1.7176745,-1.6398967206399107e-07
buildyourfuture withgoogle com,USA,Broad match,existing searches,0.6300000123861311,1.0177431390000002,0.4455791399193423,1.017743,1.4755255151044366e-07
caltech online masters,USA,Exact match,existing searches,0.6300000123861302,0.5040252087700008,0.44557883870478854,0.5040252,-1.2100970891992802e-08
claude ai,USA,Phrase match,existing searches,0.6300000123859775,1.1310669136000007,0.4455790471983283,1.1310668,1.1443618230799757e-07
claude ai,USA,Broad match,existing searches,2.6000000543662916,1.5138434380700003,1.4831671625782858,1.5138432,2.5932091585190165e-07
co storm stanford university,USA,Phrase match,existing searches,2.600000054366282,1.875403920170001,1.2036081347429075,1.8754039,3.909700296844676e-08
co storm stanford university,USA,Broad match,existing searches,2.6000000543662862,1.509155745070001,1.4921716474104132,1.5091556,1.1400463240107683e-07
complete generative ai course with langchain and huggingface,USA,Exact match,new,0.6300000123858673,0.5161722052700003,0.4455789673931082,0.5161722,3.4630962209014626e-08
complete generative ai course with langchain and huggingface,USA,Phrase match,new,0.6300000123859733,0.6550839702700003,0.44557900830253205,0.6550839,7.554038605750435e-08
complete generative ai course with langchain and huggingface,USA,Broad match,new,0.6300000123859969,0.7366147889700009,0.44557889839077724,0.7366148,-3.437136875117375e-08
complete generative ai course with langchain and huggingface free download,USA,Exact match,new,0.630000012386132,0.4744528304000007,0.4455788429041015,0.47445288,-5.260514152061191e-08
complete generative ai course with langchain and huggingface free download,USA,Phrase match,new,0.630000012386132,0.6133645954000005,0.4455788018571386,0.61336464,-4.149804022635095e-08
complete generative ai course with langchain and huggingface free download,USA,Broad match,new,2.600000054366286,1.7146708465100007,1.465354243564673,1.7146709,-5.002015068811261e-08
complete generative ai course with langchain and huggingface udemy,USA,Broad match,new,2.600000054366281,1.5135162991100006,1.4653543081694298,1.5135164,-1.2697642515213658e-07
computational thinking using python mit,USA,Broad match,existing searches,2.6000000543662853,1.5491622461400005,1.1413280440888378,1.5491621,9.671067924266197e-08
cornell ai,USA,Phrase match,existing searches,2.6000000543662787,1.520993925730001,1.3153395728266348,1.5209938,9.695650238228382e-08
cornell ai,USA,Broad match,existing searches,2.6000000543662853,1.8910884133300008,1.2363163104972066,1.8910886,-1.9159706221572037e-07
course box,USA,Phrase match,existing searches,2.600000054365948,2.099516979260001,1.604670069021735,2.0995176,-6.045870448723178e-07
course box,USA,Broad match,existing searches,2.600000054365948,1.8200861078600008,1.5256468218664248,1.8200864,-2.5211772136657373e-07
coursera duke university,USA,Phrase match,existing searches,0.6300000123861333,0.7929367503700008,0.44557891102406877,0.79293674,8.064245160532835e-09
coursera llm course,USA,Phrase match,existing searches,2.6000000543662827,1.9866610297700011,1.1420949825783813,1.9866611,-4.677571419087201e-08
coursera llm course,USA,Broad match,existing searches,2.600000054366265,1.707230158370001,1.430658497136099,1.7072302,-5.1934259337471644e-08
cs229 machine learning stanford university,USA,Exact match,existing searches,0.6300000123860046,0.5793862087703098,0.4455789817548145,0.5793861,9.369615205923054e-08
cs229 machine learning stanford university,USA,Phrase match,existing searches,0.6300000123859814,0.6479001944701337,0.44557897800609103,0.6479001,8.994742861645477e-08
cs229 machine learning stanford university,USA,Broad match,existing searches,0.6300000123861267,0.6426137094700006,0.4455789481603769,0.64261365,6.010171449410961e-08
cs50 harvard,USA,Phrase match,existing searches,2.6000000543660615,2.1719337832300005,1.657178832229787,2.1719344,-5.829961957637408e-07
cs50 harvard,USA,Broad match,existing searches,2.6000000543662853,1.8056856081300001,1.5781555161290388,1.8056858,-1.5046069812285623e-07
cs50's introduction to artificial intelligence with python by harvard university,USA,Exact match,existing searches,0.6300000123859848,0.746635582100508,0.44557895864164565,0.7466355,8.548414442977048e-08
cs50's introduction to artificial intelligence with python by harvard university,USA,Phrase match,existing searches,0.6300000123860365,0.8855473471008379,0.4455788803421099,0.88554734,7.184608685761873e-09
cs50's introduction to artificial intelligence with python by harvard university,USA,Broad match,existing searches,0.6300000123861333,0.9670781658000013,0.44557883003416265,0.96707827,-1.027279833420991e-07
cs50's introduction to artificial intelligence with python harvard edx,USA,Exact match,existing searches,0.6300000123860235,0.74728296680056,0.4455789772947921,0.74728286,1.0413729090164026e-07
cs50's introduction to artificial intelligence with python harvard edx,USA,Phrase match,existing searches,0.6300000123860624,0.8861947318008012,0.44557889899516767,0.8861947,2.583766645081198e-08
cs50's introduction to artificial intelligence with python harvard edx,USA,Broad match,existing searches,0.6300000123861333,0.9677255505000014,0.4455788486872573,0.9677257,-1.436795334930352e-07
curso de ia gratuito harvard,USA,Phrase match,existing searches,1.38000002923863,1.6428031121600009,0.8235891853678561,1.6428032,-7.997867101927625e-08
cursos gratuitos mit,USA,Exact match,existing searches,0.6300000123861338,0.4940028349000013,0.4455789709526098,0.49400276,7.544336677600683e-08
cursos gratuitos mit,USA,Phrase match,existing searches,0.6300000123861338,1.3705348639000015,0.44557901902085106,1.3705348,8.625870506762112e-08
cursos gratuitos mit,USA,Broad match,existing searches,0.6300000123861441,0.8025403236000015,0.4455788944808914,0.8025403,2.1323390164695866e-08
cursos gratuitos online mit,USA,Phrase match,existing searches,1.3800000292389294,1.013796582270001,0.941051549661492,1.0137964,1.33562420456812e-07
