Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai,USA,Broad match,existing searches,8.750000110593996,6.23667793573,4.196977666030904,6.236678,-1.877441206943331e-07
ai,B,Broad match,existing searches,8.750000110593994,17.89803834618,12.588115174182931,17.89804,-2.4253043733324375e-06
ai innovation course,USA,Exact match,existing,1.069999978544185,0.8106335471400008,0.4986189375647292,0.8106333,2.454050764821858e-07
ai innovation course,USA,Phrase match,existing,1.069999978544185,1.3468394701600004,0.49861900259255654,1.3468392,2.806305814395671e-07
ai innovation course,USA,Broad match,existing,1.0699999785441747,2.5233326471599997,0.49861865408748995,2.5233326,5.133480440733251e-08
ai masters in usa,USA,Exact match,existing searches,1.069999978544186,1.274772761730001,0.49861883964900744,1.2747725,2.3689632189238807e-07
ai masters in usa,USA,Phrase match,existing searches,1.069999978544185,1.3138371266800406,0.49861879725041414,1.313837,7.528843903870097e-08
ai masters in usa,USA,Broad match,existing searches,1.0699999785442231,2.379087114680017,0.4986189845683229,2.379087,1.433970582276345e-07
ai studio,USA,Broad match,existing searches,8.750000110593994,6.35589733173,4.196977758899799,6.3558974,-9.487522500961632e-08
ai studio,A,Broad match,existing searches,8.750000110593993,6.771147007730001,4.619323248651021,6.7711473,-2.43399149724155e-07
ai studio,B,Broad match,existing searches,8.750000110593323,15.181010597380002,12.58811580482324,15.181011,-6.025711698498526e-07
app ai,USA,Broad match,existing searches,1.069999978544185,1.8703490923599992,0.09546880232856614,1.8703494,-3.148360456783905e-07
app ai,A,Broad match,existing searches,5.639999972800901,4.46148331991,2.6936988436297877,4.4614835,-1.586361424443794e-07
artificial general intelligence,USA,Broad match,existing searches,8.75000011059423,4.98508811593,4.313108092545906,4.9850883,-2.3245867186716396e-07
artificial general intelligence,A,Broad match,existing searches,8.750000110593994,5.400337791929999,4.735453582297126,5.400338,-3.809825983580595e-07
artificial general intelligence,B,Broad match,existing searches,8.750000110593982,13.81020138158,12.704245542422896,13.810202,-2.633174602806321e-07
artificial intelligence,USA,Broad match,existing searches,8.750000110593987,6.23667793573,4.313107660423299,6.236678,-1.877441206943331e-07
artificial intelligence,A,Broad match,existing searches,8.75000011059399,6.65192761173,4.735453150174519,6.651928,-3.362680471852286e-07
artificial intelligence,B,Broad match,existing searches,8.750000110593994,17.89803834618,12.704245049366037,17.89804,-2.4253043733324375e-06
best prompting courses,USA,Broad match,existing,2.960000024567939,1.85581013139,1.75049989994278,1.8558102,-3.401527348678712e-08
best prompting courses,A,Broad match,existing,3.399999904097349,2.27105980739,2.1728453896940008,2.2710602,-4.2095777841311133e-07
blackbox ai,USA,Phrase match,existing searches,8.629999837453452,4.794746240729999,3.3789381591031074,4.7947464,-1.5819578180753524e-07
blackbox ai,USA,Broad match,existing searches,8.750000110593675,6.125434746729999,4.313107838618427,6.125435,-1.2875828225844543e-07
blackbox ai,B,Broad match,existing searches,8.75000011059399,14.772365828180002,12.70424582543342,14.772366,2.581116422817331e-07
certification in machine learning and ai,USA,Broad match,existing,1.069999978544132,1.9526633328599998,0.7898427552385399,1.9526632,1.4964771954950606e-07
certification in machine learning and ai,A,Broad match,existing,1.0699999785441108,1.9455675488600417,0.7898425465712233,1.9455676,-5.901959698739745e-08
chat gpt api course,USA,Phrase match,existing searches,2.040000076526127,1.4883958282699998,1.0790153029194292,1.4883959,-1.0106654801944615e-07
chat gpt api course,A,Phrase match,existing searches,2.040000076526217,1.708500284270001,1.0790150943552976,1.7085006,-3.394330019279579e-07
claude ai,USA,Broad match,existing searches,8.750000110594016,5.779497078810001,4.178154281530643,5.7794967,4.0904071418879084e-07
claude ai,A,Broad match,existing searches,8.750000110593987,6.42194699481,4.600499741582766,6.421947,-7.60088880724652e-09
claude ai,B,Broad match,existing searches,8.750000110593994,14.965592792460003,12.56929223818449,14.965593,-5.455526927988785e-07
complete generative ai course with langchain and huggingface free download,USA,Exact match,new,1.069999978544185,0.9253033593300001,0.4986191287639753,0.9253029,4.3660432258452175e-07
complete generative ai course with langchain and huggingface free download,USA,Phrase match,new,1.0699999785441854,0.9643677242799997,0.4986189075514078,0.96436745,2.7499639987382807e-07
complete generative ai course with langchain and huggingface free download,USA,Broad match,new,1.0699999785441887,2.0296177122799994,0.4986185286252143,2.0296178,-7.412747127233388e-08
computer science courses stanford,USA,Phrase match,existing searches,2.0400000765260806,1.43461572261,1.154086849404815,1.4346156,1.1057997073571357e-07
computer science courses stanford,USA,Broad match,existing searches,5.6399999728009025,4.75561339451,3.160664506684988,4.7556133,6.748363290398629e-08
computer science courses stanford,A,Phrase match,existing searches,5.639999972800905,3.2600302625100004,2.986597203056036,3.26003,2.3130577675445352e-07
computer science courses stanford,A,Broad match,existing searches,5.639999972800562,5.17086307051,3.5830099964362088,5.170863,-8.104029269873081e-08
cs50's introduction to artificial intelligence with python by harvard university,USA,Exact match,existing searches,1.069999978544185,0.8279138279099997,0.4986189377446707,0.8279136,2.4558501798832566e-07
cs50's introduction to artificial intelligence with python by harvard university,USA,Phrase match,existing searches,1.0699999785441818,0.7122616150400393,0.49861874962065145,0.71226156,5.7460998736935665e-08
cs50's introduction to artificial intelligence with python by harvard university,USA,Broad match,existing searches,1.0699999785441847,1.8887547920399996,0.49861878854573694,1.8887546,1.8579305138821667e-07
cs50's introduction to artificial intelligence with python harvard edx,USA,Exact match,existing searches,1.0699999785441852,0.8279138279099995,0.4986189377446705,0.8279136,2.4558501776628106e-07
cs50's introduction to artificial intelligence with python harvard edx,USA,Phrase match,existing searches,1.069999978544185,1.2759577836600005,0.49861892124087204,1.2759576,1.992788969396031e-07
cs50's introduction to artificial intelligence with python harvard edx,USA,Broad match,existing searches,1.0699999785442091,2.4524509606599993,0.4986188111543841,2.4524508,2.084016985648418e-07
d id,USA,Broad match,existing searches,8.750000110593994,5.63380017368,4.132445121685676,5.6338005,-3.3291179679650895e-07
d id,A,Broad match,existing searches,8.750000110593996,6.27625008968,4.554790462528511,6.2762504,-2.727162398130645e-07
d id,B,Broad match,existing searches,8.750000110593984,17.40507948818,12.272518758199531,17.40508,-1.3071080857685047e-06
databricks generative ai fundamentals course,USA,Exact match,new,1.069999978544185,0.9302869079099995,0.49861895418036994,0.93028665,2.6202071723435694e-07
databricks generative ai fundamentals course,USA,Phrase match,new,1.069999978544185,0.9693512728599993,0.4986187329678027,0.9693511,1.6001743952109848e-07
databricks generative ai fundamentals course,USA,Broad match,new,1.069999978544185,2.0346012608599993,0.49861889048341235,2.034601,2.8773072680010614e-07
deep learning ai com,USA,Exact match,existing searches,1.069999978544185,0.7265794079301049,0.49861873197528617,0.72657937,3.981563345689665e-08
deep learning ai com,USA,Phrase match,existing searches,1.069999978544185,1.5946186974800014,0.4986186221397304,1.5946188,-9.982224469240464e-08
deep learning ai com,USA,Broad match,existing searches,1.0699999785442396,1.96211560548,0.4986184436147656,1.9621159,-2.7834720950359326e-07
deep learning online course,USA,Broad match,existing searches,2.960000024567676,2.7412594787300004,1.7504998676002397,2.7412596,-9.616013629809572e-08
deep learning online course,A,Broad match,existing searches,3.3999999040973576,3.15650915473,2.172845416956105,3.1565092,-6.265483243339531e-09
edx,USA,Broad match,existing searches,8.750000110593993,5.931201753880001,4.132445154453731,5.931202,-1.8093445230960015e-07
