Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
1 mit opencourseware,USA,Broad match,existing searches,2.9400000271081335,2.03859829154,1.905076496267173,2.0385983,-7.486489206343094e-09
admissions mit edu,USA,Exact match,existing searches,3.1899999990637786,2.777641065930001,1.8825944145666282,2.7776413,-2.3045671770915988e-07
admissions mit edu,USA,Broad match,existing searches,3.1899999990636356,3.7376186765300012,2.4623832620249964,3.737619,-2.4665725462114096e-07
ai degree programs,USA,Phrase match,existing searches,2.32999990141721,1.3296758998090006,1.2708523739033915,1.3296763,-3.7067592373318803e-07
ai degree programs,USA,Broad match,existing searches,2.9400000271083746,2.153485597929001,1.8908633011188507,2.153486,-4.1548347473607805e-07
ai for business leaders,USA,Broad match,existing,2.9400000271083786,2.491533617889001,1.8908633398166437,2.491534,-3.767856817660231e-07
ai innovation course,USA,Phrase match,existing,2.329999901417475,1.3749681482690004,1.3037884006875184,1.3749683,-1.4205997911354018e-07
ai innovation course,USA,Broad match,existing,2.9400000271083773,2.1538675980690023,1.9050764994743368,2.153868,-3.6190719399087357e-07
ai learning programs,USA,Broad match,existing searches,2.9400000271083755,2.493873460129001,1.8908634613306305,2.4938738,-3.744809844441477e-07
ai masters in usa,USA,Broad match,existing searches,2.9400000271083053,2.266880109909001,1.9050766378669173,2.2668803,-1.6390996870896402e-07
ai software for animation video,USA,Broad match,existing searches,2.940000027108378,3.3137554449790003,1.9050761980765345,3.3137555,-6.725854850841984e-08
ai2 appinventor mit edu,USA,Phrase match,existing searches,2.3299999014173522,2.4652089201700007,1.3037883364450251,2.4652092,-3.2551176198936105e-07
ai2 appinventor mit edu,USA,Broad match,existing searches,2.940000027107984,3.343289685970001,1.9050760991627502,3.3432896,7.224624631874121e-08
aiu university,USA,Broad match,existing searches,2.940000027108052,1.9762001076900009,1.9179688433372024,1.9762007,-5.921162125055446e-07
appinventor mit edu,USA,Broad match,existing searches,3.1899999990636587,3.6361844224300013,2.4894886893596277,3.6361847,-2.69952811216001e-07
apply for mit,USA,Phrase match,existing searches,3.1899999990636587,3.2144986574300014,1.8610953275807582,3.2144988,-1.0088603863422918e-07
apply for mit,USA,Broad match,existing searches,3.1899999990639247,4.092579423230001,2.4623833287170616,4.09258,-4.1838376851899284e-07
buffalo ai,USA,Phrase match,existing searches,2.329999901417475,3.0923333798300012,1.33089357956755,3.0923338,-4.1381013549113277e-07
buffalo ai,USA,Broad match,existing searches,2.9400000271080557,3.102265044630001,1.9321818794612389,3.1022654,-3.133411903277761e-07
buildyourfuture withgoogle com,USA,Phrase match,existing searches,3.1899999990639283,2.6813571158690013,1.9435648623747386,2.6813574,-2.678590260707381e-07
caltech online masters,USA,Broad match,existing searches,2.9400000271082547,3.1800184208300006,1.9050762611772907,3.1800187,-2.4257637143421107e-07
claude ai,USA,Broad match,existing searches,2.9400000271083813,3.180950182550001,1.9321820913482188,3.1809502,1.775507918466701e-08
complete generative ai course with langchain and huggingface,USA,Broad match,new,2.9400000271083115,1.922371539169001,1.905076446824717,1.9223721,-5.635684257043749e-07
complete generative ai course with langchain and huggingface free download,USA,Exact match,new,2.329999901417472,2.3188737681090026,1.2293576052366881,2.318874,-1.1418469858526237e-07
complete generative ai course with langchain and huggingface free download,USA,Phrase match,new,2.329999901417324,2.402103741909001,1.303788264537785,2.402104,-1.5900042305005968e-07
complete generative ai course with langchain and huggingface free download,USA,Broad match,new,2.9400000271083258,3.0257741629090007,1.9050761877503093,3.0257745,-3.160033528182282e-07
complete generative ai course with langchain and huggingface udemy,USA,Exact match,new,0.6299999998149417,0.7844449070000007,0.16706792383425972,0.784445,-8.07738945729497e-08
complete generative ai course with langchain and huggingface udemy,USA,Phrase match,new,2.329999901417395,1.9299646145000002,1.303788316835358,1.9299649,-2.855167844373341e-07
complete generative ai course with langchain and huggingface udemy,USA,Broad match,new,2.9400000271083857,2.5536350355000006,1.9050762400478827,2.5536351,-8.489184510906966e-08
coursera duke university,USA,Broad match,existing searches,2.940000027108379,3.2117083066300007,2.0204820626572224,3.2117083,-6.362346205435188e-10
cs50 harvard,USA,Broad match,existing searches,2.940000027108141,2.8467552273700005,2.020481547636724,2.8467553,-3.88195746658937e-08
cs50's introduction to artificial intelligence with python by harvard university,USA,Exact match,existing searches,2.3299999014173665,1.5260049167090002,1.3252875271254125,1.5260049,6.239945005148684e-09
cs50's introduction to artificial intelligence with python by harvard university,USA,Phrase match,existing searches,2.3299999014174744,1.692981325209001,1.3037884460090192,1.6929815,-1.563431231144108e-07
cs50's introduction to artificial intelligence with python by harvard university,USA,Broad match,existing searches,2.9400000271083258,2.4718807750090845,1.9050767832144984,2.4718812,-3.7619025627932956e-07
