Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005077563994015922,0.011006846104662139,0.00960057130653249,0.0202962011967262
Australia,A,0.05513360582369393,0.008099282002722481,1.8902950568123633,0.2776896686647708,3.420009343823949,0.6742545057345712
Austria,B,0.0,0.0,0.15854400496587717,0.015282243837206052,0.126085174934187,0.018880983182406212
Belgium,A,0.11026721164738787,0.016198564005444963,2.386497509225609,0.3505832066892731,4.317761796577736,0.8512463134898962
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.023695298638740966,0.05136528182175665,0.04480266609715162,0.09471560558472226
Canada,A,0.11814344105077272,0.017355604291548175,2.8275663558151605,0.41537746271105297,5.115763976803325,1.0085723648279628
Chile,B,0.09512640297952629,0.00916934630232363,2.1984768688601632,0.21191378120925725,1.7483810924207264,0.26181630012936613
China,B,0.12683520397270173,0.012225795069764843,5.379926568508766,0.5185774742091921,4.278490269433412,0.6406946959896508
Colombia,B,0.21139200662116955,0.020376325116274734,5.189673762549712,0.5002387816045447,4.127188059512387,0.6180375161707633
Denmark,A,0.007876229403384847,0.0011570402861032115,1.7248942393412816,0.2533918226566033,3.120758526239354,0.6152572364827963
Egypt,B,4.898481273429051,0.4721703937568763,105.36834570032195,10.156579254207141,83.79620726126068,12.548301423027166
France,A,0.23628688210154541,0.03471120858309635,7.907734320998387,1.1616684472476244,14.307039088330187,2.820631348989623
Germany,A,0.2756680291184697,0.040496410013612406,8.183402350116857,1.202164857261237,14.805790450971182,2.918960131075915
Hong Kong,B,0.04227840132423391,0.004075265023254947,1.6699968523072395,0.16097296841857042,1.3280971759734364,0.1988796895213454
Hungary,B,0.0,0.0,1.2894912403891343,0.12429558320927589,1.0254927561313876,0.15356532988357052
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.3701827819590879,0.05438089344685095,0.6697518298321902,0.1320415073730202
Israel,A,0.43319261718616664,0.06363721573567664,8.813500702387644,1.2947280801494938,15.945793565579164,3.143711632987438
Italy,A,0.055133605823693935,0.008099282002722481,1.244444245734806,0.18281236520430744,2.2515061513507666,0.44388421627525937
Japan,A,0.09451475284061815,0.013884483433238538,2.418002426839148,0.35521136783368595,4.374761952308135,0.8624838885854723
"Manitoba, Canada",USA,0.0,0.0,0.003385042662677281,0.007337897403108092,0.00640038087102166,0.013530800797817466
Mexico,A,0.5119549112200151,0.07520761859670877,23.14823821654807,3.4005414008573394,41.88086442291078,8.256808301474605
Netherlands,A,0.04725737642030908,0.006942241716619269,0.7088606463046363,0.10413362574928904,1.282503503933981,0.2528454396504642
Norway,A,0.0,0.0,0.23628688210154541,0.03471120858309635,0.42750116797799365,0.0842818132168214
"Ontario, Canada",USA,0.006770085325354561,0.014675794806216185,0.10155127988031842,0.2201369220932428,0.1920114261306498,0.405924023934524
Poland,B,0.01056960033105848,0.0010188162558137368,0.7081632221809181,0.06826068913952037,0.5631804480393686,0.08433505821474775
Portugal,B,0.010569600331058476,0.0010188162558137368,0.5601888175460993,0.05399726155812805,0.4455009514341274,0.06671280724450195
"Quebec, Canada",USA,0.0,0.0,0.03723546928945009,0.08071687143418901,0.07040418958123826,0.14883880877599212
Romania,B,0.08455680264846782,0.008150530046509894,2.3253120728328653,0.22413957627902212,1.849249232368076,0.2769210866752911
Saudi Arabia,B,0.05284800165529239,0.005094081279068684,3.498537709580356,0.3372281806743469,2.7822795268810596,0.41664036222509704
Singapore,B,0.13740480430376023,0.01324461132557858,1.638288051314064,0.1579165196511292,1.3028801409865989,0.19510349288486417
South Africa,B,0.42278401324233905,0.04075265023254947,11.415168357543156,1.1003215562788358,9.078132595261463,1.359430789133247
Spain,A,0.26779179971508477,0.03933936972750919,8.72686217895041,1.2820006370023584,15.789043137320567,3.1128083014746037
Sweden,A,0.0,0.0,0.24416311150493028,0.035868248869199565,0.4417512069105935,0.08709120699071546
Switzerland,A,0.015752458806769697,0.002314080572206423,0.5277073700267848,0.07752169916891517,0.9547526084841859,0.18822938285090113
Taiwan,B,0.010569600331058478,0.0010188162558137368,1.437465645023953,0.1385590107906682,1.1431722527366288,0.1711875808538163
Turkiye,B,0.3448860588024381,0.033243974427202234,18.063446965778937,1.7411569811856762,14.36530426416837,2.1511733505821473
United Arab Emirates,B,0.07398720231740935,0.0071317137906961574,2.5049952784608593,0.24145945262785562,1.9921457639601545,0.29831953428201813
United Kingdom,A,0.0,0.0,0.7482417933215605,0.1099188271798051,1.35375369859698,0.26689240851993445
United States,USA,3.5265712964038176,7.644694893532041,73.65514329719495,159.66530959422897,139.26588737256031,294.41669455971027
