Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,1.1983946686346482e-05,8.966634742563759e-06,0.0176542863636152,0.013209299207206508,0.022407807911063757,0.02680254017744561
Australia,A,0.012066643932098773,0.010825321649606602,0.00014995052781565293,0.00013452478620129364,0.4137135062433865,0.3711538851293692,0.486395747579694,1.0061387220098308
Austria,B,0.0,0.0,4.521774013825612e-06,5.097435284385141e-06,0.016488648941415093,0.018587797764510416,0.01800191247207375,0.021820827943078915
Belgium,A,0.024133287864197543,0.021650643299213203,0.00018931254136726183,0.00016983754257913323,0.5223133016322754,0.4685817799758286,0.6140746313193637,1.2702501365374115
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,5.5925084536283576e-05,4.1844295465297534e-05,0.08238666969687092,0.06164339630029703,0.10456977025163086,0.12507852082807952
Canada,A,0.025857094140211655,0.023197117820585575,0.00022430099785758086,0.0002012266593594351,0.6188464530890656,0.5551843531726814,0.7275669724212923,1.5050158383397052
Chile,B,0.009893189364849056,0.01115267865870625,6.270193299171514e-05,7.068443594347396e-05,0.2286425986542893,0.2577507956678778,0.24962651961275598,0.30258214747736095
China,B,0.013190919153132075,0.014870238211608336,0.0001534388648691491,0.0001729729706501358,0.5595148207453522,0.6307459374757203,0.6108648965523693,0.7404534282018113
Colombia,B,0.021984865255220126,0.024783730352680555,0.00014801273605255836,0.00016685604830887361,0.5397284420156541,0.6084405801583076,0.5892626015858807,0.7142684346701165
Denmark,A,0.0017238062760141103,0.0015464745213723714,0.00013682985663178332,0.00012275386740868044,0.37751357444709016,0.3386779201805494,0.4438361196664708,0.9181015838339706
Egypt,B,0.5094442901265883,0.5743009915974902,0.003005171009588501,0.0033877554900023643,10.95835608646447,12.353450394293622,11.964071028940213,14.502122250970245
France,A,0.05171418828042331,0.04639423564117115,0.0006272930413621481,0.0005627620222754117,1.7307015011181668,1.552660419457861,2.0347555440417198,4.209013653741125
Germany,A,0.06033321966049386,0.05412660824803301,0.0006491608266685975,0.0005823802202631005,1.7910347207786605,1.6067870277058942,2.105688257230425,4.355742217367559
Hong Kong,B,0.004396973051044025,0.004956746070536111,4.762935294562978e-05,5.3692984995523486e-05,0.173680435516239,0.1957914697861764,0.18962014470584349,0.22984605433376457
Hungary,B,0.0,0.0,3.6777095312448306e-05,4.145914031299915e-05,0.13410767805684276,0.1511807551513514,0.1464155547728665,0.17747606727037518
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,2.9365311697232038e-05,2.6344437297753344e-05,0.0810188949726632,0.07268430250450147,0.09525250056769008,0.19703549972692522
Israel,A,0.09480934518077606,0.08505609867548045,0.0006991443359404818,0.0006272218156635317,1.9289392228597892,1.7305049894156839,2.2678201730903234,4.691121791370835
