Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,1.360498652213764e-05,9.902802437605145e-06,0.020042339499773607,0.014588425216791994,0.024959994497810372,0.032582590155666113
Australia,A,0.0,0.00865388158759675,0.0,0.00010754059861353595,0.0,0.2967045115747457,0.0,0.858809393773894
Austria,B,0.0,0.0,0.0,3.696611262819475e-06,0.0,0.013479692969871216,0.0,0.017260672703751617
Belgium,A,0.0,0.0173077631751935,0.0,0.00013577000574958913,0.0,0.37458944586311643,0.0,1.0842468596395411
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,6.348993710330899e-05,4.621307804215735e-05,0.09353091766561017,0.06807931767836264,0.11647997432311506,0.15205208739310852
Canada,A,0.0,0.018544031973421606,0.0,0.00016086281209274752,0.0,0.44382049856389044,0.0,1.2846357181867831
Chile,B,0.0,0.008087815781922728,0.0,5.1259676177763383e-05,0.0,0.18691840918221417,0.0,0.23934799482535574
China,B,0.0,0.010783754375896973,0.0,0.00012543834218500753,0.0,0.45741091477762996,0.0,0.5857121604139716
Colombia,B,0.0,0.017972923959828285,0.0,0.00012100240866962413,0.0,0.4412352832137844,0.0,0.5649993531694696
Denmark,A,0.0,0.0012362687982281069,0.0,9.813079623485154e-05,0.0,0.2707428668119554,0.0,0.7836635718186782
Egypt,B,0.0,0.4164775804591209,0.0,0.0024567678452698228,0.0,8.958603947776409,0.0,11.471443078913323
France,A,0.0,0.03708806394684321,0.0,0.00044987817086662534,0.0,1.2412138734210194,0.0,3.592685963954123
Germany,A,0.0,0.04326940793798375,0.0,0.0004655611748310994,0.0,1.2844832813590032,0.0,3.7179290005461496
Hong Kong,B,0.0,0.003594584791965657,0.0,3.8937638635031804e-05,0.0,0.14198609928264347,0.0,0.1818124191461837
Hungary,B,0.0,0.0,0.0,3.006577160426506e-05,0.0,0.10963483615495255,0.0,0.14038680465717981
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.0,2.1060033895150794e-05,0.0,0.05810463351672104,0.0,0.16818350628072093
Israel,A,0.0,0.06799478390254589,0.0,0.0005014080410356114,0.0,1.3833847852172518,0.0,4.004198798470781
Italy,A,0.0,0.00865388158759675,0.0,7.079756075391117e-05,0.0,0.19533047012004093,0.0,0.5653828509011469
Japan,A,0.0,0.014835225578737283,0.0,0.00013756234905981473,0.0,0.37953452105602886,0.0,1.0985603495357728
"Manitoba, Canada",USA,0.0,0.0,9.069991014758428e-06,6.601868291736764e-06,0.013361559666515739,0.009725616811194663,0.01663999633187358,0.021721726770444073
Mexico,A,0.0,0.08035747188482696,0.0,0.0013169242471882591,0.0,3.633393997992407,0.0,10.516836701256144
Netherlands,A,0.0,0.007417612789368642,0.0,4.0327724480075976e-05,0.0,0.11126419184052963,0.0,0.32205352266521026
Norway,A,0.0,0.0,0.0,1.3442574826691994e-05,0.0,0.03708806394684321,0.0,0.10735117422173675
"Ontario, Canada",USA,0.026723119333031477,0.019451233622389326,0.00027209973044275287,0.00019805604875210292,0.4008467899954722,0.2917685043358399,0.4991998899562074,0.6516518031133223
Poland,B,0.0,0.0008986461979914143,0.0,1.6511530307260322e-05,0.0,0.06020929526542476,0.0,0.07709767141009055
Portugal,B,0.0,0.0008986461979914143,0.0,1.3061359795295478e-05,0.0,0.04762824849354496,0.0,0.06098771021992237
"Quebec, Canada",USA,0.0,0.0,9.97699011623427e-05,7.262055120910441e-05,0.14697715633167313,0.1069817849231413,0.18303995965060937,0.2389389944748848
Romania,B,0.0,0.007189169583931314,0.0,5.421696518801896e-05,0.0,0.19770216355811115,0.0,0.25315653298835705
Saudi Arabia,B,0.0,0.004493230989957072,0.0,8.157188853288309e-05,0.0,0.29745189153515816,0.0,0.380885510996119
Singapore,B,0.0,0.011682400573888387,0.0,3.819831638246791e-05,0.0,0.13929016068866923,0.0,0.17836028460543338
South Africa,B,0.0,0.035945847919656576,0.0,0.00026615601092300217,0.0,0.9705378938307275,0.0,1.2427684346701164
Spain,A,0.0,0.042033139139755635,0.0,0.000496479096932491,0.0,1.3697858284367426,0.0,3.964836701256144
Sweden,A,0.0,0.0,0.0,1.3890660654248394e-05,0.0,0.03832433274507132,0.0,0.11092954669579465
Switzerland,A,0.0,0.002472537596456214,0.0,3.0021750446278788e-05,0.0,0.08283000948128318,0.0,0.23975095576187874
Taiwan,B,0.0,0.0008986461979914143,0.0,3.3515942116229905e-05,0.0,0.12221588292683234,0.0,0.15649676584734798
Turkiye,B,0.0,0.02932282544045985,0.0,0.00042116724321056547,0.0,1.535786352367327,0.0,1.9665659767141008
United Arab Emirates,B,0.0,0.0062905233859399,0.0,5.84064579525477e-05,0.0,0.2129791489239652,0.0,0.27271862871927555
United Kingdom,A,0.0,0.0,0.0,4.256815361785798e-05,0.0,0.11744553583167017,0.0,0.3399453850354997
United States,USA,13.92020647617276,10.13224485007071,0.1973539344901286,0.14365005215990023,290.73417678371595,211.61969619478467,362.06968018523725,472.6430527980926
