Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.004721164451936172,0.005630121655454225,0.006963878027506817,0.011712097938971551
Australia,A,0.04438875449413423,0.010606124686257296,1.521900154084602,0.3636385606716787,2.6056079661600884,1.0252758055707263
Austria,B,0.0,0.0,0.2014321528307679,0.01801347239051414,0.09639823502417504,0.023479948253557568
Belgium,A,0.08877750898826844,0.02121224937251459,1.92139894453181,0.4590936828479944,3.289580057277112,1.294410704533042
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02203210077570214,0.02627390105878638,0.03249809746169848,0.054656457048533905
Canada,A,0.09511875963028762,0.02272741004197992,2.2765089804848837,0.5439426803380527,3.8975552493811323,1.5336417258328783
Chile,B,0.12085929169846074,0.010808083434308485,2.793192519253315,0.24978681714846276,1.336722192335227,0.3255886157826649
China,B,0.16114572226461435,0.014410777912411315,6.835264386057392,0.6112571631181133,3.2711134418203396,0.7967529107373869
Colombia,B,0.2685762037743572,0.024017963187352186,6.593545802660469,0.5896409962494962,3.155435559791329,0.7685769728331177
Denmark,A,0.0063412506420191745,0.0015151606694653278,1.3887338906021993,0.3318201866129068,2.377617269121081,0.9355641725832877
Egypt,B,6.223582081961292,0.5565562519589186,133.87180877132835,11.971753750735697,64.06626699706672,15.604773609314359
France,A,0.19023751926057525,0.04545482008395984,6.3666156445872515,1.5212213121431892,10.90012665843637,4.289070453304205
Germany,A,0.22194377247067115,0.053030623431286485,6.588559417057923,1.574251935574476,11.280111153501384,4.438589841616603
Hong Kong,B,0.05371524075487144,0.004803592637470438,2.121752009817422,0.1897419091800823,1.0153947422546437,0.24732212160413972
Hungary,B,0.0,0.0,1.638314843023579,0.14650957544284834,0.7840389781966236,0.19097024579560154
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.29803878017490126,0.07121255146487042,0.5102648933730174,0.20078317859093392
Israel,A,0.3487687853110546,0.08333383682059305,7.095859468419456,1.695464789131702,12.148647142221412,4.780348443473511
Italy,A,0.04438875449413422,0.010606124686257296,1.0019176014390296,0.23939538577552183,1.7153585777220584,0.6749732386673949
Japan,A,0.07609500770423008,0.018181928033583934,1.9467639470998865,0.46515432552585567,3.333006856713113,1.3114986346258874
"Manitoba, Canada",USA,0.0,0.0,0.0031474429679574484,0.0037534144369694832,0.0046425853516712115,0.007808065292647701
Mexico,A,0.4121812917312464,0.09848544351524632,18.636935636894357,4.453057207558599,31.907840885602088,12.555356635718187
Netherlands,A,0.03804750385211505,0.009090964016791967,0.5707125577817257,0.1363644602518795,0.9771029873100332,0.38447842708902236
Norway,A,0.0,0.0,0.19023751926057525,0.04545482008395984,0.32570099577001105,0.12815947569634079
"Ontario, Canada",USA,0.006294885935914897,0.0075068288739389664,0.09442328903872345,0.1126024331090845,0.13927756055013635,0.23424195877943102
Poland,B,0.013428810188717862,0.0012008981593676095,0.8997302826440967,0.08046017667762984,0.4305787831079818,0.1048771021992238
Portugal,B,0.01342881018871786,0.0012008981593676093,0.7117269400020466,0.06364760244648329,0.3406070970854184,0.08296248382923674
"Quebec, Canada",USA,0.0,0.0,0.034621872647531936,0.041287558806664314,0.051068438868383324,0.08588871821912471
Romania,B,0.10743048150974288,0.009607185274940876,2.9543382415179296,0.2641975950608741,1.4138407803545672,0.344372574385511
Saudi Arabia,B,0.0671440509435893,0.006004490796838048,4.444936172465612,0.39749729075067874,2.1271877195334623,0.518124191461837
Singapore,B,0.1745745324533322,0.015611676071778924,2.0814655792512684,0.18613921470197947,0.9961150952498087,0.2426261319534282
South Africa,B,0.5371524075487144,0.04803592637470438,14.50311500381529,1.2969700121170182,6.940672921740602,1.6905562742561449
Spain,A,0.21560252182865194,0.05151546276182115,7.026105711357246,1.6787980217675835,12.029223443772409,4.733356635718187
Sweden,A,0.0,0.0,0.19657876990259443,0.04696998075342517,0.33655769562901144,0.13243145821955216
Switzerland,A,0.012682501284038349,0.003030321338930656,0.4248637930152847,0.10151576485417697,0.7273988905530246,0.2862228290551611
Taiwan,B,0.01342881018871786,0.0012008981593676095,1.826318185665629,0.1633221496739949,0.8740106642191869,0.2128848641655886
Turkiye,B,0.4381820764578638,0.0391853069401651,22.949836612518823,2.0523349543592446,10.982972243754341,2.675148771021992
United Arab Emirates,B,0.09400167132102502,0.008406287115573266,3.182628014726133,0.28461286377012346,1.5230921133819655,0.3709831824062096
United Kingdom,A,0.0,0.0,0.6024188109918216,0.14394026359920617,1.031386486605035,0.4058383397050792
United States,USA,3.279037558447749,3.910344694579177,68.48521153978612,81.67054473401899,101.01801466701389,169.8956927027213
