Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005394125534614181,0.005630121655454225,0.008047976377901254,0.011712097938971551
Australia,A,0.059797425116430145,0.010606124686257296,2.050197432563319,0.3636385606716787,3.0640920300356203,1.0252758055707263
Austria,B,0.0,0.0,0.18435944807637403,0.01801347239051414,0.11263368474043195,0.023479948253557568
Belgium,A,0.11959485023286029,0.02121224937251459,2.5883742586111906,0.4590936828479944,3.868416187919971,1.294410704533042
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02517258582819951,0.02627390105878638,0.03755722309687252,0.054656457048533905
Canada,A,0.12813733953520745,0.02272741004197992,3.0667536595426315,0.5439426803380527,4.583370994928282,1.5336417258328783
Chile,B,0.11061566884582441,0.010808083434308485,2.5564510133257197,0.24978681714846276,1.5618537617339896,0.3255886157826649
China,B,0.1474875584610992,0.014410777912411315,6.255930604724958,0.6112571631181133,3.8220363688586576,0.7967529107373869
Colombia,B,0.24581259743516534,0.024017963187352186,6.034699267033309,0.5896409962494962,3.686875947170139,0.7685769728331177
Denmark,A,0.008542489302347163,0.0015151606694653278,1.8708051572140287,0.3318201866129068,2.7959839774075035,0.9355641725832877
Egypt,B,5.696092414066369,0.5565562519589186,122.52528919155816,11.971753750735697,74.85634687849107,15.604773609314359
France,A,0.2562746790704149,0.04545482008395984,8.576659259556552,1.5212213121431892,12.818118325649012,4.289070453304205
Germany,A,0.29898712558215074,0.053030623431286485,8.875646385138703,1.574251935574476,13.264965080029206,4.438589841616603
Hong Kong,B,0.04916251948703307,0.004803592637470438,1.9419195197378063,0.1897419091800823,1.18640814593255,0.24732212160413972
Hungary,B,0.0,0.0,1.4994568443545087,0.14650957544284834,0.9160873025555132,0.19097024579560154
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.40149699721031673,0.07121255146487042,0.6000513558819757,0.20078317859093392
Israel,A,0.46983691162909397,0.08333383682059305,9.559045529326475,1.695464789131702,14.286329090041079,4.780348443473511
Italy,A,0.059797425116430145,0.010606124686257296,1.3497133097708518,0.23939538577552183,2.01719391977345,0.6749732386673949
Japan,A,0.10250987162816595,0.018181928033583934,2.622544215820579,0.46515432552585567,3.9194843884205643,1.3114986346258874
"Manitoba, Canada",USA,0.0,0.0,0.003596083689742787,0.0037534144369694832,0.0053653175852675025,0.007808065292647701
Mexico,A,0.5552618046525657,0.09848544351524632,25.106376059598315,4.453057207558599,37.522360317811206,12.555356635718187
Netherlands,A,0.051254935814082976,0.009090964016791967,0.7688240372112447,0.1363644602518795,1.1490345112633575,0.38447842708902236
Norway,A,0.0,0.0,0.2562746790704149,0.04545482008395984,0.38301150375445253,0.12815947569634079
"Ontario, Canada",USA,0.007192167379485574,0.0075068288739389664,0.10788251069228362,0.1126024331090845,0.16095952755802506,0.23424195877943102
Poland,B,0.012290629871758269,0.0012008981593676095,0.823472201407804,0.08046017667762984,0.5030971251739295,0.1048771021992238
Portugal,B,0.012290629871758267,0.0012008981593676093,0.6514033832031881,0.06364760244648329,0.3979723527495262,0.08296248382923674
"Quebec, Canada",USA,0.0,0.0,0.03955692058717066,0.041287558806664314,0.05901849343794253,0.08588871821912471
Romania,B,0.09832503897406614,0.009607185274940876,2.7039385717868187,0.2641975950608741,1.6519607095263353,0.344372574385511
Saudi Arabia,B,0.061453149358791335,0.006004490796838048,4.068198487551986,0.39749729075067874,2.4854499766055316,0.518124191461837
Singapore,B,0.15977818833285748,0.015611676071778924,1.9050476301225314,0.18613921470197947,1.1638814089844636,0.2426261319534282
South Africa,B,0.4916251948703307,0.04803592637470438,13.27388026149893,1.2969700121170182,8.1096253013111,1.6905562742561449
Spain,A,0.29044463627980355,0.05151546276182115,9.465078147000657,1.6787980217675835,14.145891538664447,4.733356635718187
Sweden,A,0.0,0.0,0.2648171683727621,0.04696998075342517,0.395778553879601,0.13243145821955216
Switzerland,A,0.017084978604694327,0.003030321338930656,0.57234678325726,0.10151576485417697,0.855392358384944,0.2862228290551611
Taiwan,B,0.012290629871758267,0.0012008981593676095,1.6715256625591244,0.1633221496739949,1.0212120749799163,0.2128848641655886
Turkiye,B,0.40104325271547225,0.0391853069401651,21.00468645083488,2.0523349543592446,12.832731148093213,2.675148771021992
United Arab Emirates,B,0.08603440910230788,0.008406287115573266,2.9128792796067096,0.28461286377012346,1.7796122188988248,0.3709831824062096
United Kingdom,A,0.0,0.0,0.8115364837229805,0.14394026359920617,1.2128697618890998,0.4058383397050792
United States,USA,3.746435948810933,3.910344694579177,78.24718500511331,81.67054473401899,116.74394533783558,169.8956927027213
