Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.0,0.010305253147392944,0.008025510730360577,0.02025974919186593
Australia,A,0.0,0.009680481936227163,0.0,0.3319022378135027,3.059003845309494,0.9057345712725285
Austria,B,0.0,0.0,0.17668644361014818,0.011543776054431673,0.1129020861476075,0.017852522639068565
Belgium,A,0.0,0.019360963872454322,0.0,0.41902657523954717,3.8619923547032364,1.1434898962315674
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.0,0.048091181354500405,0.03745238340834936,0.09454549622870767
Canada,A,0.0,0.02074388986334392,0.0,0.4964704307293645,4.575759918608785,1.354827962861824
Chile,B,0.1060118661660889,0.006926265632659004,2.4500520180607213,0.16007369462145254,1.5655755945801573,0.24755498059508407
China,B,0.14134915488811856,0.00923502084354534,5.995559986504362,0.39171880078038146,3.831144123275481,0.6057956015523933
Colombia,B,0.23558192481353088,0.015391701405908897,5.783536254172183,0.3778662695150634,3.6956616198983516,0.5843725743855109
Denmark,A,0.0,0.0013829259908895945,0.0,0.3028607920048212,2.7913410088449133,0.8264827962861823
Egypt,B,5.459022152741544,0.35666420082842387,117.42581042330445,7.671993565775289,75.03472645369993,11.864786545924966
France,A,0.0,0.04148777972668784,0.0,1.3884576948531528,12.796832752878052,3.7889896231567444
Germany,A,0.0,0.048402409681135815,0.0,1.4368601045342888,13.24293748031902,3.9210759148006553
Hong Kong,B,0.047116384962706176,0.00307834028118178,1.861097206026894,0.1215944411066803,1.1892353074214657,0.18804657179818887
Hungary,B,0.0,0.0,1.4370497413625385,0.09388937857604428,0.9182703006672076,0.1452005174644243
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.0,0.06499752157181095,0.5990549197064426,0.17737302020753687
Israel,A,0.0,0.0760609294989277,0.0,1.5474941838054563,14.262605428755517,4.222987438558165
Italy,A,0.0,0.009680481936227161,0.0,0.21850230656055594,2.013844198162084,0.5962752594210813
Japan,A,0.0,0.016595111890675134,0.0,0.4245582792031055,3.912975752125061,1.1585854724194429
"Manitoba, Canada",USA,0.0,0.0,0.0,0.006870168764928629,0.0053503404869070514,0.013506499461243954
Mexico,A,0.0,0.08989018940782365,0.0,4.0644194872245185,37.460051255685855,11.091474604041508
Netherlands,A,0.0,0.008297555945337567,0.0,0.12446333918006351,1.1471264419910603,0.33965046422719825
Norway,A,0.0,0.0,0.0,0.04148777972668784,0.38237548066368676,0.11321682140906607
"Ontario, Canada",USA,0.0,0.013740337529857259,0.0,0.20610506294785888,0.16051021460721154,0.4051949838373186
Poland,B,0.011779096240676544,0.0007695850702954449,0.7891994481253285,0.05156219970979481,0.5042959847926468,0.07974126778783959
Portugal,B,0.011779096240676544,0.0007695850702954447,0.6242921007558568,0.040788008725658575,0.39892070438821314,0.06307891332470891
"Quebec, Canada",USA,0.0,0.0,0.0,0.07557185641421492,0.058853745355977566,0.1485714940736835
Romania,B,0.09423276992541235,0.006156680562363559,2.59140117294884,0.16930871546499787,1.6558972634982432,0.2618369987063389
Saudi Arabia,B,0.05889548120338272,0.0038479253514772244,3.898880855663936,0.25473265826779223,2.4913727009905386,0.39394566623544625
Singapore,B,0.15312825112879508,0.010004605913840784,1.8257599173048644,0.11928568589579396,1.166654890191944,0.18447606727037516
South Africa,B,0.47116384962706176,0.030783402811817795,12.721423939930668,0.8311518759190805,8.12895020262774,1.2853816300129366
Spain,A,0.0,0.047019483690246215,0.0,1.5322819979056708,14.122401085845498,4.181474604041507
Sweden,A,0.0,0.0,0.0,0.04287070571757744,0.395121330019143,0.11699071545603495
Switzerland,A,0.0,0.002765851981779189,0.0,0.09265604138960283,0.8539719068155671,0.2528509011469142
Taiwan,B,0.011779096240676544,0.0007695850702954449,1.60195708873201,0.1046635695601805,1.0236455810716412,0.16186287192755497
Turkiye,B,0.38435191033327565,0.025111560843740364,20.130475475316214,1.3152208851349152,12.86331101508408,2.0339974126778784
United Arab Emirates,B,0.0824536736847358,0.005387095492068114,2.791645809040341,0.18239166166002044,1.7838529611321985,0.2820698576972833
United Kingdom,A,0.0,0.0,0.0,0.1313779691345115,1.2108556887683415,0.35851993446204256
United States,USA,0.0,7.157410520990295,0.0,149.48800215608205,116.41805865461053,293.88792177720717
