Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Cost_USA,Opt_Cost_A,Opt_Cost_B,Opt_Cost_new,Opt_Cost_existing,Opt_Cost_existing_searches,Act_Cost_USA,Act_Cost_A,Act_Cost_B,Act_Cost_new,Act_Cost_existing,Act_Cost_existing_searches,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-13,300,266.82062,225.3746,420.10205344142724,325,299.7957432713412,450.57,104.39874191805362,97.59637991443347,97.80062143885405,0.0,299.7957432713412,0.0,389.7,38.379999999999995,22.490000000000002,0.0,450.57,0.0,29,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,350,295.7013,225.3746,481.072459387275,325,349.9999614849141,450.57,116.89401777040895,116.89401777040895,116.21192594409624,0.0,349.9999614849141,0.0,389.7,38.379999999999995,22.490000000000002,0.0,450.57,0.0,33,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,400,325.70102,225.3746,539.062998634405,325,399.9999894833026,450.57,134.45165556589848,134.45165556589853,131.09667835150566,0.0,399.9999894833026,0.0,389.7,38.379999999999995,22.490000000000002,0.0,450.57,0.0,37,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,450,354.86035,225.3746,594.6988348059733,325,449.99999487430637,450.57,154.48693133112843,147.75652920874222,147.75653433443574,0.0,449.99999487430637,0.0,389.7,38.379999999999995,22.490000000000002,0.0,450.57,0.0,42,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,500,383.37256,225.3746,651.4089912215879,325,499.999997418116,450.57,166.98220718348375,166.98220718348372,166.0355830511485,0.0,499.999997418116,0.0,389.7,38.379999999999995,22.490000000000002,0.0,450.57,0.0,48,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,550,417.91235,225.3746,707.1749697403707,325,549.999999999636,450.57,184.5398449789806,184.5398449789733,180.9203100416821,0.0,549.999999999636,0.0,389.7,38.379999999999995,22.490000000000002,0.0,450.57,0.0,49,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,300,228.97063,237.32195,335.83788771178786,353,298.91252033600574,524.29,98.96243761924455,100.04991728323975,99.90016543352144,0.0,298.91252033600574,0.0,473.74000000000007,32.760000000000005,17.79,0.0,524.29,0.0,18,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,350,309.59958,237.32195,395.3751819451862,353,348.82219572205537,524.29,116.09496055671764,116.09496055671764,116.63227460862021,0.0,348.82219572205537,0.0,473.74000000000007,32.760000000000005,17.79,0.0,524.29,0.0,15,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,400,328.58,237.32195,443.1398551379938,353,399.97463223784655,524.29,136.5524392271605,136.5524392271605,126.86975378352554,0.0,399.97463223784655,0.0,473.74000000000007,32.760000000000005,17.79,0.0,524.29,0.0,18,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,450,364.57727,237.32195,492.3857581164819,353,449.7111296846094,524.29,174.14244083507648,137.63991889115582,137.92876995837705,0.0,449.7111296846094,0.0,473.74000000000007,32.760000000000005,17.79,0.0,524.29,0.0,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,500,405.64093,237.32195,544.4096385085631,353,499.809509076311,524.29,174.14244083507634,163.00487731420807,162.66219092702653,0.0,499.809509076311,0.0,473.74000000000007,32.760000000000005,17.79,0.0,524.29,0.0,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,550,447.01022,237.32195,599.7946657927295,353,550.0,524.29,184.379920009982,182.92293122987775,182.6971487601403,0.0,550.0,0.0,473.74000000000007,32.760000000000005,17.79,0.0,524.29,0.0,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,300,283.90143,192.36325,322.5626288683412,314,299.7449447635787,381.4199999999999,120.67532783194036,89.60831503221861,89.46130189941964,0.0,299.7449447635787,0.0,324.78,36.919999999999995,19.720000000000002,0.0,381.4199999999999,0.0,15,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,350,325.72842,192.36325,376.0512609071206,314,349.9999999999998,381.4199999999999,120.67532783194044,114.76804521730251,114.55662695075685,0.0,349.9999999999998,0.0,324.78,36.919999999999995,19.720000000000002,0.0,381.4199999999999,0.0,19,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,400,384.40588,192.36325,424.5427690381157,314,399.7155961933034,381.4199999999999,136.43299043842055,131.68831599495735,131.59428975992546,0.0,399.7155961933034,0.0,324.78,36.919999999999995,19.720000000000002,0.0,381.4199999999999,0.0,19,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,450,420.7966,192.36325,475.37809415922413,314,449.9419557550155,381.4199999999999,149.99597680682646,149.94597894818887,150.00000000000009,0.0,449.9419557550155,0.0,324.78,36.919999999999995,19.720000000000002,0.0,381.4199999999999,0.0,25,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,500,473.13446,192.36325,523.1601333743778,314,499.9999999999981,381.4199999999999,181.0129917479106,159.51896679928336,159.4680414528042,0.0,499.9999999999981,0.0,324.78,36.919999999999995,19.720000000000002,0.0,381.4199999999999,0.0,25,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,550,508.81058,192.36325,573.1425201383294,314,550.0000000000053,381.4199999999999,183.98831709954248,183.36896728266865,182.64271561779418,0.0,550.0000000000053,0.0,324.78,36.919999999999995,19.720000000000002,0.0,381.4199999999999,0.0,30,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,300,208.11575,200.36053,389.7111743994288,310,299.9999972218434,367.58000000000004,100.75176715394257,99.62411503395036,99.62411503395042,0.0,299.9999972218434,0.0,317.52,32.71,17.349999999999998,0.0,367.58000000000004,0.0,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,350,229.02098,200.36053,453.00040538596653,310,349.9515656728224,367.58000000000004,117.58764731699651,117.46980404776241,114.89411430806351,0.0,349.9515656728224,0.0,317.52,32.71,17.349999999999998,0.0,367.58000000000004,0.0,41,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,400,261.61533,200.36053,512.4222749508637,310,399.77508662798,367.58000000000004,134.63549036018293,133.16763921302274,131.97195705477426,0.0,399.77508662798,0.0,317.52,32.71,17.349999999999998,0.0,367.58000000000004,0.0,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,450,285.60175,200.36053,574.7096379757143,310,449.9999384372271,367.58000000000004,150.09470638083155,149.97974613014196,149.92548592625369,0.0,449.9999384372271,0.0,317.52,32.71,17.349999999999998,0.0,367.58000000000004,0.0,56,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,500,315.39398,200.36053,637.2704324151514,310,499.9999999999956,367.58000000000004,167.37765235140404,166.4390192096349,166.18332843895678,0.0,499.9999999999956,0.0,317.52,32.71,17.349999999999998,0.0,367.58000000000004,0.0,57,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,550,344.712,200.36053,695.8567036244352,310,549.8284254856242,367.58000000000004,183.3425487846159,183.22470551538166,183.26117118562667,0.0,549.8284254856242,0.0,317.52,32.71,17.349999999999998,0.0,367.58000000000004,0.0,61,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,300,198.47597,183.26677,510.19737903131346,295,299.87128018369907,335.03000000000003,108.9461047061532,95.95258770039422,94.97258777715166,0.0,299.87128018369907,0.0,288.87,28.500000000000004,17.66,0.0,335.03000000000003,0.0,22,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,350,260.1956,183.26677,589.4144148204757,295,349.999999484666,335.03000000000003,124.76761302511085,112.78477439040799,112.44761206914711,0.0,349.999999484666,0.0,288.87,28.500000000000004,17.66,0.0,335.03000000000003,0.0,28,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,400,283.2526,183.26677,669.4871023179413,295,399.99998819210845,335.03000000000003,137.7051252373878,137.70512523701876,124.5897377177019,0.0,399.99998819210845,0.0,288.87,28.500000000000004,17.66,0.0,335.03000000000003,0.0,30,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,450,271.21027,183.26677,750.7706902817686,295,449.96791363112646,335.03000000000003,150.6426378258705,150.64263782587054,148.68263797938542,0.0,449.96791363112646,0.0,288.87,28.500000000000004,17.66,0.0,335.03000000000003,0.0,33,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,500,340.9415,183.26677,827.9474824130903,295,499.9999784452661,335.03000000000003,168.91967792268073,165.5401502612927,165.5401502612927,0.0,499.9999784452661,0.0,288.87,28.500000000000004,17.66,0.0,335.03000000000003,0.0,38,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,550,366.25827,183.26677,906.7393983293764,295,550.0000005280704,335.03000000000003,192.55467467567124,178.96766281185117,178.4776630405481,0.0,550.0000005280704,0.0,288.87,28.500000000000004,17.66,0.0,335.03000000000003,0.0,41,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,300,272.43732,156.55954,467.73139064147506,266,299.9681406124945,320.42999999999995,100.15700491275553,100.15700491275582,99.65413078698313,0.0,299.9681406124945,0.0,263.68,47.44,9.31,0.0,320.42999999999995,0.0,25,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,350,297.79242,156.55954,531.2895061711802,266,349.93376827646756,320.42999999999995,118.41125596794548,116.11125605791881,115.41125625060326,0.0,349.93376827646756,0.0,263.68,47.44,9.31,0.0,320.42999999999995,0.0,30,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,400,321.4764,156.55954,597.567827700128,266,399.9965210183009,320.42999999999995,133.705506410112,133.28838127060686,133.00263333758195,0.0,399.9965210183009,0.0,263.68,47.44,9.31,0.0,320.42999999999995,0.0,36,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,450,348.469,156.55954,660.4030914109723,266,449.9650236258172,320.42999999999995,151.54263232579657,149.2426324157699,149.17975888425073,0.0,449.9650236258172,0.0,263.68,47.44,9.31,0.0,320.42999999999995,0.0,40,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,500,380.0419,156.55954,723.7736282814382,266,499.8677760799415,320.42999999999995,169.6568827139398,165.23400933153425,164.97688403446742,0.0,499.8677760799415,0.0,263.68,47.44,9.31,0.0,320.42999999999995,0.0,46,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,550,408.47733,156.55954,787.6217236171735,266,550.0000000000001,320.42999999999995,184.53400801660126,182.88113459344626,182.5848573899526,0.0,550.0000000000001,0.0,263.68,47.44,9.31,0.0,320.42999999999995,0.0,49,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,300,360.84677,127.44395,409.1307804342712,219,299.9999999999998,255.50000000000003,102.98531074334,99.590796039136,97.42389321752374,0.0,299.9999999999998,0.0,215.20000000000002,31.09,9.21,0.0,255.50000000000003,0.0,16,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,350,395.35788,127.44395,467.6765516718232,219,350.00000000000057,255.50000000000003,118.31619485178156,116.55849586468749,115.12530928353145,0.0,350.00000000000057,0.0,215.20000000000002,31.09,9.21,0.0,255.50000000000003,0.0,20,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,400,456.9394,127.44395,527.8985074125118,219,400.0000000000006,255.50000000000003,133.33333333333346,133.33333333333357,133.3333333333336,0.0,400.0000000000006,0.0,215.20000000000002,31.09,9.21,0.0,255.50000000000003,0.0,20,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,450,497.19052,127.44395,586.8031064339183,219,449.9999875886371,255.50000000000003,150.04079716725317,150.04079716725306,149.9183932541309,0.0,449.9999875886371,0.0,215.20000000000002,31.09,9.21,0.0,255.50000000000003,0.0,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,500,538.3442,127.44395,645.1616477845093,219,499.9999915501939,255.50000000000003,168.05619514722758,166.29849616013345,165.64530024283292,0.0,499.9999915501939,0.0,215.20000000000002,31.09,9.21,0.0,255.50000000000003,0.0,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,550,584.3909,127.44395,701.1509809381535,219,550.0000000000001,255.50000000000003,183.96903132009544,183.01548433995237,183.0154843399524,0.0,550.0000000000001,0.0,215.20000000000002,31.09,9.21,0.0,255.50000000000003,0.0,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,300,282.88593,262.9592,353.6644202462328,351,299.97586933697204,456.1700000000001,102.67221169120003,99.79702120170641,97.50663644406562,0.0,299.97586933697204,0.0,379.69,42.73,33.75,0.0,456.1700000000001,0.0,17,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,350,332.9797,262.9592,410.5890654357809,351,349.99999999999756,456.1700000000001,123.15480997168811,113.57114922256972,113.27404080573973,0.0,349.99999999999756,0.0,379.69,42.73,33.75,0.0,456.1700000000001,0.0,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,400,382.93112,262.9592,467.41969553796133,351,399.99999999999955,456.1700000000001,134.22923645105234,132.9193181021238,132.8514454468234,0.0,399.99999999999955,0.0,379.69,42.73,33.75,0.0,456.1700000000001,0.0,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,450,425.11615,262.9592,526.3982931728027,351,449.85991395888584,456.1700000000001,150.96702194197775,149.41663882889702,149.47625318801104,0.0,449.85991395888584,0.0,379.69,42.73,33.75,0.0,456.1700000000001,0.0,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,500,450.79932,262.9592,579.7889227754667,351,499.94174304245416,456.1700000000001,167.74923481128263,166.07404318445066,166.11846504672093,0.0,499.94174304245416,0.0,379.69,42.73,33.75,0.0,456.1700000000001,0.0,34,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,550,511.2906,262.9592,631.575095594665,351,549.9999876407242,456.1700000000001,184.73221495753975,184.73221495753216,180.53555772565215,0.0,549.9999876407242,0.0,379.69,42.73,33.75,0.0,456.1700000000001,0.0,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,300,246.49313,186.37947,429.9743586914024,270,300.0,340.28000000000003,108.93753075443792,95.53123462278108,95.53123462278101,0.0,300.0,0.0,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,25,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,350,277.1129,186.37947,492.80174080662965,270,349.99992551871617,340.28000000000003,119.15472270514093,119.1547227051409,111.6904801084344,0.0,349.99992551871617,0.0,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,400,309.33902,186.37947,549.8053969429503,270,400.0,340.28000000000003,139.5891066065469,130.45910642795107,129.95178696550207,0.0,400.0,0.0,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,34,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,450,336.8407,186.37947,607.8471603236862,270,449.9999925039418,340.28000000000003,149.99999378465608,149.99999937781797,149.99999934146777,0.0,449.9999925039418,0.0,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,40,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,500,375.21182,186.37947,660.4492632734778,270,500.0000000000006,340.28000000000003,170.24068245865564,164.87965877067222,164.87965877067276,0.0,500.0000000000006,0.0,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,44,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,550,425.5376,186.37947,715.014783451879,270,549.9999939522689,340.28000000000003,190.67910779460001,180.4578773001969,178.86300885747204,0.0,549.9999939522689,0.0,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,42,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,300,323.1563,195.05719,364.39971163979965,297,299.9776581212127,351.6900000000001,100.16684098983102,100.1016951754006,99.70912195598115,0.0,299.9776581212127,0.0,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,32,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,350,371.3543,195.05719,417.9417847470098,297,349.80309713856246,351.6900000000001,123.5122797177677,113.06426864485269,113.22654877594205,0.0,349.80309713856246,0.0,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,26,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,400,407.535,195.05719,474.5669817952338,297,399.9370708580414,351.6900000000001,133.38912084261085,133.25169402146184,133.29625599396877,0.0,399.9370708580414,0.0,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,40,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,450,436.68726,195.05719,525.8023285508405,297,450.00000000000045,351.6900000000001,150.3665474329552,149.97684127618265,149.65661129086254,0.0,450.00000000000045,0.0,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,43,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,500,478.759,195.05719,576.1811664029669,297,499.801108816114,351.6900000000001,166.98397437505537,166.3091216285862,166.50801281247237,0.0,499.801108816114,0.0,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,50,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,550,486.14993,195.05719,625.5191388681052,297,549.9999999999989,351.6900000000001,183.62227938917772,183.5197691740721,182.85795143674895,0.0,549.9999999999989,0.0,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,46,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,300,305.63757,183.02435,357.758523204116,275,299.9999995726725,323.91,100.17812059043578,100.06128836738654,99.76059061485016,0.0,299.9999995726725,0.0,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,26,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,350,347.50018,183.02435,412.3864066207615,275,349.99997606177544,323.91,118.27663526557728,115.95128831526813,115.77205248093001,0.0,349.99997606177544,0.0,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,24,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,400,371.63843,183.02435,465.49998192185274,275,399.9999999999956,323.91,133.49128886084628,133.3021810639737,133.20653007517558,0.0,399.9999999999956,0.0,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,34,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,450,442.57996,183.02435,518.6988900498034,275,449.999999999999,323.91,150.14129105192194,149.92935447403744,149.92935447403954,0.0,449.999999999999,0.0,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,36,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,500,417.54456,183.02435,571.30986613863,275,499.9657427698804,323.91,166.9612902044669,166.7412902518364,166.26316231357703,0.0,499.9657427698804,0.0,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,39,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,550,440.95108,183.02435,622.2771485569808,275,549.9999995311736,323.91,184.06861833180096,183.07594364375512,182.85543755561758,0.0,549.9999995311736,0.0,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,51,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,300,331.13977,170.92743,365.2584220695376,294,299.9999999999998,353.90999999999997,100.4490201875328,99.88055410859799,99.67042570386891,0.0,299.9999999999998,0.0,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,53,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,350,375.14423,170.92743,421.2251449333985,294,349.99999999999903,353.90999999999997,117.26380678763232,116.56168236954859,116.17451084281811,0.0,349.99999999999903,0.0,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,400,410.2257,170.92743,480.45793771259457,294,399.97155128408724,353.90999999999997,133.70478722896894,133.67633851305877,132.59042554205956,0.0,399.97155128408724,0.0,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,54,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,450,442.11404,170.92743,533.8530492706734,294,449.9929574517523,353.90999999999997,150.15506605335364,149.94633814169725,149.8915532567014,0.0,449.9929574517523,0.0,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,54,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,500,498.8711,170.92743,588.5091578863694,294,499.99999999999807,353.90999999999997,166.91423122392615,166.77830082012895,166.3074679559429,0.0,499.99999999999807,0.0,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,69,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,550,525.5725,170.92743,640.4933787007258,294,549.9999999999995,353.90999999999997,185.93718849400605,182.26421583055378,181.79859567543969,0.0,549.9999999999995,0.0,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,80,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
