Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.09059651770322819,0.06586545485523194,29.657187,21.56136,88.63999969825501,55.6
B,0.0,0.04580664249714892,0.0,59.01183,0.0,37.56
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0096305124377128,0.11546161699214595,2.7647412,33.146885,89.45999802032641,202.65
