Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.05040137173111753,0.08379459488233368,16.49912,27.430546,60.59000069538962,79.18
B,0.06460228449968816,0.0438088878622456,83.2259,56.43816,56.86999937459675,34.62
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.001428508107588965,0.129179297792356,0.41009814,37.084976,60.58989432713417,225.70999999999998
