Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.09528604151731454,0.08601783239092646,31.192324,28.158333,79.79000006704759,78.55
B,0.0,0.05174293235086791,0.0,66.65944,2.1699999859896475,33.7
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.02150076483825758,0.1040212226597813,6.17247,29.86256,96.60999994695683,211.26000000000002
