Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.052812311617620816,0.08254354090823979,17.288353,27.021008,60.3400001957839,76.97
B,0.0674556004046463,0.03885024145457573,86.90177,50.05003,44.1599998149049,29.66
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.01776473394855861,0.1630171880900142,5.099925,46.799206,51.27999860025064,292.24
