Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0323962039381252,0.09218193419971142,10.605046,30.17618,60.97000078279121,86.81
B,0.07650635228249841,0.04389042403334311,98.56168,56.5432,54.7299995628705,31.02
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.004558518599157274,0.13208775753625102,1.308666,37.91994,62.38000169762092,224.81
