Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0681914552643123,0.0735290781285226,22.322786,24.070082,69.32989151648637,69.14
B,0.05588163330290629,0.021497454486731692,71.99125,27.694763,35.02032909290417,17.259999999999998
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.02044000008168787,0.15637457436642532,5.8679442,44.892235,74.21977939062245,206.34
