Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.021733293020632333,0.11508477646951444,7.1144934,37.67353,59.52333333333334,119.00999999999999
B,0.06449155804769731,0.021445247767069426,83.08325,27.627506,59.523333333333156,22.14
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.007407296757346028,0.14195424489959996,2.1264973,40.752426,59.52333333333367,283.78
