Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses for executives,B,Broad match,existing,15.726857689638894,28.2094329536,26.57059931159408,28.209435,-1.5556773433900162e-06,12.914598
ai generation course,B,Broad match,new,15.726857689638864,27.9172769961,26.250219243490747,27.91728,-3.201043554668104e-06,13.538113
ai short course,B,Broad match,existing,10.27685755968352,20.260327433,18.84136590803662,20.260332,-4.674543944815923e-06,8.0487
applied gen ai for digital transformation mit,B,Broad match,existing,15.726857689638862,27.5821981445,26.813938798014863,27.5822,-9.52179686208865e-07,24.830114
artificial intelligence in real estate,B,Broad match,existing searches,10.27685755968352,20.2306808294,18.598026639336524,20.230682,-1.5436468743246223e-06,8.515623
artificial intelligence short course online,B,Broad match,existing,15.726857689638887,29.0207864914,26.57059928513169,29.020788,-1.7013490243300566e-06,26.808538
best ai classes online,B,Broad match,existing,15.726857689638887,29.4805620186,28.09041123315384,29.480564,-2.098831640040544e-06,12.190961
best prompting courses,B,Broad match,existing,10.27685755968352,22.2497254264,20.668274606430824,22.249727,-1.8227455065300544e-06,9.294886
coursiv ai,B,Broad match,existing searches,1.9768575577811955,2.4870360991,1.3833376070498289,2.4870362,-1.2907993207633697e-07,1.25618
cursos inteligencia artificial,B,Broad match,existing searches,10.276857559683524,20.0623552934,18.59802652753086,20.062359,-3.5628011723076725e-06,7.2523212
ethics in the age of generative ai online course,B,Broad match,new,10.276857559683531,21.696621770000004,19.276871794795536,21.696625,-2.9858593713072423e-06,10.4545555
free course generative ai,B,Broad match,new,15.726857689638935,29.0100247461,26.570599277655177,29.010027,-2.185662694387247e-06,26.80854
gen ai course,B,Broad match,existing searches,10.27685755968352,19.9125577806,18.49172788844149,19.912561,-3.6360259763057456e-06,10.721265
generating ai course,B,Broad match,new,15.726857689638887,31.5593084141,28.640846852897,31.559313,-4.406334568329839e-06,30.73912
generation ai course,B,Broad match,new,15.726857689638887,27.9172769961,26.250219243490747,27.91728,-3.201043554668104e-06,26.587667
generative ai course from google,B,Broad match,new,15.726857689638887,29.405307018937,26.977362835587392,29.40531,-2.658187021609137e-06,26.896265
generative ai for testers course,B,Broad match,new,10.276857559683515,19.930555006037004,18.014422555933244,19.930557,-2.244939558693204e-06,9.220317
generative ai online program,B,Broad match,existing,3.416857573961375,7.980583415199999,5.159115777184252,7.980582,1.177956346687381e-06,4.371091
generative ai seo course,B,Broad match,new,15.726857689638887,28.571599758700003,26.97736243112432,28.571602,-2.10897577801461e-06,23.069214
generative ai short course,B,Broad match,new,15.726857689638887,27.9065506658,26.570599337522413,27.906553,-2.60263261608884e-06,11.495964
generative ai short courses,B,Broad match,new,15.726857689638894,28.2585917355,26.8139387012898,28.258596,-4.68478808457462e-06,12.320223
google ai courses generative ai,B,Broad match,new,15.726857689638887,29.043372915400003,26.813938902033303,29.043377,-4.007207419221004e-06,28.376554
https ethics of ai mooc fi,B,Broad match,existing searches,10.276857559683556,19.8157135368,18.28227962261543,19.815716,-2.252994921292384e-06,7.826772
ia que gera cursos,B,Broad match,existing searches,15.72685768963889,30.0010420023,27.334010237315866,30.001043,-1.31740215181253e-06,28.05741
iit guwahati generative ai course,B,Broad match,new,6.496857515946219,11.1831338455,10.05927503602887,11.183134,-2.334794917402405e-07,5.378434
mit short course ai,B,Broad match,existing searches,15.726857689638887,28.5698656462,26.813938798742114,28.569868,-2.441568554445439e-06,11.870475
nlp llm course,B,Broad match,existing searches,15.726857689638887,33.7174129725,31.75186636452881,33.71742,-5.698154296851499e-06,25.390562
online course generative ai,B,Broad match,existing,15.726857689638878,39.8193748946,35.13286099384317,39.819378,-3.0045699190850428e-06,34.857464
online ethics in the age of generative ai course,B,Broad match,new,10.27685755968352,21.696621770000004,19.276871794795536,21.696625,-2.9858593713072423e-06,10.4545555
professional ai certificate,B,Broad match,existing,15.726857689638884,28.476295868537,26.97736279167848,28.476297,-1.5100030381631768e-06,11.907778
short term courses in artificial intelligence,B,Broad match,existing searches,15.726857689638887,27.9506186267,26.8139387389284,27.950623,-3.931893751030202e-06,21.049456
stanford generative ai free course,B,Broad match,new,15.72685768963889,29.233688411600003,26.81393843639553,29.233692,-3.757589450259502e-06,26.844505
tech skills to learn,B,Broad match,existing searches,10.27685755968352,24.300095053200003,20.424934835914847,24.300097,-1.4586408170202958e-06,13.031296
there an ai for that,B,Broad match,existing searches,10.27685755968353,20.2260984317,18.598026527517565,20.2261,-2.489930860605228e-06,10.328897
vilas dhar ethics in the age of generative ai course,B,Broad match,new,10.27685755968352,19.9157394887,18.282279682257737,19.915741,-1.4780968768945968e-06,8.191533
