Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses online,B,Broad match,existing,7.420000065812701,18.10024749814,16.11398040829625,18.100243,4.883393906141009e-06,14.233114
ai hackathon 2025,USA,Broad match,existing searches,1.0800000206376206,1.5257342712300002,1.0523561493771254,1.5257341,2.0426680436003158e-07,0.54930264
ai hackathon 2025,A,Exact match,existing searches,1.2700000311149289,1.78263312664,1.1776211866375583,1.782633,1.7967192134094034e-07,0.3472581
ai hackathon 2025,A,Phrase match,existing searches,1.2700000311149289,1.9251240104400005,1.17762120663751,1.9251236,4.3809045191522966e-07,0.3688668
ai hackathon 2025,A,Broad match,existing searches,1.2700000311149289,2.03967351727,1.2710455756615713,2.039673,4.272889211343056e-07,0.56897295
ai masters,USA,Broad match,existing,0.8299999724064637,1.0917303599899997,0.6503399350231875,1.0917301,2.4219214811438405e-07,0.33266068
ai training,USA,Exact match,existing searches,0.8299999724064637,1.4810805398000009,0.6689488965047126,1.4810804,1.2693531559193616e-07,0.13872361
ai training,USA,Phrase match,existing searches,0.8299999724064637,1.5215482188000005,0.6689489556087773,1.521548,1.8603938034544854e-07,0.2890389
ai training,USA,Broad match,existing searches,0.8299999724064637,1.2798729854300004,0.7623733597471696,1.2798727,3.295614701137595e-07,0.2890389
ai training,A,Exact match,existing searches,3.479999992290507,4.00305375164,2.895672050170579,4.003053,5.633160258255998e-07,1.726668
ai training,A,Phrase match,existing searches,3.4799999922905083,4.04352143064,2.895672109274644,4.043521,5.032108010283309e-07,1.8769835
ai training,A,Broad match,existing searches,4.609999935810059,5.1637888838700015,4.351039259617682,5.1637883,5.65235968252864e-07,3.204321
ai training,B,Broad match,existing searches,7.420000065812726,18.3966677753,16.450757083085033,18.396664,4.109528514817384e-06,14.338183
ai training courses,B,Exact match,existing,8.669999628656543,19.40979688236,17.75311772891762,19.409796,1.1212516035641329e-06,12.165091
ai training courses,B,Phrase match,existing,8.66999962865653,19.40979688236,17.61432640620949,19.409796,1.1212516035641329e-06,14.752821
ai training courses,B,Broad match,existing,10.91000016552118,23.050771315,21.30566497554535,23.05077,1.5090917990789876e-06,19.245445
ai with matlab,USA,Exact match,existing searches,1.270000031114929,1.6811366767000002,1.0271263808320803,1.6811367,-5.0633068626737554e-08,0.19209296
ai with matlab,USA,Phrase match,existing searches,1.08000002063762,1.7658919384999998,0.9693908980413206,1.7658917,2.673192747160158e-07,0.21047285
ai with matlab,USA,Broad match,existing searches,1.080000020637545,1.6237921038,1.0628152408925904,1.6237918,2.899495972208399e-07,0.41057885
ai with matlab,A,Exact match,existing searches,1.2700000311149289,2.13734030074,1.188080304325815,2.1373403,-6.495718185561827e-09,0.19209325
ai with matlab,A,Phrase match,existing searches,1.2700000311149298,2.2798311845400003,1.1880804435350565,2.2798312,1.3504233731254091e-08,0.21370184
ai with matlab,A,Broad match,existing searches,1.2700000311149289,2.13773134984,1.2815048459909706,2.1377316,-2.022840233095735e-07,0.4138081
analytics vidhya machine learning free course,USA,Exact match,new,1.0800000206367564,1.7727870468,1.3061674658158844,1.7727871,-4.731621094933303e-08,0.25260928
analytics vidhya machine learning free course,USA,Phrase match,new,1.0800000206374811,1.9152779306000007,1.306167694432093,1.9152776,3.303116096198267e-07,0.4029249
analytics vidhya machine learning free course,USA,Broad match,new,1.0800000206376197,1.93918359383,1.3995920430029738,1.9391834,2.394522535809074e-07,0.6030309
analytics vidhya machine learning free course,A,Exact match,new,1.2700000311149164,2.28672629284,1.524856862298008,2.2867265,-1.819219628274027e-07,0.1916585
analytics vidhya machine learning free course,A,Phrase match,new,1.270000031114929,2.42921717664,1.5248570015072485,2.4292173,-1.619220117987652e-07,0.34197366
analytics vidhya machine learning free course,A,Broad match,new,1.270000031114929,2.45312283987,1.61828135007813,2.453123,-2.5278136694950604e-07,0.5420798
apple ai,USA,Broad match,existing searches,0.8299999724064637,1.4261750558300006,0.6758426407260882,1.4261748,2.9596519346419825e-07,0.21406043
apple ai,A,Broad match,existing searches,1.3699999842160695,2.2157040746700005,1.1701218994151787,2.2157044,-3.664005561176964e-07,0.78763986
artificial intelligence program,USA,Broad match,existing,0.829999972406464,1.0953409877000004,0.6863019075570256,1.0953406,3.7814952436043836e-07,0.15031534
artificial intelligence programs,USA,Broad match,existing,0.829999972406464,1.0953409877000004,0.6863019075570256,1.0953406,3.7814952436043836e-07,0.15031558
artificial intelligence programs,A,Broad match,existing,0.829999972406464,1.3905907777000004,0.6863021758246952,1.3905904,3.483939701176553e-07,0.1503154
artificial intelligence training,USA,Exact match,existing,0.8299999724064637,1.0228022992000003,0.668948805271091,1.022802,3.0392259553480017e-07,0.13872337
artificial intelligence training,USA,Phrase match,existing,0.8299999724064641,1.0632699782,0.6689488941774782,1.0632696,3.630266602883125e-07,0.2890389
artificial intelligence training,USA,Broad match,existing,0.829999972406463,1.1664577803400005,0.7623734257009471,1.1664573,4.849222148273213e-07,0.28903896
artificial intelligence training,A,Exact match,existing,1.3699999842160693,1.781698069640001,1.132595024176439,1.7816979,2.003391588178971e-07,0.59281814
artificial intelligence training,A,Phrase match,existing,0.8299999724064637,1.358519768200001,0.6689489836312144,1.3585194,3.33271106933708e-07,0.224859
artificial intelligence training,A,Broad match,existing,0.8299999724064637,1.4617075703400002,0.7623734853523598,1.4617071,4.551666603624938e-07,0.22485906
artificial intelligence training,B,Broad match,existing,1.9900000428856144,5.104371800060001,3.90246511899921,5.104372,-2.244761319047939e-07,3.5515351
automation bootcamp,USA,Broad match,existing searches,0.8299999724064638,1.00046611969,0.650339942617475,1.0004659,2.4978643553552615e-07,0.33266068
aws machine learning certification course,B,Phrase match,new,1.9900000428856144,5.058122602280001,3.7230213554462,5.058123,-5.094448525255757e-07,2.9014814
best machine learning certificate,B,Broad match,existing searches,1.990000042885616,5.3022259509000005,4.086103442850989,5.302226,-1.156893549847382e-07,3.3113914
big data and machine learning in quantitative investment,USA,Exact match,existing searches,1.0800000206375664,1.7548178552599996,1.3061674653502553,1.7548178,1.1822804735217574e-08,0.37120956
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,1.0800000206375096,1.8973087390600003,1.3061675747571744,1.8973083,3.894506253043773e-07,0.52152497
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.0800000206376197,1.9996449939000005,1.399592041133582,1.9996448,2.375828618284004e-07,0.7216312
big data and machine learning in quantitative investment,A,Exact match,existing searches,4.609999935810059,4.9214242288,4.17752387012309,4.9214244,-1.6008549774682026e-07,2.090534
big data and machine learning in quantitative investment,A,Phrase match,existing searches,4.609999935810059,5.0639151126,4.177524068936975,5.0639153,-1.4008554671818274e-07,2.2408495
big data and machine learning in quantitative investment,A,Broad match,existing searches,1.2700000311149164,2.51358423994,1.618281348208738,2.5135844,-1.35441469595321e-07,0.70484304
bootcamp machine learning,USA,Broad match,existing searches,0.8299999724064637,0.9543141454300004,0.6503399342140274,0.9543139,2.711853103187778e-07,0.3326608
cornell machine learning certificate,B,Broad match,existing,1.9900000428856148,5.576507247640001,4.172634280873644,5.576507,1.561177844777717e-07,3.4299912
courera,A,Broad match,existing searches,1.3699999842160693,2.0468510023700004,1.1701221100436454,2.0468507,3.2106506875351215e-07,0.8318029
cours sur python,USA,Broad match,existing searches,0.8299999724064637,0.9980492556900004,0.650339927753828,0.99804914,1.1571349900485473e-07,0.21406043
course machine learning python,USA,Broad match,new,0.8299999724064637,0.9804981976300003,0.6503399043827774,0.98049796,2.413540604040421e-07,0.33266053
course machine learning with python,USA,Broad match,new,0.8299999724064637,0.9210463875899996,0.6503399128089631,0.92104614,2.497802460421639e-07,0.33266062
course reinforcement learning,USA,Broad match,existing searches,0.8299999724064637,1.00130816569,0.6503398941960883,1.001308,2.013650488574825e-07,0.21406054
coursera,USA,Exact match,existing searches,1.0800000206366,2.2897657769000004,1.1574956791674564,2.2897658,-5.7908349226920564e-08,0.25260955
coursera,USA,Phrase match,existing searches,1.080000020636657,2.4322566607,1.1574956991674077,2.432257,-2.763269772998456e-07,0.27421832
coursera,USA,Broad match,existing searches,1.0800000206376197,2.2675197976300003,1.2509201424786331,2.2675202,-3.9165527798701305e-07,0.47432423
coursera,A,Exact match,existing searches,1.3699999842160646,2.9550801912400013,1.5275605121704825,2.95508,1.58891368506886e-07,0.4372183
coursera,A,Phrase match,existing searches,1.3699999842160662,3.0975710750400003,1.527560651379722,3.097571,1.788913186473451e-07,0.45882702
coursera,A,Broad match,existing searches,1.3699999842160655,2.9634674603700013,1.6516183430909486,2.9634674,1.0082715462544912e-07,0.6589332
coursera ai,USA,Exact match,existing searches,1.08000002063762,2.2580927844,1.0454622740698,2.2580929,-9.584902338488632e-08,0.25260925
coursera ai,USA,Phrase match,existing searches,1.0800000206376243,2.2985604634,1.0454623331738646,2.2985606,-1.559542481821552e-07,0.274218
coursera ai,USA,Broad match,existing searches,1.080000020636685,2.24510947113,1.1388868415828806,2.2451098,-3.253940481506845e-07,0.47432408
coursera ai,A,Exact match,existing searches,1.2700000311149289,2.772032030440001,1.2641518195635355,2.7720318,2.463823833842582e-07,0.19165865
coursera ai,A,Phrase match,existing searches,1.2700000311149289,2.8124997094400004,1.2641518786676005,2.8124995,1.8627715858698934e-07,0.2132672
coursera ai,A,Broad match,existing searches,1.2700000311149289,2.75904871717,1.3575763870766164,2.7590487,1.683735861846003e-08,0.41337317
coursera ai for everyone,USA,Exact match,existing searches,1.2700000311149289,1.85247436976,1.1031979701475731,1.8524742,1.571135155309378e-07,0.25583804
coursera ai for everyone,USA,Phrase match,existing searches,1.08000002063762,1.93722963156,1.0454624873568137,1.9372294,2.3664727999417326e-07,0.27421796
coursera ai for everyone,USA,Broad match,existing searches,1.0800000206367422,1.66133745789,1.138886831993546,1.6613373,2.014584203902104e-07,0.47432408
coursera ai for everyone,A,Exact match,existing searches,1.2700000311149289,2.3086779938,1.264151774432019,2.308678,8.204157708746608e-08,0.19165862
coursera ai for everyone,A,Phrase match,existing searches,1.2700000311149269,2.4511688776,1.2641519136412596,2.4511688,1.0204152811610356e-07,0.2132672
coursera ai for everyone,A,Broad match,existing searches,1.2700000311149289,2.17527670393,1.3575763178826366,2.1752768,-5.2356621260685194e-08,0.41337323
coursiv io,USA,Broad match,existing searches,0.8299999724064637,1.0318560898900004,0.6503399313092204,1.0318558,2.682805033682456e-07,0.21406037
cs50,USA,Broad match,existing searches,0.8299999724064637,1.6121704796300005,0.6893036583409378,1.6121702,2.602086135450321e-07,0.33266085
cs50 certification,B,Phrase match,existing searches,1.9900000428856144,5.058473886660002,3.723021330049894,5.0584736,2.996238688268704e-07,3.0570817
cs50 certification,B,Broad match,existing searches,1.9900000428856144,5.354478427040001,4.247916408645531,5.3544784,6.781758887797197e-08,3.2571874
data analytics machine learning course,USA,Broad match,new,0.829999972406464,1.00046611969,0.650339942617475,1.0004659,2.4978643553552615e-07,0.21406054
data science certification mit,B,Broad match,existing searches,1.9900000428856144,4.991156406660001,3.9831155016612216,4.9911566,-1.71403963911132e-07,3.3858285
deepfake,A,Broad match,existing searches,1.3699999842160693,2.6871390910700006,1.1701217265680477,2.6871395,-4.20038397841438e-07,1.8874801
deepfake,B,Broad match,existing searches,8.669999628656539,19.814689733100003,17.30962691457278,19.814686,3.911566800240962e-06,18.595308
django machine learning,USA,Broad match,existing searches,0.8299999724064637,1.0856823959899995,0.6503399351192569,1.0856822,2.422882174890617e-07,0.21406037
download python for data science and machine learning bootcamp course,USA,Broad match,new,0.829999972406464,1.06692451433,0.6503399331932966,1.0669243,1.8075761243352417e-07,0.3326608
edx course,USA,Broad match,existing searches,0.8299999724064637,1.5662085967899997,0.6503399568440158,1.5662085,1.1500136443132193e-07,0.21406037
edx machine learning course,USA,Broad match,new,0.829999972406464,1.06034038979,0.6503399463314428,1.0603402,2.2369808094779842e-07,0.21406037
google career certificates,B,Broad match,existing searches,1.9900000428856144,5.953559760220001,4.3266911546062925,5.95356,-1.1526828025409941e-07,3.3113918
google data science certification,B,Broad match,existing searches,1.990000042885612,4.85205323886,3.987211181631912,4.8520536,-4.03412949268045e-07,3.2672286
google free machine learning course with certificate,B,Phrase match,new,1.9900000428856144,4.60980856996,3.712561911157968,4.6098084,1.2498319357234777e-07,3.239992
google free machine learning course with certificate,B,Broad match,new,1.9900000428856144,5.891689862860002,4.3468088766463175,5.89169,8.548573404709715e-08,3.4400985
google machine learning crash course certificate,B,Broad match,new,1.9900000428856144,5.415620641640001,4.086103396347338,5.4156203,3.146441516221899e-07,3.3113909
hands on machine learning with scikit learn and tensorflow pdf,A,Broad match,existing searches,0.8299999724064635,1.286145772000001,0.6503401055533149,1.2861454,3.233153083037621e-07,0.14988053
how to start ai learning,B,Broad match,existing searches,7.420000065812731,16.214884457460006,14.5178641651779,16.214884,6.531387164443458e-07,12.674309
ibm data certificate,B,Exact match,existing searches,1.9900000428856144,4.266863053740002,3.799092745483852,4.2668624,6.613144645228886e-07,3.0229023
ibm data certificate,B,Broad match,existing searches,1.9900000428856148,6.277847473020001,4.4333395403570375,6.277848,-2.938562193577354e-07,3.514536
ibm machine learning professional certificate,B,Broad match,existing searches,1.9900000428856144,5.4734126951,4.1726340677043705,5.4734125,1.8136709023508504e-07,3.4299917
intelligence course online,USA,Broad match,existing searches,0.8299999724064637,1.13014959549,0.6503398940472815,1.1301494,2.3101856450047367e-07,0.21406043
john hopkins machine learning course,USA,Broad match,new,0.8299999724064637,0.9980492556900014,0.6503399277538289,0.99804914,1.1571349989303314e-07,0.21406043
kaggle,B,Broad match,existing searches,1.9900000428856144,5.859759090900001,3.706582544803199,5.8597593,-2.398495109190435e-07,3.3959346
learn python,A,Broad match,existing searches,1.3699999842160695,2.562988882070001,1.1701217937521298,2.5629892,-3.528543155439934e-07,0.9062401
learn python,B,Broad match,existing searches,1.9900000428856144,6.0486120457000006,3.8159341091460455,6.0486126,-5.489044916373587e-07,3.5145354
machine learning and python course,USA,Broad match,existing searches,0.8299999724064637,0.9980492556900004,0.650339927753828,0.99804914,1.1571349900485473e-07,0.33266053
machine learning certification course free,B,Exact match,new,1.9900000428856144,4.511429065180001,3.7230212625982135,4.5114293,-2.4466497006159216e-07,2.654118
machine learning certification course free,B,Phrase match,new,1.9900000428856144,4.65022038968,3.7230212643900833,4.650221,-4.812916793994759e-07,2.9456446
machine learning course certificate free,B,Broad match,new,1.9900000428856144,5.8827651206,4.346808857057825,5.8827653,-1.7252133766021418e-07,3.4400983
machine learning course in python,USA,Broad match,new,0.8299999724064637,0.9804981976300003,0.6503399043827774,0.98049796,2.413540604040421e-07,0.33266053
machine learning course nvidia,USA,Broad match,new,0.8299999724064637,1.09173035999,0.6503399350231878,1.0917301,2.4219214833642866e-07,0.21406028
machine learning course python,USA,Broad match,existing searches,0.8299999724064637,0.9804981976300003,0.6503399043827774,0.98049796,2.413540604040421e-07,0.33266053
machine learning course using python,USA,Broad match,new,0.8299999724064637,0.99804925569,0.6503399277538275,0.99804914,1.1571349856076553e-07,0.33266062
machine learning courses python,USA,Broad match,new,0.8299999724064637,0.9804981976300003,0.6503399043827774,0.98049796,2.413540604040421e-07,0.33266062
machine learning drug discovery course,USA,Broad match,new,0.8299999724064637,1.0040972196900009,0.650339927657759,1.0040971,1.156174300742663e-07,0.21406037
machine learning for demand forecasting,USA,Broad match,existing searches,0.8299999724064637,1.02580812589,0.6503399314052893,1.0258079,2.6837657229883405e-07,0.21406043
machine learning for scientists,USA,Broad match,existing,0.8299999724064637,1.12410163149,0.6503398941433509,1.1241014,2.311146338751513e-07,0.21406043
machine learning in drug discovery course,USA,Broad match,new,0.8299999724064637,0.8984934353900005,0.6503399276804973,0.8984933,1.4544249071768436e-07,0.21406037
machine learning in engineering simulation,USA,Broad match,existing searches,1.0800000206375096,1.6540656660399995,1.065816995938834,1.6540654,2.954803073329515e-07,0.4743243
machine learning in engineering simulation,A,Exact match,existing searches,1.270000031114882,1.8565906328000004,1.1910820049084598,1.8565903,3.618039066122236e-07,0.23582149
machine learning in engineering simulation,A,Broad match,existing searches,1.2700000311149289,2.16800491208,1.2845065414325698,2.1680048,1.6087455589897107e-07,0.4575361
