Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
6 s191,USA,Broad match,existing searches,0.8300000085855219,1.3892454401210004,0.6163874760821515,1.3892456,-1.8918960753566694e-07,0.16033214
6 s191,B,Broad match,existing searches,1.9899999232912893,6.648171270621001,4.340614641440093,6.648171,3.2259243631926893e-07,3.4228282
ai and machine learning course near me,USA,Broad match,new,0.6800000171540068,0.8444318226210006,0.3720416179529555,0.84443194,-1.1411987466125598e-07,0.15031546
ai hackathon 2025,USA,Exact match,existing searches,1.2700000493134862,1.7166116810509997,1.207363722390874,1.7166116,5.7286961618885364e-08,0.411438
ai hackathon 2025,USA,Phrase match,existing searches,1.2700000493134862,1.836226183851,1.272158522088762,1.8362262,-4.1048292320766684e-08,0.4330467
ai hackathon 2025,USA,Broad match,existing searches,1.2700000493134862,1.8847949636510004,1.2721585763028254,1.8847951,-1.06043518632859e-07,0.6331526
ai hackathon 2025,A,Exact match,existing searches,1.270000049313483,1.408683476050999,1.2073639603458903,1.4086833,1.7603268842592001e-07,0.34725803
ai hackathon 2025,A,Phrase match,existing searches,1.2700000493134862,1.5282979788509996,1.2721585812298448,1.5282978,1.9690672470318304e-07,0.36886674
ai hackathon 2025,A,Broad match,existing searches,1.3699999693691505,1.625401221851,1.3206930986439078,1.625401,2.01800951282749e-07,0.81453294
ai trainer,A,Phrase match,existing searches,0.0249970347628224,0.8543278780199994,-2.178929339180513e-07,0.8543281,-2.178929339180513e-07,0.0
ai transformation playbook,USA,Broad match,existing searches,0.6800000171540067,1.3201784896210011,0.3486498998955067,1.3201785,-1.9137543771918786e-08,0.08535373
ai with matlab,USA,Exact match,existing searches,1.270000049313488,1.8484707916000005,1.321691259167444,1.8484704,3.4215236843770924e-07,0.19209297
ai with matlab,USA,Phrase match,existing searches,1.270000049313463,2.0853899849000004,1.3306582105698612,2.0853899,1.323761966709469e-07,0.21370167
ai with matlab,USA,Broad match,existing searches,1.270000049313488,2.1339587647000005,1.3306582647839238,2.1339588,-5.1828319858060474e-08,0.41380763
ai with matlab,A,Exact match,existing searches,1.2700000493134862,2.1448778796,1.3216913628382203,2.144878,-3.101401357952227e-08,0.19209325
ai with matlab,A,Phrase match,existing searches,1.2700000493134862,2.3817970728999995,1.3306583142406367,2.381797,-2.3716069108559172e-09,0.21370184
ai with matlab,A,Broad match,existing searches,1.2700000493134862,2.4303658527,1.330658368454699,2.430366,-1.865761234398633e-07,0.41380805
aiml course online,USA,Broad match,existing searches,0.8300000085855213,1.1467828268000004,0.8226985448786137,1.146783,-1.6747032427488764e-07,0.22529393
amazon mlu,B,Broad match,existing searches,1.9899999232912895,5.931962171721,4.215264598059195,5.9319625,-3.183607875101302e-07,3.3113914
analytics vidhya machine learning free course,USA,Exact match,new,1.2700000493134835,1.5869972554000005,1.230755701378165,1.586997,2.2323447290695242e-07,0.2558381
