Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
100 page machine learning book,USA,Broad match,existing searches,0.8299999755906806,1.2668453565400002,0.6217602601807473,1.2668455,-1.0816642070921034e-07,0.1576966
andrew ng machine learning,USA,Broad match,existing searches,0.8299999755906808,1.2668453565399995,0.6217602601807468,1.2668455,-1.0816642115329957e-07,-0.027158976
applications of deep learning,USA,Broad match,existing searches,0.8299999755906806,1.26684535654,0.621760260180747,1.2668455,-1.0816642093125497e-07,0.19910622
applied machine learning,USA,Broad match,existing,0.8299999755908015,1.2194285689400295,0.6217602191971401,1.2194287,-8.954538310845805e-08,0.047449052
apply for mit,USA,Exact match,existing searches,0.9799999636009036,2.922891259420039,1.171075105893733,2.9228914,-1.1898267082699478e-07,0.23631376
apply for mit,USA,Phrase match,existing searches,0.9799999636009789,2.92289125942,1.2400833370567184,2.9228914,-1.1898271035093445e-07,0.23631376
apply for mit,USA,Broad match,existing searches,1.2699999790676224,3.36308016282,1.4901811073390432,3.3630798,3.765193410387724e-07,0.23336601
aprendizaje profundo,USA,Exact match,existing searches,0.9799999636009036,3.2108898328899995,1.1166815923809663,3.21089,-2.2181275927124489e-07,0.32014906
aprendizaje profundo,USA,Phrase match,existing searches,0.9799999636009789,3.2108898328900004,1.1856899427532817,3.21089,-2.218127583830665e-07,0.32014906
aprendizaje profundo,USA,Broad match,existing searches,1.2699999790676224,3.40055814947,1.4357874747644948,3.400558,1.546274708275064e-07,0.39158857
automation bootcamp,USA,Broad match,existing searches,1.3700000462762505,1.9474726182499995,1.109000788358795,1.9474727,-7.328595019728823e-08,0.48510683
aws machine learning,USA,Broad match,existing searches,0.7539680423636811,1.0330493449400004,0.435380995197111,1.0330492,1.1913281050546233e-07,0.10352945
azure machine learning,USA,Broad match,existing searches,0.8299999755906302,1.34095295874,0.6217602750432532,1.340953,-3.369927004115425e-08,0.10352957
basic machine learning,USA,Broad match,existing,0.8299999755907126,1.2668453565400049,0.6217602601807519,1.2668455,-1.0816641604627365e-07,0.48482752
bayesian machine learning,USA,Broad match,existing searches,0.8299999755906833,1.219428568940016,0.6217602191971265,1.2194287,-8.954539665317895e-08,0.009455085
best machine learning library,USA,Phrase match,existing searches,0.829999975590567,1.40918925334,0.6217602186300697,1.4091893,-9.011245349910268e-08,0.15769655
best machine learning library,USA,Broad match,existing searches,0.8299999755906806,1.2194285689400002,0.6217602191971108,1.2194287,-8.95454124183459e-08,0.15769649
best machine learning training,USA,Phrase match,existing,0.8299999755905672,1.6231191152599995,0.6217603677776999,1.6231191,-5.694680282886111e-10,0.28676194
best machine learning training,USA,Broad match,existing,0.8299999755906806,1.2668453565399995,0.6217602601807466,1.2668455,-1.0816642137534417e-07,0.28676194
big data mit,USA,Exact match,existing searches,0.9799999636009789,3.1891509018900006,1.1710751973154157,3.1891513,-3.851888568107143e-07,0.673692
big data mit,USA,Phrase match,existing searches,0.9799999636009789,3.18915090189,1.24008342847844,3.1891513,-3.8518885725480345e-07,0.67369246
big data mit,USA,Broad match,existing searches,1.2699999790676224,3.6040214544699993,1.4901813513205853,3.604021,3.820823040179278e-07,0.7451315
boosting,USA,Phrase match,existing searches,0.8299999755905672,1.74520085014,0.6217604652751929,1.7452008,9.692802493965759e-08,0.047448993
boosting,USA,Broad match,existing searches,0.8299999755906777,1.5971611781399988,0.6217602534573816,1.5971612,4.3195031995679756e-09,0.047448993
bootcamp machine learning,USA,Broad match,existing searches,0.8299999755906803,1.3252439981399995,0.6217602973877414,1.3252441,-7.095942655688249e-08,0.1312846
coding bootcamp machine learning,USA,Phrase match,existing searches,0.829999975590567,1.39348029274,0.6217602409745582,1.3934804,-1.273726097927863e-07,0.13128448
columbia machine learning,USA,Phrase match,existing,0.8299999755906802,1.3103468321699996,0.6217602394957442,1.310347,-1.2885142375296257e-07,0.047449112
columbia machine learning,USA,Broad match,existing,0.8299999755906806,1.24211053757,0.6217602959089281,1.2421106,-7.24382398509249e-08,0.047449112
cours machine learning,USA,Broad match,existing searches,0.8299999755906806,1.2806497369400005,0.6217602644554117,1.2806498,-4.428711153359188e-08,0.636485
curso ia harvard,USA,Exact match,existing searches,0.9799999636009786,2.92289125942,1.171075105893694,2.9228914,-1.1898270990684526e-07,0.673692
curso ia harvard,USA,Phrase match,existing searches,0.9799999636007328,2.92289125942,1.2400833370567188,2.9228914,-1.1898270990684526e-07,0.6736922
curso ia harvard,USA,Broad match,existing searches,1.2699999790676224,3.36308016282,1.4901811073390427,3.3630798,3.765193405946832e-07,0.74513185
cursos de ia google gratis,USA,Exact match,existing searches,0.9799999636007328,3.001947941489999,1.1710751673658537,3.001948,-1.7671983965072968e-07,0.6736921
cursos de ia google gratis,USA,Phrase match,existing searches,0.9799999636009786,3.001947941489999,1.2400833985288786,3.001948,-1.7671983965072968e-07,0.6736922
