Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai generator course,USA,Broad match,new,10.167018921608083,10.9522010445,9.544462835729249,10.952202,-7.987617181015594e-07
ai generator course,A,Broad match,new,10.167018921608076,14.0283366945,12.331727912685425,14.0283375,-7.841376952200108e-07
ai generator course,B,Broad match,new,13.957018848977157,36.655914855999995,34.44212324718957,36.655922,-7.080035160811349e-06
ai mini course generator,A,Broad match,new,10.167018921608083,13.677499037920002,11.879213672815327,13.6775,-7.331981617397787e-07
ai mini course generator,B,Broad match,new,13.957018848977155,36.30507719942,33.989608649691604,36.305084,-7.029095627331117e-06
aws generative ai course cost,B,Broad match,new,0.06837451763226454,2.01029829678,-1.9374429216512112e-07,2.0102985,-1.9374429216512112e-07
best online generative ai courses,A,Broad match,new,10.167018921608083,13.409225254039999,11.480809359531637,13.409226,-1.1635015049193953e-06
cursos inteligencia artificial,USA,Broad match,existing searches,0.3150947376644524,1.2961229373499996,6.248042232481765e-07,1.2961223,6.248042232481765e-07
free courses generative ai,A,Broad match,new,10.167018921608083,13.66389658989,11.24936965049791,13.895338,-0.23144146858168035
generating ai course,B,Broad match,new,9.887018958677368,22.355442944500002,20.140680733654055,22.355446,-2.917316404449366e-06
generation ai course,B,Broad match,new,13.957018848977157,32.6633658084,30.45936295119175,32.663376,-1.0046092185689304e-05
generative ai course google cloud,A,Broad match,new,10.167018921608083,13.412293871700001,11.498737772762013,13.412294,-5.161173817214149e-07
generative ai course in software testing and documentation,USA,Broad match,new,10.167018921608083,10.2189302481,9.091948155242639,10.21893,3.6541987213922766e-09
generative ai course in software testing and documentation,A,Broad match,new,10.167018921608083,13.38311675897,11.624131835607269,13.383117,3.686306726535804e-08
generative ai course in software testing and documentation,B,Broad match,new,13.957018848977157,35.906689855669995,33.73452684602644,35.9067,-1.0278607348368496e-05
generative ai for designers course,A,Broad match,new,10.167018921608083,13.547292129439999,11.837969915313412,13.547293,-5.799105871062693e-07
generative ai for designers course,B,Broad match,new,13.957018848977155,33.98620929994,32.17594685830487,33.986214,-4.384142030744442e-06
google ai courses generative ai,A,Broad match,new,10.167018921608083,13.83345260334,11.480808875083774,13.833454,-1.52874007852688e-06
join the 5 day gen al intensive course with google,B,Broad match,existing searches,8.837019565716627,18.059749322090003,15.954200463447425,18.059752,-2.1885301144664027e-06
mini course generator with ai assistant,USA,Broad match,new,10.167018921608083,11.13480395465,9.091947976637915,11.134804,1.8267734347432452e-07
mini course generator with ai assistant,A,Broad match,new,10.167018921608083,13.400241442550001,11.62413186632472,13.400242,-4.0925663924440414e-07
mini course generator with ai assistant,B,Broad match,new,13.957018848977155,36.02781960405,33.734526843201,36.02783,-8.612502732319172e-06
mit professional development,USA,Broad match,existing,59.8670190303766,57.800526998740004,56.08885302374916,57.800537,-1.0110634995896817e-05
mit professional education,USA,Broad match,existing searches,13.957018848977155,14.47553232204,12.87193956862966,14.475532,7.439760345562263e-07
mit university usa courses,A,Broad match,existing searches,4.9170193698779805,6.25797972708,4.192516899397505,6.257981,-1.0964368453159068e-06
online course generative ai,USA,Broad match,existing,10.167018921608083,11.45972278985,9.52114799889541,11.4597225,2.709291013758275e-07
online course generative ai,A,Broad match,existing,10.167018921608076,13.980242043250001,12.308413296454347,13.980243,-6.859370103029505e-07
online course generative ai,B,Broad match,existing,13.957018848977158,36.85190177655,34.418808467147535,36.85191,-7.860901170886336e-06
stanford generative ai free course,A,Broad match,new,10.167018921608083,14.011983226489999,11.480809043598153,14.011985,-1.5986442782889299e-06
udemy ai generative course buy bring your laptop,USA,Broad match,new,1.9470192041162786,2.23232662661,0.5023415086977074,2.2323265,1.1904164054499233e-07
