Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai engineer certification free,B,Broad match,existing searches,25.95999916552723,20.90331167442,19.34381062251723,20.90331,8.986631634400055e-07
best online cad certification programs,USA,Broad match,existing searches,42.89000120188629,14.716169390700003,13.005173239729544,14.716167,1.9407488309752807e-06
best online cad certification programs,A,Broad match,existing searches,42.8900012018863,27.21036202060001,25.31196171389835,27.210361,5.39887118122806e-07
best online cad certification programs,B,Broad match,existing searches,46.80000088961892,41.93895548932001,39.98551255814478,41.938953,2.089661805371179e-06
biomedical engineering work,USA,Phrase match,existing searches,42.89000120188629,14.5175317242,12.954486460909594,14.5175295,2.2365901362064733e-06
boston university engineering courses,USA,Exact match,existing searches,8.16000016394638,4.5621775093300005,2.5743546190483233,4.5621777,-1.487510541409165e-07
boston university engineering courses,USA,Phrase match,existing searches,7.939999968776949,4.5910279247300005,2.46702856750649,4.591028,-2.8877097602020285e-07
certification programs near me,A,Broad match,existing,42.8900012018863,24.4379510771,23.158756126042565,24.43795,9.428226555030506e-07
certification schools,USA,Broad match,existing,42.89000120188631,18.2765915565,12.738971012066408,18.276592,-6.98138670429671e-07
engineering certification programs,USA,Broad match,existing searches,42.89000120188629,14.645426512339998,13.51983189640372,14.645425,1.6695055258253433e-06
engineering in training certificate,B,Broad match,existing searches,21.890000002076686,17.522962822660002,14.350534929975066,17.522963,2.524695723593595e-07
engineering study,B,Broad match,existing,18.000000209661057,14.75343257426,12.64069015024877,14.753432,3.003952535607368e-07
get certified,B,Broad match,existing,18.000000209661057,14.446995312760002,12.233585888931877,14.446995,5.312658615252985e-07
gis certification programs,A,Broad match,existing,60.86999957450207,36.538911406939995,35.2853120016513,36.538914,-2.3198666454504746e-06
mcse certifications,A,Broad match,existing searches,42.89000120188631,26.120314366640002,24.780332572282703,26.120314,7.222308227028407e-07
mit classes,B,Broad match,existing searches,6.780000215206492,8.719296518630001,4.862896267241451,8.719298,-1.8441019324910712e-06
online certificate courses,A,Broad match,existing searches,25.359999362106823,35.172592860840005,11.123593074463052,35.172592,6.977540678576588e-07
online certification courses,B,Broad match,existing,25.959999165527236,42.53866032220001,17.69537190056915,42.538662,-1.634587100340923e-06
online college degrees,B,Broad match,existing searches,25.959999165527236,20.427325524860002,19.064082779460527,20.427324,1.2298160569912397e-06
online degrees in ohio,B,Broad match,existing searches,25.959999165527236,21.09500889152,18.85748891204307,21.095007,1.9487709757015637e-06
online teaching degree programs,B,Broad match,existing,25.959999165527236,20.120752163760002,19.06408269011193,20.12075,1.7365139086678028e-06
oxford university courses,B,Broad match,existing searches,6.780000215206493,7.689294873790001,4.862896501139854,7.689296,-8.949477923181348e-07
petroleum engineering schools,B,Exact match,existing searches,28.059999479681025,22.61537412522,21.834784544684112,22.615372,2.4211184381783823e-06
programming language,USA,Phrase match,existing searches,42.89000120188629,15.44482178534,13.045979450592686,15.44482,1.381287265900255e-06
robotic software engineer,USA,Broad match,existing searches,56.17999301940932,18.946836034900006,16.331907312518414,18.946836,-4.366576114023246e-07
vlsi courses,A,Broad match,existing searches,69.72000124741008,38.69407317314,37.35181102428288,38.694073,4.4975132595936884e-07
