Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
5 day gen ai intensive course with google kaggle,USA,Exact match,existing searches,1.8800000309560252,0.7686176729600044,0.6855323744217964,0.76861787,-1.9546345753074235e-07
accredited online graduate programs,USA,Phrase match,existing,3.440000025781033,2.0586029851199994,1.309556540227116,2.058603,-6.320458556530184e-08
advanced engineering mathematics course,USA,Phrase match,existing searches,6.349999901651731,3.7158153815199992,2.283603267185893,3.7158158,-4.0102699783162166e-07
advanced engineering mathematics course,USA,Broad match,existing searches,6.349999901651736,3.7158153815200015,2.283603267185895,3.7158158,-4.010269956111756e-07
advanced engineering mathematics course,B,Phrase match,existing searches,10.239999875222779,10.800499632100003,8.482619955281155,10.8005,-2.839766573003999e-07
aerospace fasteners,USA,Exact match,existing searches,1.8800000309560074,0.8406464321199989,0.6855323625389671,0.8406466,-1.9244512561300553e-07
algorithms courses online,A,Phrase match,existing searches,57.35000123707703,36.610332591340004,34.4579261372537,36.610336,-3.712370933328657e-06
architecture ba,USA,Exact match,existing,1.8800000309560077,1.5565114371799993,0.6855324261211919,1.5565116,-2.033687067637402e-07
best online classes,USA,Phrase match,existing searches,3.440000025781028,2.529876732440007,1.3095562692594651,2.5298762,5.002927903063892e-07
best online classes,USA,Broad match,existing searches,3.4400000257808316,2.691929240440004,1.309556145881288,2.6919289,3.7691461329814047e-07
certificate mit,B,Exact match,existing searches,1.4599999980543008,3.506281623959999,1.2544064618353654,3.5062819,-2.2876216876355215e-07
certificate mit,B,Phrase match,existing searches,1.4599999980548326,3.7235155833599984,1.4775136245129525,3.7235157,-1.656176626951833e-07
certificate mit,B,Broad match,existing searches,1.4599999980548544,4.02662133536,1.5551834042992088,4.0266213,-6.345322489664795e-09
certification courses for electrical engineers,USA,Exact match,existing searches,1.880000030956014,0.9899607292199996,0.6855324200178053,0.989961,-2.988790605007452e-07
civil engineering course,A,Phrase match,existing searches,6.810000176896478,6.454997260719999,4.481863815933927,6.4549975,-2.788002646525456e-07
civil engineering course,A,Broad match,existing searches,6.81000017689645,6.454997260719999,4.481863815933927,6.4549975,-2.788002646525456e-07
