Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,USA,Phrase match,existing searches,6.310000021923308,3.993816055139999,2.6672505510659024,3.9938161,-8.217384372954939e-08
advanced engineering mathematics course,USA,Broad match,existing searches,6.770000224711055,4.094323553140007,2.76775804906591,4.0943236,-8.196131151549935e-08
advanced engineering mathematics course,A,Phrase match,existing searches,6.770000224711055,6.176994927740001,4.5928702434062,6.1769958,-8.265019424413822e-07
advanced engineering mathematics course,A,Broad match,existing searches,6.770000224711055,6.176994927740001,4.5928702434062,6.1769958,-8.265019424413822e-07
ansys course,USA,Broad match,existing searches,6.310000021923307,3.7079269621920012,2.4155029986452483,3.707927,-2.6409683329120526e-08
best courses for robotics,USA,Broad match,existing searches,6.310000021923308,6.075003437972004,2.4155035543202708,6.0750036,-1.859903981937805e-07
boston university engineering courses,USA,Exact match,existing searches,6.310000021923307,3.48613186528,2.3540882651976025,3.4861317,1.971891796515024e-07
boston university engineering courses,USA,Phrase match,existing searches,6.310000021923307,3.925061575380001,2.6672505058914755,3.9250617,-1.2734827059546205e-07
boston university engineering courses,USA,Broad match,existing searches,6.310000021923307,3.92506157538,2.6672505058914746,3.9250617,-1.2734827148364047e-07
boston university engineering courses,A,Phrase match,existing searches,6.770000224711056,6.108240447980001,4.592870317441061,6.108241,-6.332577919820892e-07
boston university engineering courses,A,Broad match,existing searches,6.770000224711055,6.10824044798,4.59287031744106,6.108241,-6.332577928702676e-07
civil engineering course,USA,Exact match,existing searches,6.310000021923308,3.4899170716800003,2.354088219026497,3.489917,3.180878449526858e-08
civil engineering course,USA,Phrase match,existing searches,6.310000021923307,3.9288467817800004,2.6672505789296586,3.928847,-2.927286666398743e-07
civil engineering course,USA,Broad match,existing searches,6.310000021923307,3.9288467817800004,2.6672505789296586,3.928847,-2.927286666398743e-07
civil engineering course,A,Phrase match,existing searches,6.770000224711056,6.11202565438,4.592870271269954,6.1120267,-1.0370567675721531e-06
civil engineering courses,USA,Broad match,existing,6.310000021923307,3.89993413039,2.7507789904669044,3.8999348,-6.382867576704143e-07
civil engineering courses,A,Phrase match,existing,6.770000224711054,5.999584688280001,4.592870248887911,5.9995856,-9.402295209071099e-07
class central courses,USA,Phrase match,existing searches,6.310000021923307,3.9607553958900006,2.4938028335578473,3.9607553,4.7684434179018353e-08
class central courses,USA,Broad match,existing searches,6.310000021923308,3.9607553958900006,2.4938028335578473,3.9607553,4.7684434179018353e-08
class central courses,A,Phrase match,existing searches,6.770000224711054,6.060405953780001,4.335894091978854,6.060407,-1.2079326454639272e-06
class central courses,A,Broad match,existing searches,6.770000224711054,6.06040595378,4.335894091978853,6.060407,-1.2079326463521056e-06
classes for engineering,USA,Phrase match,existing,6.310000021923307,4.325181415149999,2.900019099781347,4.3251824,-1.0227467290846448e-06
classes for engineering,USA,Broad match,existing,6.310000021923307,4.325181415149999,2.900019099781347,4.3251824,-1.0227467290846448e-06
classes for engineering,A,Phrase match,existing,6.770000224711055,6.42483197304,4.7421105966209325,6.4248333,-1.3246894923213404e-06
classes for engineering,A,Broad match,existing,6.770000224711054,6.424831973040001,4.742110596620933,6.4248333,-1.324689491433162e-06
classes for engineering,B,Phrase match,existing,18.710000839798244,18.186852878739998,16.40701908509986,18.186853,-5.300734784441374e-07
classes for engineering,B,Broad match,existing,18.710000839798244,18.186852878739998,16.40701908509986,18.186853,-5.300734784441374e-07
computer science course online,USA,Phrase match,existing,2.929999997242769,5.063156739589999,1.0978015817378264,5.063157,-3.420140046728193e-07
computer science course online,USA,Broad match,existing,2.9299999972427693,5.063156739589999,1.1783441461299162,5.063157,-3.420140046728193e-07
computer science mit,USA,Broad match,existing searches,2.92999999724277,1.5364282317919997,1.1783441491885451,1.5364283,-1.0053679666555126e-07
control course,USA,Broad match,existing searches,6.310000021923307,6.096803883361999,2.3500261104585567,6.096804,-2.5863629193878523e-07
course engineering,USA,Phrase match,existing,6.310000021923308,5.08192798729,2.8163737976079934,5.0819287,-7.427209860466633e-07
course engineering,USA,Broad match,existing,6.310000021923308,5.08192798729,2.8163737976079934,5.0819287,-7.427209860466633e-07
course engineering,A,Phrase match,existing,6.770000224711056,7.181578545179999,4.658465294447577,7.1815796,-1.0446637510597157e-06
course engineering,A,Broad match,existing,6.770000224711056,7.181578545179999,4.658465294447577,7.1815796,-1.0446637510597157e-06
coursera mechanical engineering courses,USA,Phrase match,existing searches,6.310000021923307,3.5048535821800013,2.2663801668052455,3.5048535,9.516523080677075e-08
coursera mechanical engineering courses,USA,Broad match,existing searches,6.310000021923307,3.6782545953020005,2.2663800626024155,3.6782546,-9.037599113526085e-09
coursera mechanical engineering courses,B,Phrase match,existing searches,18.710000839798248,16.65085017508,15.057705162224469,16.65085,-1.2094050916289234e-07
coursera mechanical engineering courses,B,Broad match,existing searches,18.710000839798244,16.824251188202002,15.057704938812353,16.824251,1.3275244015176213e-08
courses at university,A,Phrase match,existing,6.770000224711054,6.006689580100001,4.335894020216883,6.006691,-1.3989039056028219e-06
courses at university,A,Broad match,existing,6.770000224711054,6.107448110700001,4.335893998265614,6.1074495,-1.420855174849578e-06
courses for civil engineering students,USA,Phrase match,existing searches,6.310000021923307,3.89993413039,2.8163734252050636,3.8999348,-6.382867576704143e-07
courses for civil engineering students,USA,Broad match,existing searches,6.310000021923307,3.899934130390001,2.8163734252050645,3.8999348,-6.382867567822359e-07
courses for civil engineering students,A,Phrase match,existing searches,6.770000224711054,5.999584688280001,4.658464922044649,5.9995856,-9.402295209071099e-07
courses for civil engineering students,A,Broad match,existing searches,6.770000224711054,5.999584688280001,4.658464922044649,5.9995856,-9.402295209071099e-07
courses for engineering students,USA,Phrase match,existing,6.310000021923307,4.168723682649999,2.816373447664647,4.1687245,-8.542457532456638e-07
courses for engineering students,USA,Broad match,existing,6.310000021923307,4.168723682649999,2.816373447664647,4.1687245,-8.542457532456638e-07
engineering courses at university,A,Phrase match,existing,6.770000224711055,6.326303766179999,4.65846483509632,6.326305,-1.1463871398831316e-06
engineering courses at university,A,Broad match,existing,6.770000224711055,6.326303766179999,4.65846483509632,6.326305,-1.1463871398831316e-06
engineering postgraduate courses,USA,Phrase match,existing,6.310000021923305,4.226653208289999,2.8163734574660246,4.226654,-8.444443757582576e-07
engineering postgraduate courses,USA,Broad match,existing,6.310000021923305,4.226653208289999,2.8163734574660246,4.226654,-8.444443757582576e-07
engineering postgraduate courses,A,Phrase match,existing,6.770000224711055,6.3263037661800094,4.65846483509633,6.326305,-1.1463871292249905e-06
engineering postgraduate courses,A,Broad match,existing,6.770000224711055,6.326303766179999,4.65846483509632,6.326305,-1.1463871398831316e-06
engineering short courses,B,Phrase match,existing searches,18.710000839798244,16.891876159780004,15.268663822286108,16.891876,-6.092312077043971e-08
engineering short courses,B,Broad match,existing searches,18.710000839798244,17.065277172902,15.268663479664696,17.065277,7.329262530220149e-08
https cs50 harvard edu python,USA,Broad match,existing searches,2.929999997242769,2.0976526355200007,1.0946983909063532,2.097653,-2.766198918813245e-07
human factors engineering course,USA,Phrase match,existing searches,6.310000021923307,4.8514214338800095,2.667251187755742,4.851422,-3.991583206186533e-07
human factors engineering course,USA,Broad match,existing searches,6.310000021923309,4.85142143388,2.667251187755732,4.851422,-3.991583303886159e-07
industrial engineering courses,USA,Exact match,existing searches,6.310000021923308,3.859565430540001,2.437733941930687,3.8595653,1.725138778496671e-07
industrial engineering courses,USA,Phrase match,existing searches,6.310000021923307,4.29849514064,2.7508963018338477,4.2984962,-1.1056978905799042e-06
industrial engineering courses,USA,Broad match,existing searches,6.310000021923307,4.29849514064,2.7508963018338477,4.2984962,-1.1056978905799042e-06
industrial engineering courses,A,Phrase match,existing searches,6.770000224711054,6.48167401324,4.676515994174143,6.4816756,-1.6116074119665313e-06
industrial engineering courses,A,Broad match,existing searches,6.770000224711054,6.48167401324,4.676515994174143,6.4816756,-1.6116074119665313e-06
introduction to computer science and programming using python mit,USA,Broad match,existing searches,2.929999997242769,2.206511849342,1.1783440055233356,2.2065122,-3.634112957229263e-07
machining courses,A,Phrase match,existing searches,6.770000224711054,5.82283386688,4.2756455848670605,5.822835,-1.1016868946001068e-06
mit artificial intelligence courses,B,Phrase match,existing searches,18.710000839798244,16.692337873459998,15.334258440018836,16.692335,2.744675818178166e-06
mit artificial intelligence courses,B,Broad match,existing searches,6.770000224711054,7.2333947362819995,5.601155513755449,7.2333956,-8.401950513103884e-07
mit classes,B,Phrase match,existing searches,18.710000839798248,20.058766093200003,14.924001421874319,20.058767,-1.2255255832371859e-06
mit classes,B,Broad match,existing searches,18.710000839798248,20.332925636922003,15.00454409853089,20.332928,-2.066935419264837e-06
mit computer science course,USA,Broad match,existing searches,2.9299999972427693,1.8807213289420006,1.0946983678023217,1.8807214,-1.209099891319454e-07
mit computer science graduate program,USA,Broad match,existing searches,2.92999999724278,2.206511849342,1.1783440055233356,2.2065122,-3.634112957229263e-07
mit courses computer science,USA,Broad match,existing searches,2.929999997242769,2.0375207548420007,1.0946983580867822,2.037521,-1.3062552861597965e-07
mit engineering certificates,B,Broad match,existing,8.929999671341683,8.752574768712003,7.16368731563278,8.752576,-1.1056166098200038e-06
mit free computer science courses,USA,Broad match,existing searches,2.929999997242769,3.2952483559999997,1.0946982766542965,3.2952483,8.596520961745568e-08
mit professional certificate,B,Phrase match,existing searches,4.159999794294002,4.7898214879,3.496673923965674,4.7898216,-1.3685585908973508e-07
mit professional certificate,B,Broad match,existing searches,4.159999794294002,5.07395452581,3.577216568809267,5.0739546,-5.6404355852635035e-08
mites mit,B,Phrase match,existing searches,4.159999794294002,5.177238271599999,3.496673868066064,5.177238,2.8408168883942153e-07
mites mit,B,Broad match,existing searches,4.159999794294002,5.634772322631999,3.5772161702882492,5.6347723,2.1911784386929867e-08
mitx,B,Phrase match,existing searches,4.159999794294002,5.6219333397,3.7231509672253296,5.621933,3.563015624763466e-07
mitx,B,Broad match,existing searches,4.159999794294002,6.079467390731999,3.7231505858461347,6.0794673,9.41316571356765e-08
mitx certificate,B,Phrase match,existing searches,4.159999794294003,6.181367236100002,3.446544962845607,6.1813674,-1.6120834800403827e-07
mitx certificate,B,Broad match,existing searches,4.159999794294003,6.638901287132002,3.5270872650677934,6.6389017,-4.233782515683515e-07
