Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
aerodynamic courses,B,Broad match,existing searches,18.08000034687323,16.472347713887,14.233850456654334,16.47235,-1.4529831169340923e-06
aerodynamics course,B,Phrase match,existing searches,18.080000346873234,15.424176169747005,14.224659396523128,15.424176,-4.637848327604388e-08
best certificate programs,A,Exact match,existing,57.37999855810719,40.853663266657,40.02109652852834,40.853664,-1.1315363579456061e-06
best certificate programs,A,Broad match,existing,57.37999855810722,41.471488663997,40.149404713954276,41.47149,-2.886397183488043e-07
best robotics courses in the world,USA,Broad match,existing searches,6.349999767487767,3.7550843349099994,2.3099690070749164,3.7550845,-1.7970792054455842e-07
boston university engineering courses,USA,Broad match,existing searches,6.349999767487767,3.341551056237001,2.227636685700197,3.3415515,-4.860451032762114e-07
civil engineering course,B,Phrase match,existing searches,10.239999716917033,9.793021036487001,7.792146993976015,9.793023,-2.0729490337600964e-06
civil engineering course,B,Broad match,existing searches,10.239999716917033,9.886496148727002,7.792147002837719,9.8864975,-1.3488315921961203e-06
civil engineering courses,B,Phrase match,existing,10.239999716917033,9.793021036487001,7.792146993976015,9.793023,-2.0729490337600964e-06
classes for engineering,USA,Phrase match,existing,6.34999976748777,3.3329866673870003,2.335707857839576,3.3329873,-6.411151969309969e-07
classes for engineering,USA,Broad match,existing,6.349999767487767,3.426461779627,2.3357079859105694,3.4264624,-6.322534931157975e-07
classes for engineering,A,Phrase match,existing,6.810000032277036,5.7046989888869994,4.520428845378088,5.704699,-5.057222907112191e-08
classes for engineering,A,Broad match,existing,6.810000032277389,5.798174101127,4.520428854239793,5.7981744,-2.8012910391339574e-07
classes for engineering,B,Phrase match,existing,18.080000346873238,15.806761238287,13.82998928756526,15.806763,-1.457025499362885e-06
classes for engineering,B,Broad match,existing,18.080000346873238,15.900236350527,13.829988938799096,15.900237,-7.329080577989089e-07
control course,USA,Phrase match,existing searches,3.1599999287172356,1.7150715609470006,0.7886036058345434,1.7150717,-1.1721462045422015e-07
