Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
accelerated phd programs,A,Broad match,existing,60.33000091922422,40.409643789689,39.11895253316587,40.409645,-1.2908774067454942e-06
ansys course,B,Broad match,existing searches,6.820000041608485,7.164621929450001,4.693971733374561,7.164623,-8.542108878017984e-07
boston university engineering courses,B,Phrase match,existing searches,7.860000301877298,8.597501722829,6.3060562291308795,8.597503,-9.856060589896742e-07
cisco certification,A,Phrase match,existing searches,6.820000041608485,5.168842281770001,3.576495017480145,5.1688414,9.197704891050762e-07
cisco certification,A,Broad match,existing searches,60.330000919224226,40.583472901890005,38.62663310200902,40.583473,-3.036764013586435e-07
cisco certification,B,Phrase match,existing searches,6.820000041608485,6.408586167380001,4.651682876631405,6.4085855,6.189791221800078e-07
cisco certification,B,Broad match,existing searches,5.520000173876681,5.973873631680004,3.852478043758861,5.973874,-4.60422047154907e-07
control course,A,Phrase match,existing searches,6.820000041608485,5.620603954399001,4.2951335068587175,5.6206036,3.929976335470542e-07
course engineering,A,Phrase match,existing,6.820000041608485,6.596332937489999,4.491692692052377,6.596333,-8.93959875014616e-08
course engineering,A,Broad match,existing,6.820000041608485,6.57388621276,4.659035262518911,6.5738864,-1.8174073268539814e-07
course engineering,B,Phrase match,existing,6.820000041608485,8.3177855235,5.24652292546228,8.317785,2.6043847611845194e-07
course engineering,B,Broad match,existing,6.820000041608485,8.295338798769999,5.413865257510233,8.295339,1.6809372915815857e-07
courses for engineering students,B,Phrase match,existing,7.860000301877298,8.463857710129,6.306056320434786,8.463859,-8.943021523322159e-07
courses for engineering students,B,Broad match,existing,7.860000301877298,8.531856003929,6.3060562049635465,8.531857,-5.329362338102328e-07
engineering postgraduate courses,B,Phrase match,existing,6.2699998290910575,6.590014643309001,4.458804554579142,6.5900154,-7.680679523502931e-07
engineering study,B,Phrase match,existing,3.1800000458760636,3.5310916893999993,1.6332840912859856,3.5310915,2.3775510182844073e-07
engineering study,B,Broad match,existing,5.52000017387668,5.864939768100001,4.067920524859645,5.8649397,7.84637705919522e-08
enterprise architecture maturity model gartner,B,Broad match,existing searches,5.239999911694063,4.774356160199999,3.176128063238024,4.7743564,-2.0500385833344126e-07
how to learn engineering,B,Phrase match,existing searches,5.520000173876674,5.6566864001,4.067920659705408,5.6566863,9.410024404132855e-08
how to learn engineering,B,Broad match,existing searches,4.249999938679686,3.8170509434,2.3290734386697753,3.817051,9.562109326566315e-09
human factors engineering course,A,Broad match,existing searches,10.270000037819358,7.75686146181,5.825121058634646,7.7568617,-2.2489654316615315e-07
industrial engineering courses,A,Broad match,existing searches,6.820000041608484,5.545091828949,3.9901426645584364,5.545092,-2.769164781923905e-07
linux certification,B,Phrase match,existing searches,5.239999911694063,5.405023634619999,3.1761282088234903,5.4050236,5.979089756635858e-08
mechanical engineering study,B,Phrase match,existing searches,5.52000017387668,5.9657281106,4.067920512485986,5.965728,3.04508691151284e-07
mechanical engineering study,B,Broad match,existing searches,5.52000017387668,5.864939768100001,4.067920524859645,5.8649397,7.84637705919522e-08
mit ai course,B,Phrase match,existing,4.249999938679686,4.555477187029,2.4554415196095665,4.5554767,5.215321738916145e-07
mit coding course,B,Broad match,existing searches,6.2699998290910575,6.459964955579,3.7908179409610803,6.4599657,-7.502925818414496e-07
mit python course,B,Phrase match,existing searches,4.249999938679686,5.044424812980001,2.4554412772133993,5.0444245,2.791360067533333e-07
online certification courses,USA,Phrase match,existing,221.67000005248244,160.75730178215002,151.82546946861243,160.75732,-2.2436599977027072e-05
online certification courses,USA,Broad match,existing,221.67000005248244,161.08065753855,152.14882522501242,161.08067,-1.5679223423603617e-05
online certification courses,A,Broad match,existing,42.600000023353765,32.3379618276,23.201896344506736,32.33796,2.538049216127547e-06
online master of public health,B,Phrase match,existing searches,18.519999781915153,16.779900651800002,14.126553636419143,16.779902,-8.52716599553105e-07
petroleum engineering courses,A,Broad match,existing searches,6.820000041608485,5.534235458619,3.9530358126229066,5.5342355,-1.882850941825609e-08
prompt engineering courses,B,Broad match,existing searches,4.249999938679686,4.862074685728999,2.55939037863061,4.862075,-1.6626074739178875e-07
sound engineering courses,B,Broad match,existing,4.249999938679686,5.030327783449001,2.5593902929857437,5.0303283,-4.903241928033708e-07
stanford engineering courses,B,Phrase match,existing searches,7.860000301877298,8.527719856929,6.1945627943984825,8.52772,-5.944259804380181e-07
stanford engineering courses,B,Broad match,existing searches,7.860000301877298,8.751552032229,6.194562839266354,8.751551,1.3577905235706567e-06
statistics course,A,Phrase match,existing searches,6.820000041608485,6.05534167179,4.491693328703757,6.0553417,-4.8791054751973206e-08
statistics course,A,Broad match,existing searches,6.820000041608484,6.342341878359999,4.659035541957106,6.342342,-2.1511826986397864e-08
statistics course,B,Exact match,existing searches,6.269999829091052,6.204370139870001,3.9035617101519833,6.20437,1.1804993249597828e-07
statistics course,B,Phrase match,existing searches,6.2699998290910575,7.1449315833,4.614660529985791,7.144932,-2.09912890625219e-07
statistics course,B,Broad match,existing searches,3.1800000458760564,4.5135301529700005,1.8636011063391411,4.5135303,-1.0139401318554064e-07
