Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,USA,Broad match,existing searches,1.739999959031527,2.4068545375899992,0.7522615467147551,2.4068546,-9.192660233026118e-08
advanced engineering mathematics course,A,Broad match,existing searches,0.6050020241120251,2.2605021536899996,-4.231380033026255e-07,2.2605026,-4.231380033026255e-07
aerodynamic courses,USA,Phrase match,existing searches,1.7399999590315374,4.903191100000001,0.7522616490112313,4.9031906,4.872070320516286e-07
aerodynamic courses,USA,Broad match,existing searches,3.999999937807989,6.217472940273001,1.754378705806448,6.2174726,3.8701982685296343e-07
ansys course,USA,Phrase match,existing searches,1.7399999590315351,2.3282560550999998,0.7522615635228513,2.328256,1.633000730194567e-07
boston university engineering courses,USA,Exact match,existing searches,1.7399999590310682,1.8955801590000019,0.7522612674747333,1.8955803,-1.3274804500085224e-07
boston university engineering courses,A,Phrase match,existing searches,35.6399983773887,20.0252041181,17.922892506924462,20.025206,-1.494082617625736e-06
certificate mit,B,Exact match,existing searches,1.7399999590315292,3.875645714200002,1.250711994564992,3.8756456,7.6687794781094e-08
certificate mit,B,Phrase match,existing searches,1.7399999590314152,4.083984094200002,1.4027609401320085,4.0839844,-2.807999983645004e-07
certificate mit,B,Broad match,existing searches,1.739999959031394,4.243143152900002,1.4027610537483906,4.243143,7.123496281735697e-08
civil engineering courses,A,Phrase match,existing,42.830000247071574,24.5133619741,22.411050362924463,24.513365,-2.817770116791962e-06
control course,A,Broad match,existing searches,6.329999856943392,5.0246143627999995,2.841254263007519,5.0246143,2.8693554199321625e-08
control course,B,Phrase match,existing searches,18.71999957886007,15.124020204799999,12.780747280376781,15.12402,5.819972646037286e-07
control engineering courses,USA,Broad match,existing searches,3.999999937807989,4.032176192873,1.7543787323169697,4.0321765,-3.017253886739013e-07
controls courses,B,Broad match,existing searches,18.719999578860072,15.239006002300002,12.780747373454787,15.239005,9.134938494526068e-07
course engineering,USA,Phrase match,existing,2.4800000508718547,2.4215291767999996,1.0177353650019039,2.421529,1.2215827593919926e-07
course engineering,USA,Broad match,existing,2.480000050871855,2.6187079282899997,1.017735275854697,2.618708,3.3011068989452497e-08
courses for civil engineering students,A,Broad match,existing searches,12.219999769822039,8.2247528295,6.133596585222046,8.224751,1.3570268553309006e-06
cs in engineering,A,Broad match,existing searches,51.56000162392367,26.60996566239,24.729850034147507,26.609966,-6.156861722672602e-07
find your next course,A,Broad match,existing searches,3.9999999378079885,4.091318915083001,1.7543783881207204,4.091319,-1.6908447975083618e-07
learn automobile engineering,USA,Phrase match,existing searches,1.7399999590315296,2.0764629775999994,0.7522616321562738,2.076463,-6.485083581253548e-09
lectures from mit,B,Phrase match,existing searches,18.719999578860072,17.966458425800003,12.78074751881758,17.966457,1.0588566432545576e-06
machining courses,USA,Phrase match,existing searches,1.7399999590314081,2.3867100918000004,0.7522615635102055,2.38671,1.6328742713511701e-07
machining courses,USA,Broad match,existing searches,1.7399999590314081,2.5016958893000023,0.7522616565882103,2.5016956,2.563654319942543e-07
mechanical engineer courses,USA,Broad match,existing searches,1.7399999590315522,2.4068545375899997,0.7522615467147555,2.4068546,-9.192660188617197e-08
mechanical engineering courses,USA,Exact match,existing searches,2.4800000508718645,2.1610539123000003,1.0177350207747318,2.1610541,-2.220688961607209e-07
mechanical engineering courses,USA,Phrase match,existing searches,2.4800000508718547,2.5141373625,1.0177353372772218,2.5141375,-1.4398498526801973e-07
mechanical engineering short term courses,A,Broad match,existing searches,3.1499999897198543,3.365240177700003,1.068350634166678,3.36524,8.065410472823942e-08
mit artificial intelligence courses,B,Phrase match,existing searches,18.719999578860072,15.031816243100002,12.78074717419131,15.031816,7.142303726226373e-07
mit artificial intelligence courses,B,Broad match,existing searches,18.719999578860072,15.1468020406,12.780747267269312,15.146801,1.0457269539188019e-06
mit classes,B,Phrase match,existing searches,18.719999578860072,18.372972128,12.780747530069092,18.372972,-3.604033196324963e-07
mit coding course,A,Broad match,existing searches,35.63999837738878,20.0663608593,17.769471315766676,20.066362,-1.5216814439611426e-06
mit coding course,B,Broad match,existing searches,1.1550065367529498,2.5717882287,1.5611394044157123e-07,2.571788,1.5611394044157123e-07
mit courses,B,Broad match,existing searches,18.719999578860072,19.656981709200004,12.780747654634574,19.656984,-2.6200236291629153e-06
mit deep learning certificate,B,Phrase match,existing searches,1.739999959031529,2.9889482282000017,1.4027608655291033,2.9889483,-1.169843244497315e-07
mit deep learning certificate,B,Broad match,existing searches,1.739999959031529,3.148107286900002,1.4027608599361958,3.1481073,-3.367942369436605e-09
mit engineering certificate,B,Phrase match,existing,1.739999959031529,2.743163902900002,1.4027609421227192,2.7431643,-3.980185772078926e-07
mit engineering certificate,B,Broad match,existing,1.7399999590315254,2.902322961600002,1.4027609365298117,2.9023232,-2.844021951275977e-07
mit engineering certificates,B,Phrase match,existing,1.739999959031529,2.776563412000003,1.40276098852283,2.7765636,-2.3240917679245854e-07
mit engineering certificates,B,Broad match,existing,1.739999959031529,2.935722470700003,1.4027609829299226,2.9357226,-1.1879279471216364e-07
mit mbse certificate,B,Exact match,existing,3.149999989719854,3.201283805600001,2.174219243756129,3.201284,-1.2613217670320864e-07
mit mbse certificate,B,Phrase match,existing,1.7399999590315267,2.743163902900002,1.4027609421227192,2.7431643,-3.980185772078926e-07
mit mbse certificate,B,Broad match,existing,1.7399999590315272,2.902322961600002,1.4027609365298117,2.9023232,-2.844021951275977e-07
mit open course certificate,B,Exact match,existing searches,1.7399999590314152,3.9394123333000017,1.2507116573356463,3.9394124,-2.2122971898852484e-08
mit open course certificate,B,Broad match,existing searches,1.739999959031394,4.306909772000002,1.4027607165190448,4.3069096,2.10842775238973e-07
mit opencourseware certificate,B,Exact match,existing searches,1.739999959031527,3.875645714200002,1.250711994564992,3.8756456,7.6687794781094e-08
mit opencourseware certificate,B,Phrase match,existing searches,1.7399999590314152,4.083984094200002,1.4027609401320085,4.0839844,-2.807999983645004e-07
