Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches
2025-07-11,363,73.20108,63.02987,226.68263409081203,111,363.1699985895707,234.6,2.1014102183071994,1.6648063435875402,0.055062774841852395,0.022845872075526692,431,34,0.38833318660280314,0.765661252900232,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.6991633176803589,0.912722647190094,-0.0001781982707853,0.0,27.11,0.0,29.911919,0.0,0.761596083306329,0.0,0.0,345.9599982631764,184.63000000000005,63.46381,21.829485,1.8801601893484254,0.6467139076378388,0.05027203771001678,0.01729194466330484,17.21000032639436,22.86,9.737265,11.288464,0.221250028958773,0.25649635264337267,0.004790737131835613,0.005553927412221851,81.44999980309805,0.0,10.147975,0.0,0.3006409815812515,0.0,0.008038588865381132,0.0,32.25999981339266,234.6,5.8208227,63.02987,0.1722968111380186,1.6648063435875404,0.004604404218713282,0.022845872075526692,249.45999897307996,0.0,57.232277,0.0,1.6284724658424468,0.0,0.04241978291673357,0.0
2025-07-12,363,113.85251,49.62005,198.40339838614253,95,363.28000000000213,185.35999999999999,3.2251158922807863,1.2913725115988406,0.08375928073969426,0.015386596553728319,468,32,1.1097423341355794,0.844017094017094,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7362172603607178,0.9107108116149902,-0.0002801586657599,0.0,23.78,0.0,26.43185,0.0,0.6729890518479208,0.0,0.0,323.81000050321046,136.20000000000002,92.43723,13.253946,2.738518307303305,0.39265749114381393,0.07322296067870326,0.010498941693230528,39.46999949679168,25.380000000000003,21.415276,9.934252,0.48659758497748223,0.22572596860710606,0.010536320060991,0.0048876548604977876,139.33000411640722,0.0,35.209755,0.0,1.0420790416511805,0.0,0.027845965960431773,0.0,67.47999887835812,185.35999999999999,26.395054,49.62005,0.7025184067805554,1.2913725115988408,0.017454279996491667,0.015386596553728316,156.46999700523673,0.0,52.24771,0.0,1.480518587824099,0.0,0.038459038618625804,0.0
2025-07-13,363,144.21901,41.51473,226.03509343939078,100,363.13000199172006,129.14999999999998,3.606044906432146,1.0523527919838114,0.08526340470215857,0.01436750271206221,246,33,0.49552668724917,0.8211382113821138,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.723467230796814,0.9112752079963684,-0.0006806999965822,0.0,16.98,0.0,17.67154,0.0,0.44994021559928343,0.0,0.0,182.8800001794524,68.82,47.67031,8.784817,1.4122667410952898,0.2602563999466977,0.03776142440796456,0.006958779164943257,180.2500018122676,43.349999999999994,96.54869,15.0583725,2.193778165336857,0.3421561764378305,0.04750198029419401,0.007408723547118957,33.81000035748793,0.0,14.584392,0.0,0.33745269624854174,0.0,0.00743925658658675,0.0,114.96000083269479,129.14999999999998,50.910194,41.51473,1.265822314097603,1.0523527919838116,0.029788372544113415,0.014367502712062212,214.3600008015373,0.0,78.72443,0.0,2.0027699106920593,0.0,0.04803577585180621,0.0
2025-07-15,363,98.04697,82.85562,215.35990752479717,138,363.1700013934893,450.06000000000006,2.8973488388026127,2.2077188813945865,0.07734658605889064,0.03813447112003043,413,37,,,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.667708158493042,0.91409170627594,-0.0003089977252946,0.0,25.29,0.0,27.43132,0.0,0.6984367456677159,0.0,0.0,356.7400013983903,382.4000000000001,96.980606,36.202484,2.8731189442219707,1.0725241591027903,0.07682193502849653,0.028677330408748265,6.429999995099063,42.370000000000005,1.0663633,19.22182,0.024229894580641897,0.43675797662407984,0.0005246510303940951,0.009457140711282166,127.04000164489482,0.0,33.538017,0.0,0.9872603604147597,0.0,0.026291638553434863,0.0,42.629999937401394,450.06000000000006,11.975088,82.85562,0.3547704707768004,2.207718881394586,0.009485912203827955,0.03813447112003043,193.4999998111931,0.0,52.53386,0.0,1.5553179793577776,0.0,0.04156903454618701,0.0
2025-07-16,363,114.23341,78.608986,303.66333061461336,123,363.04000498699656,341.64,2.9932102698916916,2.0568444341351917,0.07348839848068124,0.03379690319267416,107,27,1.9421686679269983,0.9532710280373832,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7262413501739502,0.9110444784164428,-0.0006630785921022,0.0,20.44,0.0,27.241432,0.0,0.6936020490399241,0.0,0.0,222.290002390501,276.57000000000005,57.59217,28.400557,1.7062087298786575,0.8413866016150867,0.045620894483115876,0.022497135725310223,140.75000259649556,44.629999999999995,56.641243,22.966995,1.2870015400130335,0.5218557834801811,0.02786750399756536,0.011299767467363928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51000008267301,341.64,1.5485039,78.608986,0.04588152541067089,2.056844434135192,0.0012268883973658665,0.03379690319267415,353.5300049043235,0.0,112.6849,0.0,2.94732874448102,0.0,0.07226151008331537,0.0
2025-07-17,363,154.23544,68.40198,295.78946821234524,109,363.1300017036548,264.29999999999995,3.7847406935332804,1.806616807489521,0.08806568664660708,0.027806632750584558,88,30,2.4074715688378703,0.8181818181818182,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7946394681930542,0.9075987339019777,-0.0003304222433669,0.0,22.81,0.0,27.523968,0.0,0.7007957691463464,0.0,0.0,183.03999765214064,212.18,40.587517,25.63711,1.2024337352332424,0.7595175383454662,0.03215087439033084,0.020308107014197888,180.09000405151414,29.31,113.64793,15.240898,2.582306958300038,0.3463034999977084,0.05591481225627624,0.007498525736386672,13.349999923074687,0.0,3.150319,0.0,0.09333042812212713,0.0,0.0024954846021250873,0.0,28.12000064325926,264.29999999999995,18.09901,68.40198,0.42763266947192163,1.8066168074895212,0.009617143980807595,0.027806632750584558,321.66000113732076,0.0,132.98615,0.0,3.2637776599885204,0.0,0.0759530596660436,0.0
2025-07-18,363,101.40781,70.00119,284.74000593631524,126,362.6553855688473,312.78999999999996,2.680256090214324,1.821300486689867,0.0662421445470731,0.03258153473353129,98,37,0.3042090785221709,0.7959183673469388,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8364622592926023,0.905408263206482,-0.0003199646722342,0.0,18.0,0.0,19.457289,0.0,0.49540770272868156,0.0,0.0,263.37553609959633,237.19999999999993,54.47341,25.701353,1.6138131743770536,0.761420791970808,0.043150406661530694,0.02035899652806323,99.2798494692509,57.59,46.934402,24.842546,1.0664429158372701,0.5644719919903776,0.02309173788554241,0.01222253820546806,24.81000025758486,0.0,8.602265,0.0,0.21202670169574844,0.0,0.004952523708149994,0.0,12.886376808989473,312.78999999999996,4.0974026,70.00119,0.12138844486010279,1.8213004866898672,0.003245704548016303,0.03258153473353129,324.9590085022729,0.0,88.708145,0.0,2.34684101243797,0.0,0.05804391774427462,0.0
2025-07-19,363,152.05457,37.819168,238.8693851148763,74,363.2099974312301,129.16000000000003,3.8442627994987415,0.9714605750320296,0.09173473584282245,0.016385230105700695,156,28,0.628371763627073,0.9358974358974359,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8590458631515503,0.9041765928268432,-0.0002085216942682,0.0,11.57,0.0,11.613325,0.0,0.29569023321108123,0.0,0.0,182.049999534976,86.37,56.387108,11.634517,1.6705080044471612,0.3446808024314838,0.0446663225134854,0.009216132963521256,181.15999789625405,31.22,95.66746,14.571327,2.17375479505158,0.33108953938946445,0.04706841332933705,0.0071690971421794385,110.57999934427731,0.0,40.617836,0.0,1.040142396269514,0.0,0.025080278018231705,0.0,46.56999958760615,129.16000000000003,18.267244,37.819168,0.4650382894187075,0.9714605750320294,0.011159925693845553,0.016385230105700695,206.05999849934662,0.0,93.169495,0.0,2.3390821844437073,0.0,0.055494534019347175,0.0
2025-07-20,363,53.25831,91.577095,267.0501931824323,133,363.22001021389565,331.96000000000004,1.5775166641660465,2.4062021523372876,0.04217491095517759,0.03620143292576157,395,40,0.1558948977880165,0.9443037974683545,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7776246070861816,0.9082401990890504,-0.0003193795017885,0.0,31.930000000000003,0.0,37.638733,0.0,0.9583307547020329,0.0,0.0,360.5900101521962,250.58,53.215088,32.19779,1.5765346730496252,0.9538822151173306,0.0421536478560191,0.02550506226063175,2.630000061699403,49.449999999999996,0.04321766,21.74058,0.000981991116421263,0.49398918251792456,2.1263099158503016e-05,0.010696370665129816,151.25000421406168,0.0,18.266878,0.0,0.5411691648811944,0.0,0.014469871672920534,0.0,26.87000076378911,331.96000000000004,4.8342047,91.577095,0.14321672744670158,2.406202152337288,0.003829352819879078,0.03620143292576156,185.1000052360448,0.0,30.157227,0.0,0.8931308000914255,0.0,0.023875687217818783,0.0
2025-07-21,363,110.48166,74.37846,288.2024698125041,123,362.9800000898974,315.59999999999997,2.79310369951407,1.9603277346987433,0.06664906532238023,0.030746265793576474,234,37,0.5065717710311628,0.905982905982906,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.6706868410110474,0.9137111902236938,-0.0002450448591427,0.0,25.03,0.0,28.799686,0.0,0.7332771175796136,0.0,0.0,208.12999861007944,253.04999999999998,40.954857,27.725677,1.2133165577710687,0.8213928324354571,0.032441861120138485,0.0219625389798531,154.85000147981793,37.519999999999996,69.5268,17.853094,1.5797871417430016,0.4056577846836728,0.034207204202241756,0.008783726813723376,3.3999999390829285,0.0,0.8033715,0.0,0.023800447715793628,0.0,0.0006363803530476353,0.0,39.07999988134343,315.59999999999997,12.787,74.37846,0.3176269195890144,1.9603277346987433,0.007468538177782784,0.030746265793576477,320.500000269471,0.0,96.89129,0.0,2.4516762976996587,0.0,0.05854414608920906,0.0
2025-07-22,363,107.86844,62.094765,299.4835925446914,113,363.24000972318845,263.5,3.0138962844365023,1.6342490016716023,0.07754366382483786,0.02576268139527444,467,43,0.2543527731990517,0.9486081370449678,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8062583208084104,0.906579315662384,-0.0005463422097005,0.0,22.94,0.0,23.723595,0.0,0.6040334105348186,0.0,0.0,289.3800086156639,205.82999999999998,81.53736,22.936398,2.415601906803368,0.6795070320199439,0.0645887679354022,0.018168772709609655,73.86000110752457,34.730000000000004,26.331076,15.434766,0.5982943776331326,0.3507085591168401,0.012954895889435656,0.007593908685664785,132.63000262838233,0.0,38.233383,0.0,1.031229736651292,0.0,0.025875089015553056,0.0,32.900001056368026,263.5,8.692731,62.094765,0.25100620586117306,1.6342490016716025,0.0066022890612422456,0.025762681395274437,197.71000603843817,0.0,60.942326,0.0,1.7316603734692608,0.0,0.045066286646599764,0.0
2025-07-23,363,69.29622,55.131817,277.1598948477963,110,363.1600047391114,253.79000000000002,2.0331102529051877,1.4567647358619522,0.05402960475469314,0.02374176852987063,672,36,0.3844720689437087,0.9910714285714286,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8779964447021484,0.9026933908462524,-0.0001962322410652,0.0,20.52,0.0,20.053576,0.0,0.5105899341604675,0.0,0.0,346.4200044343628,205.25000000000003,66.42253,21.60103,1.967814393232098,0.6399457790757304,0.05261575047877218,0.017110977309444178,16.740000304748644,28.020000000000003,2.873686,13.477211,0.06529585967308979,0.3062290226257546,0.0014138542759209666,0.006630791220426455,77.40000131278566,0.0,12.293718,0.0,0.3605822741879867,0.0,0.009580591993460463,0.0,26.780000164588884,253.79000000000002,5.5045166,55.131817,0.1596720939604075,1.4567647358619524,0.004212383350123362,0.023741768529870633,258.9800032617369,0.0,51.49798,0.0,1.5128558282502431,0.0,0.040236627900227716,0.0
2025-07-24,363,94.27284,77.39175,296.0543893507165,118,361.33000472476175,282.4,2.4607456084978123,2.024061125639939,0.06023673123078758,0.03005297479901262,62,33,7.789182019982014,0.6290322580645161,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7906427383422852,0.9070799946784972,-0.0001336697826386,0.0,26.080000000000002,0.0,32.02342,0.0,0.8153575951155055,0.0,0.0,253.04000329594254,215.68,46.160492,25.760727,1.3675372860525963,0.7631797278668248,0.03656544075540458,0.02040602725033626,108.2900014288193,40.64,48.11235,19.607607,1.093208322445216,0.4455238026576087,0.02367129047538301,0.009646947548676357,7.490000097302884,0.0,1.42594,0.0,0.0422444806092203,0.0,0.0011295399903998471,0.0,45.37000059174419,282.4,11.636503,77.39175,0.2984255238094979,2.024061125639939,0.007204215811480934,0.030052974799012616,308.4700040357147,0.0,81.210396,0.0,2.1200755249443284,0.0,0.05190297364356239,0.0
2025-07-25,363,128.7764,48.708668,279.9279395593906,86,363.2199994246064,187.32,3.434760296647851,1.2938022992038811,0.08547377821324358,0.018683618800872867,272,31,0.7138354889944339,0.9705882352941176,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7935577630996704,0.9068564772605896,-7.51365764452491e-05,0.0,18.44,0.0,21.948883,0.0,0.5588469121621595,0.0,0.0,253.96999798738472,150.67999999999998,73.68558,18.384268,2.182987268092269,0.5446469735291045,0.058369078807084425,0.01456286190241611,109.25000143722171,18.2,55.090828,8.375518,1.2517730285555824,0.1903084135126169,0.027104699406159158,0.004120756898456753,161.81999750486605,0.0,52.365555,0.0,1.48341111075035,0.0,0.03852636055823336,0.0,60.37999992786333,187.32,24.399576,48.708668,0.6152466315831896,1.293802299203881,0.014649586261122416,0.018683618800872864,141.02000199187697,0.0,52.011276,0.0,1.3361025759836875,0.0,0.03229783186309581,0.0
