Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Cost_USA,Opt_Cost_A,Opt_Cost_B,Opt_Cost_new,Opt_Cost_existing,Opt_Cost_existing_searches,Act_Cost_USA,Act_Cost_A,Act_Cost_B,Act_Cost_new,Act_Cost_existing,Act_Cost_existing_searches,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-21,300,376.51947,186.37947,630.1980080006144,270,299.87640745618796,340.28000000000003,94.90674288413605,0.0,204.9696645720519,175.2265632844704,17.557590536738136,107.09225363497944,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,172,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,350,457.4429,186.37947,728.8362572089964,270,349.96469033097145,340.28000000000003,97.69433393460004,0.0,252.27035639637143,222.52725510878992,17.75759055399465,109.67984466818692,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,179,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,400,540.3544,186.37947,826.2414102957092,270,399.8498708907228,340.28000000000003,99.68192491604353,0.0,300.1679459746793,254.65794741232457,17.55759053673812,127.63433294166015,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,187,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,450,621.52344,186.37947,924.6932146705154,270,449.53815373099735,340.28000000000003,102.66641368598653,0.0,346.8717400450107,301.361741482656,17.55759053673812,130.61882171160318,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,194,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,500,698.3927,186.37947,1023.9520301940265,270,499.99999999999955,340.28000000000003,105.65090245592582,0.0,394.34909754407363,332.8955360322025,33.32448781151115,133.77997615628587,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,203,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,550,775.271,186.37947,1118.8986150441551,270,549.9116172000454,340.28000000000003,107.24469799841874,0.0,442.6669192016267,366.81692159770216,35.115181073476265,147.979514528867,295.09999999999997,25.719999999999995,19.46,0.0,340.28000000000003,0.0,209,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,300,508.9147,195.05719,577.2921905276609,297,299.99999999999966,351.6900000000001,0.0,0.0,299.99999999999966,189.08262823809102,41.52065651028035,69.3967152516283,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,22,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,350,589.8466,195.05719,668.2659707286043,297,349.8583688919855,351.6900000000001,0.0,0.0,349.8583688919855,256.8101707341596,25.763770823772763,67.2844273340531,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,23,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,400,690.4199,195.05719,759.5241818583487,297,399.99999999999994,351.6900000000001,0.0,0.0,399.99999999999994,301.2018012929317,41.52065651028036,57.27754219678792,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,28,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,450,765.45337,195.05719,850.8485671484214,297,449.70656839825773,351.6900000000001,0.0,0.0,449.70656839825773,330.8945994166592,51.52754164754541,67.28442733405309,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,30,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,500,841.8679,195.05719,939.7183539891787,297,499.97099624761904,351.6900000000001,0.0,0.0,499.97099624761904,378.165256476182,54.52131243738391,67.2844273340531,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,35,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,550,917.7907,195.05719,1029.0462827048066,297,550.0000000000008,351.6900000000001,0.0,0.0,550.0000000000008,398.62214191272784,67.28442733405309,84.09343075321992,289.71000000000004,43.400000000000006,18.58,0.0,351.6900000000001,0.0,38,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,300,424.23123,183.02435,560.7335854522478,275,299.99999999999994,323.91,0.0,0.0,299.99999999999994,112.23630228316361,25.75374441681491,162.00995330002138,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,27,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,350,491.66324,183.02435,650.825089137949,275,349.9261652537118,323.91,0.0,0.0,349.9261652537118,142.14872346122553,25.753744416814904,182.0236973756714,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,30,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,400,531.21924,183.02435,740.0114993209328,275,399.9605254428369,323.91,0.4268720503164186,0.0,399.5336533925205,142.57559551154188,35.76061645463993,221.6243134766551,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,35,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,450,568.969,183.02435,829.2075401622361,275,449.9380135951011,323.91,0.0,0.0,449.9380135951011,151.72872344873417,35.76061645463994,262.448673691727,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,39,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,500,617.82874,183.02435,917.4916766995616,275,499.57863058906855,323.91,0.0,0.0,499.57863058906855,177.48246786554895,45.7674884924649,276.3286742310547,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,42,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,550,659.00073,183.02435,1005.1982491040103,275,549.612990778194,323.91,0.0,0.0,549.612990778194,197.4962119411991,45.76748849246494,306.34929034452995,276.55,31.919999999999998,15.440000000000003,0.0,323.91,0.0,47,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,300,362.13574,170.92743,544.7146562697048,294,299.73458287619,353.90999999999997,0.0,0.0,299.73458287619,119.74171868692711,67.73428818828371,112.25857600097919,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,24,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,350,422.8779,170.92743,630.3702666971234,294,349.9951558870918,353.90999999999997,0.0,0.0,349.9951558870918,119.74171868692821,105.684861083507,124.56857611665657,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,27,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,400,505.37924,170.92743,713.545915666192,294,399.54572914397994,353.90999999999997,0.0,0.0,399.54572914397994,156.64543419616155,118.3317188311617,124.56857611665662,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,30,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,450,560.89996,170.92743,795.503388618287,294,449.75001715666895,353.90999999999997,0.0,0.0,449.75001715666895,204.87286465106925,118.33171883116171,126.54543367443793,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,35,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,500,616.7881,170.92743,878.2670448645094,294,499.7643049119945,353.90999999999997,0.0,0.0,499.7643049119945,230.87657990039133,131.32543386305417,137.562291148549,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,40,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,550,657.6924,170.92743,957.9277905831201,294,549.9954502274279,353.90999999999997,0.0,0.0,549.9954502274279,234.65657994412865,127.90857628909264,187.43029399420652,309.58000000000004,25.22,19.11,0.0,353.90999999999997,0.0,46,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,300,409.79187,167.16289,597.8081708707055,281,299.9999996231549,351.03999999999996,0.0,0.0,299.9999996231549,187.8014796114865,36.33740874550082,75.86111126616757,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,24,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,350,494.73886,167.16289,688.1786612991788,281,349.9887044154003,351.03999999999996,0.3768519197710014,0.0,349.6118524956293,223.92333271916917,49.82740851029604,76.23796318593517,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,29,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,400,540.71643,167.16289,781.1636600644438,281,399.85296565371425,351.03999999999996,0.0,0.0,399.85296565371425,273.3107420289974,50.25426043442491,76.28796319029203,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,450,612.8775,167.16289,873.0419038990141,281,449.7666677027162,351.03999999999996,0.0,0.0,449.7666677027162,298.687592018993,51.20426047340119,99.874815210322,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,36,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,500,681.42224,167.16289,962.6464100948259,281,500.00000000000074,351.03999999999996,0.0,0.0,500.00000000000074,337.02958203661814,50.254260434425035,112.71615752895748,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,47,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,550,733.1251,167.16289,1050.7276623913108,281,549.8983361799396,351.03999999999996,0.0,0.0,549.8983361799396,381.2024080264699,59.92426076552961,108.77166738794004,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,45,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,300,520.48474,191.73,587.0778252499888,295,299.9437489544545,352.57000000000005,0.0,0.0,299.9437489544545,204.84583231746768,55.52738087203663,39.570535764950165,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,350,604.11694,191.73,674.5824100447874,295,349.5842841247548,352.57000000000005,0.0,0.0,349.5842841247548,219.75583207453957,71.22422602021807,58.60422602999717,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,400,651.2375,191.73,760.6212525474233,295,399.974819161481,352.57000000000005,0.0,0.0,399.974819161481,245.68952239162593,71.02422583931866,83.26107093053638,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,450,712.2627,191.73,844.8604679399643,295,449.9153549602528,352.57000000000005,0.0,0.0,449.9153549602528,298.2400578154465,71.22422602021807,80.45107112458818,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,500,767.3078,191.73,929.4216863495351,295,500.0,352.57000000000005,0.0,0.0,500.0,350.2915482388752,71.22422602021786,78.48422574090698,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,34,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,550,810.3282,191.73,1011.5992191871786,295,550.0000000000001,352.57000000000005,0.0,13.896845406768492,536.1031545932316,379.70112900457025,71.22422602021791,99.07464497521195,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,38,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,300,467.60434,186.19745,566.3228848823443,283,299.87985259112725,332.59000000000003,0.0,0.0,299.87985259112725,230.6556812290072,49.930503030932755,19.293668331187273,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,19,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,350,525.3159,186.19745,651.0621810190663,283,349.99999999999983,332.59000000000003,0.0,0.0,349.99999999999983,253.33251588334383,67.94733745615393,28.720146660502074,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,400,592.93024,186.19745,733.4381883464414,283,400.0000000000002,332.59000000000003,0.0,0.0,400.0000000000002,300.1389939381344,67.94733745615396,31.913668605711926,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,450,660.79596,186.19745,815.2421309241892,283,449.67136168392614,332.59000000000003,0.0,0.0,449.67136168392614,317.89668701634827,67.94733745615396,63.82733721142391,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,500,715.9634,186.19745,894.5564856812882,283,499.75503012236635,332.59000000000003,0.0,0.0,499.75503012236635,357.7535217059908,67.9473374561539,74.05417096022161,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,550,772.2998,186.19745,976.9032027644073,283,549.9697025910463,332.59000000000003,0.0,0.0,549.9697025910463,373.84402374698095,68.50417140201803,107.62150744204718,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,38,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,300,575.30585,173.06177,641.204096698337,309,300.0000000000002,338.32,0.0,0.0,300.0000000000002,213.985948567812,32.7104617412166,53.303589690971656,286.82,33.36,18.140000000000004,0.0,338.32,0.0,26,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,350,679.0996,173.06177,747.0224900486162,309,349.9999999999998,338.32,0.0,0.0,349.9999999999998,255.85543639796327,28.47046155443249,65.67410204760402,286.82,33.36,18.140000000000004,0.0,338.32,0.0,29,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,400,768.6476,173.06177,851.1097797632215,309,399.9999999999969,338.32,0.0,0.0,399.9999999999969,292.60005002273977,41.68728275634653,65.71266722091057,286.82,33.36,18.140000000000004,0.0,338.32,0.0,32,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,450,871.57806,173.06177,954.561060960592,309,449.79189584034987,338.32,0.0,0.0,449.79189584034987,346.6705112231834,36.71046191298451,66.41092270418196,286.82,33.36,18.140000000000004,0.0,338.32,0.0,34,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,500,951.7353,173.06177,1053.3341484819312,309,499.9999999999907,338.32,0.0,0.0,499.9999999999907,368.9049744699535,37.687282584578455,93.40774294545868,286.82,33.36,18.140000000000004,0.0,338.32,0.0,38,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,550,1037.1619,173.06177,1142.9666665076868,309,549.9751284712926,338.32,0.0,0.0,549.9751284712926,381.978717253375,52.290923690083886,115.70548752783378,286.82,33.36,18.140000000000004,0.0,338.32,0.0,55,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,300,577.70575,176.6833,662.4163842263343,302,299.99999999995185,329.52,1.6430444991896294,2.2104188594536636,296.1465366413086,199.28889539271404,27.67361178531275,73.03749282192517,288.19,28.12,13.210000000000003,0.0,329.52,0.0,29,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,350,681.9787,176.6833,773.7067248350791,302,350.00000000024284,329.52,0.0,0.8630464853247077,349.1369535149181,249.06250606781492,27.673611785312758,73.26388214711514,288.19,28.12,13.210000000000003,0.0,329.52,0.0,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,400,761.50385,176.6833,881.1225443147064,302,399.80417859416775,329.52,0.7368062864845545,0.0,399.06737230768323,289.47292445610805,27.67361178531276,82.6576423527469,288.19,28.12,13.210000000000003,0.0,329.52,0.0,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,450,839.85114,176.6833,971.1736381938861,302,449.9262717087423,329.52,0.0,0.0,449.9262717087423,377.28821081424474,13.836805892656388,58.80125500184116,288.19,28.12,13.210000000000003,0.0,329.52,0.0,45,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,500,931.71106,176.6833,1083.5852080614695,302,499.8290456936721,329.52,0.0,0.0,499.8290456936721,427.11459737628905,13.83680589265639,58.877642424726616,288.19,28.12,13.210000000000003,0.0,329.52,0.0,41,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,550,1047.6539,176.6833,1199.3997679322174,302,549.9999999999451,329.52,0.0,0.0,549.9999999999451,439.12778942928514,27.673611785312616,83.1985987853473,288.19,28.12,13.210000000000003,0.0,329.52,0.0,41,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,300,183.68869,142.21928,660.2078538829728,276,299.5946972103274,295.62999999999994,0.0,0.0,299.5946972103274,48.237545647956125,40.19754548181728,211.15960608055403,258.98,24.97,11.68,0.0,295.62999999999994,0.0,64,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,350,228.95251,142.21928,754.5799015315406,276,349.99999999999056,295.62999999999994,0.0,0.0,349.99999999999056,53.302094646091874,35.980753367536195,260.71715198636247,258.98,24.97,11.68,0.0,295.62999999999994,0.0,71,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,400,282.65848,142.21928,846.347642560535,276,399.74978994859435,295.62999999999994,0.0,0.0,399.74978994859435,93.69188417070072,40.19754548181736,265.86036029607624,258.98,24.97,11.68,0.0,295.62999999999994,0.0,78,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,450,314.9116,142.21928,947.9360990788143,276,449.9999999999723,295.62999999999994,0.0,0.0,449.9999999999723,117.64134164503938,57.064713938939946,275.293944415993,258.98,24.97,11.68,0.0,295.62999999999994,0.0,85,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,500,357.9115,142.21928,1037.2599794385164,276,499.99999999997743,295.62999999999994,0.0,0.0,499.99999999997743,124.84546881267522,48.631129710376875,326.5234014769253,258.98,24.97,11.68,0.0,295.62999999999994,0.0,95,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,550,391.65732,142.21928,1123.9215647892506,276,549.9999999999822,295.62999999999994,0.0,0.0,549.9999999999822,135.1090831174994,52.84792182465958,362.0429950578232,258.98,24.97,11.68,0.0,295.62999999999994,0.0,108,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,300,516.24915,114.29727,656.5521972027536,231,299.8155725593719,233.60000000000002,0.0,0.0,299.8155725593719,218.8949007891597,15.79677867841976,65.12389309179248,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,20,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,350,600.3468,114.29727,763.4869152290611,231,349.8626876361632,233.60000000000002,0.0,0.0,349.8626876361632,270.8787942440643,15.79677867841976,63.18711471367905,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,400,680.0297,114.29727,867.0120529375068,231,399.689801987411,233.60000000000002,0.0,0.0,399.689801987411,302.972351538779,31.593557356839515,65.12389309179252,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,450,734.97064,114.29727,971.4973867896321,231,449.8033571900087,233.60000000000002,0.0,0.0,449.8033571900087,312.15235050166484,31.593557356839497,106.05744933150432,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,500,821.9757,114.29727,1076.928763852645,231,499.85047226680007,233.60000000000002,0.0,0.0,499.85047226680007,373.0794645066271,31.593557356839526,95.17745040333344,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,34,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,550,918.02075,114.29727,1182.1192012803754,231,549.9432216850682,233.60000000000002,0.0,0.0,549.9432216850682,407.37543524647566,47.39033603525927,95.17745040333348,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,39,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
