Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.02021292752139461,0.0,26.437305,0.0,44.09
B,0.0,0.005839321002989627,0.0,42.3076,0.0,29.57
USA,0.13049126155593607,0.08659817583381754,100.49002,66.68839,177.00000000014782,232.41
